	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
5816	NM_002440	MSH4	0.0	-	0.0	-
5817	NM_002443	MSMB	0.0	-	0.0	-
5818	NM_002442	MSI1	59.0	4.32512731997	55.0	11.0145983367
5819	NM_000989	RPL30	1757.0	691.665082483	1414.0	886.143426873
5820	NM_031940	TM2D2	133.0	7.96644967312	68.0	28.7404170553
5821	NM_002449	MSX2	32.0	3.16071082705	31.0	8.40890604361
5822	NM_031947	SLC25A2	1.0	0.151978430011	1.0	0.240716387491
5823	NM_014688	USP6NL	114.0	5.12833155231	61.0	5.34918852877
5824	NM_014689	DOCK10	514.0	15.0851527644	489.0	16.2544648705
5825	NM_005791	MPHOSPH10	563.0	49.4101140839	457.0	48.7129494181
5826	NM_152374	C1orf216	335.0	24.9011011477	248.0	78.3856285108
5827	NM_021571	CARD18	0.0	-	0.0	-
5828	NM_004124	GMFB	122.0	6.45014878597	91.0	46.2613130141
5829	NM_005795	CALCRL	127.0	4.49996896465	106.0	16.6792489098
5830	NM_005797	MPZL2	0.0	-	0.0	-
5831	NM_001178032	ZC4H2	164.0	12.0264303023	144.0	51.823139897
5832	NM_004582	RABGGTB	201.0	28.9536977942	197.0	43.1360866186
5833	NM_170725	PGBD2	38.0	3.0592040563	33.0	4.04549665722
5834	NM_001244766	MOB1B	125.0	3.85207445009	91.0	29.7989538784
5835	NM_031924	RSPH3	36.0	1.19664772053	26.0	3.36917125593
5836	NM_002152	HRC	88.0	8.05026683802	72.0	7.47733875656
5837	NM_000070	CAPN3	0.0	-	0.0	-
5838	NM_020151	STARD7	1349.0	87.0678083731	292.0	57.2165334622
5839	NM_001301778	SS18L1	181.0	8.40053575634	103.0	28.1493381552
5840	NM_033012	TNFSF11	0.0	-	0.0	-
5841	NM_001101330	C1GALT1C1L	51.0	9.50644564136	51.0	11.732638608
5842	NM_033544	RCCD1	133.0	10.4827767473	100.0	19.2828511995
5843	NM_033017	TRIM4	0.0	-	0.0	-
5844	NM_033014	OGN	0.0	-	0.0	-
5845	NM_033547	INTS4	142.0	9.83443781627	135.0	10.1805053091
5846	NM_001101339	C12orf77	0.0	-	0.0	-
5847	NM_033549	TRIM41	132.0	7.85906475915	80.0	9.21665280788
5848	NM_033018	CDK16	134.0	8.96439641316	101.0	14.5970800223
5849	NM_001346401	PGAP2	56.0	5.56907735327	23.0	8.0385385938
5850	NM_020156	C1GALT1	70.0	2.44768851926	47.0	9.38661649462
5851	NM_001282692	FMO1	0.0	-	0.0	-
5852	NM_001319228	CEP131	346.0	20.5834179719	311.0	20.8566093597
5853	NM_001282690	SECISBP2	78.0	4.74503366002	55.0	5.08043099901
5854	NM_001349558	CDH18	0.0	-	0.0	-
5855	NM_001237	CCNA2	947.0	72.0622217627	631.0	105.93855943
5856	NM_001236	CBR3	63.0	12.3557643572	61.0	15.9513571595
5857	NM_001282695	FAM107B	47.0	2.6596225252	30.0	16.521897505
5858	NM_001207067	BZW1	1609.0	103.726064656	1457.0	252.187096489
5859	NM_004585	RARRES3	37.0	10.5480977013	37.0	16.3016055383
5860	NM_001353230	FLCN	212.0	11.6402009008	111.0	13.9125771404
5861	NM_001353233	NOL4	0.0	-	0.0	-
5862	NM_001320918	CDK1	387.0	43.8216309526	337.0	82.2103007398
5863	NM_080651	MED30	451.0	99.8560002304	370.0	150.266196303
5864	NM_001320912	FXYD5	1104.0	241.252813589	936.0	348.942475306
5865	NM_022104	PCIF1	198.0	16.0109867702	145.0	14.9517313592
5866	NM_001282166	SUV39H1	110.0	8.04217069303	108.0	18.5169945622
5867	NM_001320917	CHRM5	0.0	-	0.0	-
5868	NM_022100	MRPS14	297.0	30.1969449784	230.0	129.613645543
5869	NM_021103	TMSB10	11106.0	5025.09742058	7256.0	11721.8824112
5870	NM_021102	SPINT2	0.0	-	0.0	-
5871	NM_021101	CLDN1	2.0	0.1263551837	0.0	-
5872	NM_004589	SCO1	245.0	30.462837247	240.0	57.7719329977
5873	NM_021107	MRPS12	425.0	86.0611374218	325.0	169.973477929
5874	NM_080654	CCDC34	97.0	9.97860262521	93.0	29.3946106916
5875	NM_021105	PLSCR1	269.0	26.5456803895	147.0	33.499571493
5876	NM_000076	CDKN1C	75.0	8.4749629689	61.0	13.9888873513
5877	NM_021109	TMSB4X	141.0	48.8880057812	0.0	-
5878	NM_033138	CALD1	1187.0	49.4785357163	1059.0	96.9589844011
5879	NM_019098	CNGB3	0.0	-	0.0	-
5880	NM_001261461	NFE2	4.0	0.481432774981	4.0	0.77750105906
5881	NM_001322206	NRG1	51.0	1.63904235196	35.0	4.86495643552
5882	NM_001322208	HTR1F	0.0	-	0.0	-
5883	NM_019093	UGT1A3	0.0	-	0.0	-
5884	NM_019090	MAP10	34.0	1.35930845101	34.0	2.3584693385
5885	NM_019091	PLEKHA3	38.0	3.35657504598	7.0	1.69061276796
5886	NM_019096	GTPBP2	197.0	14.1981302948	166.0	20.0125935948
5887	NM_199173	BGLAP	0.0	-	0.0	-
5888	NM_080659	C11orf52	10.0	1.91306181637	9.0	5.2763479129
5889	NM_001141917	FAM205A	0.0	-	0.0	-
5890	NM_001141919	XG	0.0	-	0.0	-
5891	NM_001199864	BCL2L2-PABPN1	0.0	-	0.0	-
5892	NM_018059	RADIL	2.0	0.11884961693	2.0	0.13512332532
5893	NM_014326	DAPK2	37.0	3.07050789249	36.0	7.05409316657
5894	NM_182488	USP12	11.0	0.532751391901	1.0	0.195947032405
5895	NM_182489	STRA8	0.0	-	0.0	-
5896	NM_013937	OR11A1	0.0	-	0.0	-
5897	NM_013936	OR12D2	0.0	-	0.0	-
5898	NM_001031677	RAB24	104.0	13.992141206	39.0	13.8978314307
5899	NM_182480	COQ6	69.0	9.39334846915	59.0	9.66010043312
5900	NM_013938	OR10H3	0.0	-	0.0	-
5901	NM_182487	OLFML2A	364.0	12.1179076679	339.0	37.7397585276
5902	NM_017634	KCTD9	47.0	3.013873923	13.0	2.42321163407
5903	NM_017636	TRPM4	143.0	7.61394866467	120.0	7.17988632318
5904	NM_017637	BNC2	157.0	2.64892313086	140.0	9.25226260282
5905	NM_000074	CD40LG	0.0	-	0.0	-
5906	NM_017661	ZNF280D	20.0	0.876563693997	17.0	1.26105911569
5907	NM_005654	NR2F1	144.0	8.42856220547	89.0	15.2593751485
5908	NM_017633	FAM46A	267.0	10.3759400511	179.0	29.373919808
5909	NM_001013355	OR2G6	0.0	-	0.0	-
5910	NM_001142798	C17orf49	169.0	40.8162225407	128.0	48.2131226675
5911	NM_001321057	NLRP13	0.0	-	0.0	-
5912	NM_017638	MED18	104.0	12.1355060968	63.0	21.913253533
5913	NM_001145525	RAI14	499.0	20.3871177381	467.0	34.5012144241
5914	NM_004461	FARSA	1234.0	145.235771225	1170.0	167.101627418
5915	NM_001002901	FCRLB	1.0	0.109263049632	1.0	0.170249060942
5916	NM_004463	FGD1	73.0	3.7240936692	24.0	1.81363032903
5917	NM_019891	ERO1B	18.0	0.776731865294	13.0	2.01934302839
5918	NM_019896	POLE4	345.0	107.333411181	313.0	192.830146135
5919	NM_004464	FGF5	272.0	11.0076490633	99.0	26.7544184134
5920	NM_001947	DUSP7	67.0	4.51963073104	62.0	10.731365808
5921	NM_001946	DUSP6	5141.0	330.249128415	3860.0	734.575673365
5922	NM_001949	E2F3	335.0	14.5857118721	290.0	45.2402172026
5923	NM_001496	GFRA3	4.0	0.451763950422	4.0	0.725150613687
5924	NM_001495	GFRA2	0.0	-	0.0	-
5925	NM_001494	GDI2	1139.0	102.986494448	835.0	136.101909044
5926	NM_001493	GDI1	611.0	53.7091526633	462.0	74.9681099291
5927	NM_001352120	ATF7IP2	0.0	-	0.0	-
5928	NM_001491	GCNT2	0.0	-	0.0	-
5929	NM_018235	CNDP2	466.0	20.0334113804	442.0	67.5037526634
5930	NM_022034	CUZD1	4.0	0.382780249349	4.0	0.478265454093
5931	NM_001013354	OR11H12	0.0	-	0.0	-
5932	NM_001244892	CXorf51B	0.0	-	0.0	-
5933	NM_001301132	BAHD1	269.0	12.4529725453	258.0	24.0457154458
5934	NM_000542	SFTPB	0.0	-	0.0	-
5935	NM_000015	NAT2	0.0	-	0.0	-
5936	NM_001253854	SPAG6	0.0	-	0.0	-
5937	NM_000017	ACADS	58.0	6.49674613757	56.0	9.8571320708
5938	NM_182734	PLCB1	4.0	0.121042901105	1.0	0.0619219327276
5939	NM_000547	TPO	0.0	-	0.0	-
5940	NM_006919	SERPINB3	0.0	-	0.0	-
5941	NM_030931	DEFB126	0.0	-	0.0	-
5942	NM_006915	RP2	223.0	12.7014514223	188.0	38.9370758295
5943	NM_000549	TSHB	0.0	-	0.0	-
5944	NM_030934	TRMT1L	232.0	11.4809754752	195.0	19.3130627511
5945	NM_006912	RIT1	258.0	16.3424264139	99.0	32.71335706
5946	NM_006911	RLN1	0.0	-	0.0	-
5947	NM_006910	RBBP6	446.0	14.2287470731	170.0	6.8925707383
5948	NM_017946	FKBP14	103.0	4.42101394368	78.0	26.7467699232
5949	NM_017947	MOCOS	23.0	1.65327886702	19.0	1.55369024907
5950	NM_003897	IER3	49.0	8.6180349244	33.0	15.2801243168
5951	NM_000359	TGM1	2.0	0.157068092954	2.0	0.177741684651
5952	NM_203303	ZCCHC13	0.0	-	0.0	-
5953	NM_003890	FCGBP	5.0	0.0665311308928	5.0	0.0672367268055
5954	NM_203301	FBXO33	55.0	2.32955866938	44.0	5.75294848377
5955	NM_019844	SLCO1B3	0.0	-	0.0	-
5956	NM_001134316	PRR22	2.0	0.313346331992	2.0	0.34371796228
5957	NM_153244	C10orf111	0.0	-	0.0	-
5958	NM_003898	SYNJ2	236.0	6.94776121864	205.0	9.9550778554
5959	NM_153240	NPHP3	54.0	2.18169850715	47.0	2.56703862062
5960	NM_001099404	SCN5A	111.0	2.84664678085	98.0	3.53209826682
5961	NM_004205	USP2	15.0	0.876328879185	14.0	1.67945360777
5962	NM_004204	PIGQ	151.0	11.0323102536	137.0	17.1123708179
5963	NM_001345982	KLHL26	182.0	12.064500476	171.0	20.5472325335
5964	NM_019070	DDX49	559.0	66.4007501689	531.0	79.7557052288
5965	NM_015670	SENP3	349.0	30.5184753112	162.0	20.4814061593
5966	NM_001330182	RAB15	169.0	10.4529350409	29.0	12.6239168961
5967	NM_001165877	ATP5MGL	0.0	-	0.0	-
5968	NM_021072	HCN1	11.0	0.248110406219	11.0	0.897485790397
5969	NM_004209	SYNGR3	20.0	2.12666062473	8.0	2.52856866164
5970	NM_004208	AIFM1	328.0	31.5541276744	303.0	35.8745826608
5971	NM_003614	GALR3	0.0	-	0.0	-
5972	NM_001348257	OR52Z1	0.0	-	0.0	-
5973	NM_198552	FAM89A	69.0	10.0454901519	67.0	26.3278669432
5974	NM_198557	RBM43	39.0	2.17308963607	34.0	6.90412253283
5975	NM_001009565	CDKL4	0.0	-	0.0	-
5976	NM_001014291	SPRR2G	0.0	-	0.0	-
5977	NM_022817	PER2	167.0	5.74280524442	151.0	8.73976807512
5978	NM_022818	MAP1LC3B	78.0	7.43485387727	54.0	31.1555781524
5979	NM_022819	PLA2G2F	0.0	-	0.0	-
5980	NM_001291438	OR8G2P	0.0	-	0.0	-
5981	NM_054027	ANKH	22.0	0.584119678045	6.0	0.884742584448
5982	NM_001161376	C6orf136	149.0	16.4200444734	89.0	13.0180584768
5983	NM_001031734	FDX1L	127.0	32.7391359071	120.0	46.6500635436
5984	NM_000078	CETP	0.0	-	0.0	-
5985	NM_144674	TEKT5	0.0	-	0.0	-
5986	NM_001194958	KCNJ18	0.0	-	0.0	-
5987	NM_015407	ABHD14A	0.0	-	0.0	-
5988	NM_001324321	MAST2	153.0	5.70289253139	152.0	6.71723103427
5989	NM_054028	SLC35G5	0.0	-	0.0	-
5990	NM_019113	FGF21	0.0	-	0.0	-
5991	NM_019848	SLC10A3	57.0	5.75246445293	20.0	3.0416882436
5992	NM_025176	NINL	56.0	2.44700193062	51.0	2.68077642815
5993	NM_015157	PHLDB1	396.0	15.1461351523	387.0	20.4161734917
5994	NM_020414	DDX24	1002.0	74.126602836	871.0	73.6261860445
5995	NM_020415	RETN	0.0	-	0.0	-
5996	NM_020412	CHMP1B	0.0	-	0.0	-
5997	NM_020410	ATP13A1	316.0	17.8354396669	311.0	18.762294229
5998	NM_014951	ZNF365	6.0	0.310963470152	5.0	0.890886630173
5999	NM_025179	PLXNA2	223.0	4.25009678369	140.0	5.37070652406
6000	NM_016545	IER5	1126.0	104.854084969	796.0	176.421627505
6001	NM_016544	DNAJC27	9.0	0.39318938774	2.0	0.530630284833
6002	NM_016547	SDF4	810.0	82.6249429952	413.0	86.0274846595
6003	NM_015154	MESD	356.0	18.1996485597	326.0	100.846850133
6004	NM_144981	IMMP1L	24.0	6.51012080795	16.0	6.96491966679
6005	NM_144980	C6orf118	2.0	0.237182215407	2.0	0.309346166052
6006	NM_144982	ZFC3H1	127.0	3.86942008626	110.0	4.01839115198
6007	NM_024885	TAF7L	1.0	0.092606814041	1.0	0.157011552964
6008	NM_024884	L2HGDH	97.0	3.47081830442	87.0	13.6305654417
6009	NM_019112	ABCA7	38.0	1.21551536939	34.0	1.15122303994
6010	NM_024886	C10orf95	0.0	-	0.0	-
6011	NM_024881	SLC35E1	198.0	8.47862386003	182.0	32.1915706132
6012	NM_016548	GOLM1	615.0	43.4623343959	560.0	101.268545902
6013	NM_001351538	SLC38A11	0.0	-	0.0	-
6014	NM_015896	ZMYND10	1.0	0.12156580104	1.0	0.164844328848
6015	NM_145059	FUK	22.0	1.22804172907	21.0	1.40702611011
6016	NM_015894	STMN3	1724.0	154.029298297	1534.0	616.111598895
6017	NM_015895	GMNN	1082.0	186.24494785	644.0	222.935470335
6018	NM_175857	KRTAP8-1	0.0	-	0.0	-
6019	NM_015893	PRLH	0.0	-	0.0	-
6020	NM_175854	PAN3	32.0	1.23914231288	20.0	1.63730515816
6021	NM_017491	WDR1	1402.0	94.7214510493	1123.0	134.494233858
6022	NM_001350204	DNM3	16.0	0.455241324601	14.0	1.1698263061
6023	NM_175858	KRTAP11-1	0.0	-	0.0	-
6024	NM_145054	CFAP52	1.0	0.0994478098798	1.0	0.117063363965
6025	NM_145055	C18orf25	238.0	9.49774806987	169.0	30.4101063979
6026	NM_001012994	SNX30	98.0	2.80998246286	74.0	12.28203157
6027	NM_145057	CDC42EP5	62.0	15.1756688194	32.0	15.6126387162
6028	NM_002148	HOXD10	0.0	-	0.0	-
6029	NM_014976	PDCD11	313.0	10.6393191602	292.0	11.3393877748
6030	NM_001288708	DBNDD1	257.0	23.0369441414	168.0	76.8112367026
6031	NM_001190462	C11orf97	0.0	-	0.0	-
6032	NM_002140	HNRNPK	1407.0	98.7930744438	1100.0	171.969857902
6033	NM_002141	HOXA4	21.0	2.65038772477	21.0	4.75583591734
6034	NM_002143	HPCA	17.0	2.63692304419	17.0	6.37029862565
6035	NM_002144	HOXB1	0.0	-	0.0	-
6036	NM_014974	DIP2C	118.0	3.2591828209	93.0	4.3421711362
6037	NM_002146	HOXB3	67.0	4.03868605679	52.0	8.75048645637
6038	NM_002147	HOXB5	2.0	0.239526685411	2.0	0.538491474238
6039	NM_001242932	LSP1	74.0	8.0052527197	73.0	11.3393877748
6040	NM_001010971	SAMD13	1.0	0.139176162774	1.0	0.621336316429
6041	NM_007238	PXMP4	96.0	3.65767793822	83.0	28.3276852997
6042	NM_001010977	METTL21C	0.0	-	0.0	-
6043	NM_013328	PYCR2	490.0	60.3408430619	417.0	94.4373132157
6044	NM_013326	RMC1	61.0	5.97638448834	59.0	6.5183656418
6045	NM_001303513	PDZD4	29.0	1.57054441642	24.0	2.58859403046
6046	NM_001010979	C1orf189	0.0	-	0.0	-
6047	NM_001297760	ETNK2	52.0	4.16934942921	44.0	8.0978211569
6048	NM_013320	HCFC2	46.0	1.74927570446	42.0	3.85024799361
6049	NM_013321	SNX8	345.0	15.8802704175	327.0	51.0122449147
6050	NM_001089584	C5orf49	2.0	0.182883896911	2.0	0.982383094894
6051	NM_000332	ATXN1	171.0	3.50632070782	38.0	3.38536919466
6052	NM_024086	METTL16	130.0	4.92813768793	105.0	13.5579336542
6053	NM_012111	AHSA1	1505.0	234.445725596	1149.0	246.395590049
6054	NM_024080	TRPM8	3.0	0.116396929585	3.0	0.197365653454
6055	NM_019110	ZKSCAN4	67.0	2.7235724424	38.0	5.05945286235
6056	NM_024082	PRRG3	0.0	-	0.0	-
6057	NM_005007	NFKBIL1	144.0	21.1765494117	141.0	26.8329455815
6058	NM_001006109	HMCES	277.0	33.6925075501	239.0	48.94204906
6059	NM_018119	POLR3E	181.0	10.5800368585	161.0	16.5079156454
6060	NM_001205293	CACNA1E	0.0	-	0.0	-
6061	NM_152692	C1GALT1C1	91.0	10.423373573	72.0	16.4079533843
6062	NM_001012662	SLC3A2	765.0	71.1766727841	713.0	82.0134443873
6063	NM_003099	SNX1	442.0	11.592947541	421.0	58.5184759815
6064	NM_003098	SNTA1	94.0	8.76084206164	70.0	10.056807177
6065	NM_001243657	NUDT7	1.0	0.179941457976	1.0	0.425124848083
6066	NM_003095	SNRPF	799.0	219.739153349	261.0	218.089047066
6067	NM_001331164	L3HYPDH	131.0	6.86935926081	113.0	24.3038089926
6068	NM_001160354	LY6K	68.0	7.57795360272	23.0	13.8183142769
6069	NM_145637	APOL2	180.0	14.6150515532	133.0	28.6053681063
6070	NM_003091	SNRPB	3475.0	657.293528669	2982.0	934.398762
6071	NM_003090	SNRPA1	172.0	34.5408067177	157.0	44.5833077987
6072	NM_003093	SNRPC	915.0	163.969990194	869.0	394.832045627
6073	NM_003092	SNRPB2	290.0	37.6239284053	233.0	74.9480058503
6074	NM_017919	STX17	67.0	2.11522382071	37.0	8.8771119268
6075	NM_002858	ABCD3	238.0	14.3543122793	190.0	20.9277368397
6076	NM_032382	COG8	325.0	28.4083929044	317.0	37.593381142
6077	NM_001104587	SLFN11	164.0	6.77911366924	133.0	10.7190847228
6078	NM_017918	MCUB	221.0	37.8317734707	138.0	29.7688313503
6079	NM_002852	PTX3	32.0	3.6010575367	32.0	6.08974651494
6080	NM_002853	RAD1	156.0	7.26652954771	67.0	17.2107964116
6081	NM_002850	PTPRS	764.0	22.6786486945	640.0	23.8715563746
6082	NM_002851	PTPRZ1	0.0	-	0.0	-
6083	NM_001166215	S1PR5	15.0	1.33143496378	12.0	2.18635636157
6084	NM_002857	PEX19	315.0	18.7239165511	261.0	63.2458236493
6085	NM_002854	PVALB	0.0	-	0.0	-
6086	NM_002855	NECTIN1	283.0	11.2626277956	265.0	37.1902171638
6087	NM_024558	VCPKMT	49.0	5.99011396091	39.0	12.3267722255
6088	NM_030811	MRPS26	345.0	72.4164785736	333.0	117.514001089
6089	NM_001005356	POTEG	0.0	-	0.0	-
6090	NM_001098784	FAM89B	87.0	13.0135439608	48.0	22.5124177617
6091	NM_024552	CERS4	63.0	7.56586451827	50.0	9.20206949647
6092	NM_024551	ADIPOR2	261.0	14.3559246619	158.0	29.6796463708
6093	NM_080387	CLEC4D	0.0	-	0.0	-
6094	NM_024556	FAM118B	84.0	8.7653014132	52.0	10.7392333783
6095	NM_080476	PIGU	126.0	14.9995741978	101.0	16.8402092918
6096	NM_080826	ISM1	1.0	0.0841392928497	1.0	0.156336234456
6097	NM_001289079	DCLRE1C	48.0	1.55062572348	28.0	3.55235213372
6098	NM_001256530	TSPO	357.0	72.3585407089	313.0	133.846807317
6099	NM_001288805	ZNF707	103.0	7.67709222414	67.0	13.0931596357
6100	NM_153705	KDELC2	323.0	16.3402371149	298.0	42.6447086783
6101	NM_003240	LEFTY2	0.0	-	0.0	-
6102	NM_001098783	RPP14	0.0	-	0.0	-
6103	NM_003241	TGM4	0.0	-	0.0	-
6104	NM_001085377	MCC	70.0	1.75898528571	64.0	4.56133954649
6105	NM_080822	OVCA2	0.0	-	0.0	-
6106	NM_001085372	UQCC3	192.0	21.4733830958	184.0	142.299236384
6107	NM_017913	CDC37L1	31.0	1.92340269106	14.0	3.01109137962
6108	NM_001144967	NEDD4L	122.0	3.13686203043	108.0	8.0442681295
6109	NM_017912	HERC6	39.0	2.18705909889	38.0	2.70035314061
6110	NM_032193	RNASEH2C	210.0	16.4447755418	184.0	81.067443758
6111	NM_001004717	OR4L1	0.0	-	0.0	-
6112	NM_003245	TGM3	0.0	-	0.0	-
6113	NM_015085	RAP1GAP2	86.0	2.81489690045	80.0	7.95582479039
6114	NM_005499	UBA2	859.0	70.2958692045	800.0	90.7286727266
6115	NM_014562	OTX1	62.0	4.73442609178	44.0	9.01025170979
6116	NM_147188	FBXO22	125.0	7.82915878326	109.0	19.6136189193
6117	NM_147189	FAM110B	6.0	0.29957286685	3.0	0.587841097214
6118	NM_019055	ROBO4	20.0	1.1367685539	20.0	1.44238787742
6119	NM_014566	OR1D5	0.0	-	0.0	-
6120	NM_005493	RANBP9	384.0	26.9020861142	343.0	34.1573256364
6121	NM_005492	CST8	0.0	-	0.0	-
6122	NM_005491	MAMLD1	52.0	2.46160851909	48.0	4.50248355234
6123	NM_005490	SH2D3A	0.0	-	0.0	-
6124	NM_147180	PPP3R2	0.0	-	0.0	-
6125	NM_176825	SULT1C2	0.0	-	0.0	-
6126	NM_080861	SPSB3	86.0	12.1474469221	83.0	16.94886789
6127	NM_003638	ITGA8	0.0	-	0.0	-
6128	NM_080863	ASB16	1.0	0.101958413776	1.0	0.160124116789
6129	NM_178466	BPIFA3	0.0	-	0.0	-
6130	NM_080865	GPR62	0.0	-	0.0	-
6131	NM_178460	SIRPD	0.0	-	0.0	-
6132	NM_178463	MIR1-1HG	0.0	-	0.0	-
6133	NM_000910	NPY2R	0.0	-	0.0	-
6134	NM_080869	WFDC12	0.0	-	0.0	-
6135	NM_003630	PEX3	143.0	11.2506254439	96.0	18.6600254175
6136	NM_000337	SGCD	93.0	2.07194620259	62.0	15.4885692075
6137	NM_003632	CNTNAP1	315.0	12.5959020583	278.0	14.5917581431
6138	NM_003635	NDST2	65.0	3.54749450934	14.0	1.15129964515
6139	NM_003634	NIPSNAP1	197.0	19.2144643435	164.0	41.8322850513
6140	NM_003637	ITGA10	61.0	2.52484947259	59.0	3.67216146602
6141	NM_015080	NRXN2	141.0	4.64299496246	104.0	4.41355534052
6142	NM_001271706	IZUMO3	0.0	-	0.0	-
6143	NM_018440	PAG1	305.0	6.19167451878	170.0	28.5412917639
6144	NM_018441	PECR	85.0	9.89197918925	64.0	15.304494531
6145	NM_001145304	IQCN	0.0	-	0.0	-
6146	NM_018447	EMC3	225.0	18.57306419	140.0	38.8453773401
6147	NM_018112	TMEM38B	166.0	10.2181151039	138.0	34.3564937159
6148	NM_024660	IGFLR1	70.0	9.28602998458	70.0	14.2942259313
6149	NM_001197242	TSPY1	0.0	-	0.0	-
6150	NM_007235	XPOT	264.0	8.97234041227	66.0	4.98230429435
6151	NM_207103	SCIMP	0.0	-	0.0	-
6152	NM_018449	UBAP2	265.0	13.4905689712	251.0	16.2917710755
6153	NM_004494	HDGF	2335.0	213.338049812	1317.0	397.265940507
6154	NM_001002758	PRY2	0.0	-	0.0	-
6155	NM_001042413	GLIS3	103.0	2.93636233305	61.0	4.76313350199
6156	NM_181746	CERS2	626.0	53.6649934998	332.0	63.3469498041
6157	NM_001115131	C6	0.0	-	0.0	-
6158	NM_003679	KMO	0.0	-	0.0	-
6159	NM_006273	CCL7	1.0	0.267593922781	1.0	0.726963490222
6160	NM_007236	CHP1	280.0	18.9172655448	201.0	74.5508477217
6161	NM_001039905	C15orf56	0.0	-	0.0	-
6162	NM_001204366	MGST2	24.0	4.09556895899	14.0	6.87668166426
6163	NM_001005173	OR52L1	0.0	-	0.0	-
6164	NM_001204199	SRP19	145.0	16.0767218224	69.0	49.1769419856
6165	NM_005679	TAF1C	104.0	5.74791203622	91.0	7.60387098967
6166	NM_014302	SEC61G	594.0	277.993334673	366.0	385.6067209
6167	NM_001005174	OR52N2	0.0	-	0.0	-
6168	NM_005675	DGCR6	66.0	11.8565709278	57.0	18.7497370781
6169	NM_005674	ZNF239	21.0	1.91786850435	19.0	3.00921706192
6170	NM_001291986	BRD2	653.0	29.0696361981	308.0	32.8306092358
6171	NM_005672	PSCA	2.0	0.426371548517	0.0	-
6172	NM_001256394	NOL8	181.0	8.9247383041	137.0	9.05399983276
6173	NM_005670	EPM2A	6.0	0.377643371544	4.0	0.875859626773
6174	NM_001013398	IGFBP3	783.0	64.9044940528	628.0	153.199017402
6175	NM_173799	TIGIT	0.0	-	0.0	-
6176	NM_001159377	MTHFSD	41.0	2.94326890379	38.0	7.19390953865
6177	NM_001005178	OR52W1	0.0	-	0.0	-
6178	NM_144614	MBD3L2	0.0	-	0.0	-
6179	NM_001352913	PPP2R5C	169.0	8.09155849709	160.0	20.0541652475
6180	NM_001171873	UGT3A1	0.0	-	0.0	-
6181	NM_001352910	ARSG	11.0	0.712497629264	7.0	1.10145983367
6182	NM_001781	CD69	0.0	-	0.0	-
6183	NM_001171876	MCF2	1.0	0.056397477907	1.0	0.0725512465291
6184	NM_207577	MAP6	2.0	0.100757240502	2.0	0.330437950101
6185	NM_001270616	PROX1	91.0	2.33483568036	75.0	7.38784034778
6186	NM_001318539	BEND6	8.0	0.478003390831	0.0	-
6187	NM_001358661	C17orf113	11.0	1.0624355703	10.0	1.07538977843
6188	NM_001358664	GSTT4	0.0	-	0.0	-
6189	NM_001079537	TRAPPC6B	109.0	7.09391409437	36.0	16.459550722
6190	NM_001204502	FLT3LG	40.0	7.88036303763	34.0	10.4732028252
6191	NM_152539	C3orf30	0.0	-	0.0	-
6192	NM_001079530	CFC1B	0.0	-	0.0	-
6193	NM_152536	FGD5	0.0	-	0.0	-
6194	NM_152534	NEK10	4.0	0.207654412822	3.0	0.185924166297
6195	NM_152533	C3orf22	0.0	-	0.0	-
6196	NM_152531	XXYLT1	114.0	9.13713758382	93.0	17.1592905052
6197	NM_001031738	TMEM150A	37.0	5.19259635873	16.0	4.27625582483
6198	NM_001354543	UBE3A	368.0	14.0924968078	142.0	12.1018541162
6199	NM_004901	ENTPD4	89.0	3.29149146836	63.0	7.42280387098
6200	NM_001350848	UCHL5	266.0	10.5725690759	159.0	56.1102888084
6201	NM_001077594	EXOC3L4	5.0	0.422817074576	5.0	0.502741002919
6202	NM_001322072	ZSCAN5A	32.0	2.83808438639	24.0	3.51048767914
6203	NM_001034194	EXOSC9	474.0	62.8796887527	435.0	69.1967435988
6204	NM_016048	ISOC1	104.0	11.6913715953	93.0	22.6112389935
6205	NM_001321526	GPAT2	0.0	-	0.0	-
6206	NM_022648	TNS1	316.0	6.70651409819	297.0	12.4371057947
6207	NM_001321522	ZNF845	40.0	1.51819733426	31.0	2.32089270823
6208	NM_022644	CSH2	0.0	-	0.0	-
6209	NM_016042	EXOSC3	284.0	33.6432859136	210.0	55.3124394734
6210	NM_016044	FAHD2A	92.0	15.4577752928	55.0	12.6930133213
6211	NM_016045	PRELID3B	396.0	33.6961617785	278.0	103.63889758
6212	NM_194286	SRRM4	0.0	-	0.0	-
6213	NM_030916	NECTIN4	0.0	-	0.0	-
6214	NM_001164000	MECOM	1.0	0.0379946075029	1.0	0.0696992799829
6215	NM_001111322	DDX54	580.0	28.8727795705	568.0	46.7627703789
6216	NM_001164841	LYRM4	76.0	10.218722304	45.0	33.7251103711
6217	NM_001159704	FHL1	157.0	11.8559488883	131.0	33.8904687612
6218	NM_080743	SRSF12	49.0	2.96925904592	25.0	6.93667452501
6219	NM_001191033	GAREM2	17.0	0.718928408014	16.0	1.74908508925
6220	NM_005752	CLEC3A	0.0	-	0.0	-
6221	NM_001129727	PLEKHG4	166.0	7.85821181095	163.0	9.94085980756
6222	NM_001199744	SAA2-SAA4	0.0	-	0.0	-
6223	NM_001040274	SYCP2L	21.0	1.46368487964	18.0	1.60951326248
