	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
5262	NM_012205	HAAO	143.0	26.9507703343	127.0	35.694453651
5263	NM_080574	BPIFA2	0.0	-	0.0	-
5264	NM_018396	METTL2B	65.0	7.20873033689	65.0	13.8341685093
5265	NM_001143818	SERPINB2	0.0	-	0.0	-
5266	NM_144703	LSM14B	586.0	54.6673237811	510.0	106.576581553
5267	NM_144702	LRRC71	0.0	-	0.0	-
5268	NM_144701	IL23R	0.0	-	0.0	-
5269	NM_133452	RAVER1	922.0	62.1147529839	911.0	97.0736617629
5270	NM_181537	KRT27	0.0	-	0.0	-
5271	NM_181535	KRT28	0.0	-	0.0	-
5272	NM_000039	APOA1	0.0	-	0.0	-
5273	NM_006931	SLC2A3	154.0	9.46335600908	109.0	17.690863188
5274	NM_006930	SKP1	392.0	35.1466026806	325.0	162.83074115
5275	NM_006933	SLC5A3	0.0	-	0.0	-
5276	NM_000035	ALDOB	0.0	-	0.0	-
5277	NM_007210	GALNT6	0.0	-	0.0	-
5278	NM_000033	ABCD1	55.0	3.63251481244	38.0	4.10888213799
5279	NM_006937	SUMO2	141.0	32.00826083	98.0	82.344340829
5280	NM_153228	ANKFN1	0.0	-	0.0	-
5281	NM_003212	TDGF1	0.0	-	0.0	-
5282	NM_203451	SERTM1	11.0	0.830289099986	3.0	2.24066233548
5283	NM_017924	C14orf119	245.0	20.1317233945	204.0	116.705136112
5284	NM_003216	TEF	66.0	3.63317587064	59.0	15.6551539492
5285	NM_017926	GPATCH2L	213.0	4.11760635609	201.0	33.5681835602
5286	NM_203454	APOBEC4	0.0	-	0.0	-
5287	NM_153221	CILP2	143.0	8.24119769212	139.0	9.69081618562
5288	NM_182848	CLDN10	0.0	-	0.0	-
5289	NM_153223	CEP120	28.0	1.43828548132	24.0	1.96143085903
5290	NM_153225	SBSPON	0.0	-	0.0	-
5291	NM_001206559	POLR1D	37.0	4.05144194235	27.0	22.9255135799
5292	NM_001324165	ZNF32	27.0	4.65700026391	9.0	2.61141941258
5293	NM_020299	AKR1B10	1.0	0.151623767063	1.0	0.254460075954
5294	NM_004269	MED27	96.0	16.5111493208	91.0	23.5269545226
5295	NM_001330169	TSPAN31	51.0	6.98843043253	20.0	12.129901365
5296	NM_004267	CHST2	61.0	3.56816134063	13.0	1.97482104144
5297	NM_001005479	OR5H6	0.0	-	0.0	-
5298	NM_001001437	CCL3L3	0.0	-	0.0	-
5299	NM_001001436	C16orf87	74.0	2.53358423673	47.0	24.4593591719
5300	NM_004263	SEMA4F	84.0	3.32852279475	68.0	7.11432087842
5301	NM_004262	TMPRSS11D	0.0	-	0.0	-
5302	NM_001001433	STX16	135.0	6.57718076331	73.0	18.0627626308
5303	NM_004260	RECQL4	264.0	16.7415525444	255.0	17.0134658724
5304	NM_001124767	SMIM4	171.0	92.1615857722	80.0	90.8888383971
5305	NM_001291415	KDM6A	119.0	4.84797850768	88.0	4.88199331418
5306	NM_053282	SH2D1B	1.0	0.0954601705058	0.0	-
5307	NM_198578	LRRK2	1.0	0.0262349883166	1.0	0.0319081661699
5308	NM_001098173	PRDM7	0.0	-	0.0	-
5309	NM_001135644	DCTN4	304.0	18.1419052524	292.0	58.3015902738
5310	NM_022831	AIDA	26.0	2.09307379842	0.0	-
5311	NM_001135642	INPP5K	170.0	12.2000475918	65.0	14.056702051
5312	NM_198570	VWC2	1.0	0.0396772474557	0.0	-
5313	NM_198573	ENHO	31.0	6.95894016624	1.0	1.04758239062
5314	NM_198572	SPATC1	0.0	-	0.0	-
5315	NM_004304	ALK	95.0	3.66946457495	62.0	3.08523031018
5316	NM_001164496	CFAP44	1.0	0.0235882183675	1.0	0.0434845520633
5317	NM_005345	HSPA1A	0.0	-	0.0	-
5318	NM_001351479	LINC00694	0.0	-	0.0	-
5319	NM_001005471	OR2T6	0.0	-	0.0	-
5320	NM_001281453	MBD3	694.0	67.20373084	559.0	154.421537121
5321	NM_014818	TRIM66	9.0	0.223308088802	9.0	0.596528017007
5322	NM_020470	YIF1A	316.0	68.2152758121	203.0	55.6964637678
5323	NM_001324301	RPN2	2987.0	276.945864666	2593.0	315.002029658
5324	NM_025113	RUBCNL	65.0	3.7097758479	48.0	5.8399163133
5325	NM_020474	GALNT1	164.0	10.3404406686	156.0	22.4706422787
5326	NM_025115	TTI2	100.0	8.75828925922	82.0	12.9949611284
5327	NM_001128215	LIPM	0.0	-	0.0	-
5328	NM_178525	ACTL9	0.0	-	0.0	-
5329	NM_080389	DEFB104A	0.0	-	0.0	-
5330	NM_001324309	KLHL21	287.0	13.9797845714	245.0	39.4463908163
5331	NM_015227	POFUT2	73.0	3.64987228367	60.0	11.3878368109
5332	NM_001308158	TGFA	2.0	0.108104325322	2.0	0.966034060808
5333	NM_001204890	ISY1-RAB43	0.0	-	0.0	-
5334	NM_198795	TDRD1	4.0	0.214626636126	4.0	0.271138971689
5335	NM_198794	MAP4K5	145.0	7.91178628493	69.0	6.57119863205
5336	NM_016529	ATP8A2	1.0	0.0251158829509	1.0	0.0678417527985
5337	NM_016526	BET1L	154.0	12.6071366589	67.0	52.4706558562
5338	NM_016524	SYT17	20.0	1.55272077146	8.0	1.35854895288
5339	NM_016523	KLRF1	0.0	-	0.0	-
5340	NM_016521	TFDP3	4.0	0.576170314839	4.0	0.79471767564
5341	NM_001010983	GLT8D1	252.0	25.6334031621	95.0	20.5996376004
5342	NM_000929	PLA2G5	0.0	-	0.0	-
5343	NM_175875	SIX5	149.0	10.8245987099	133.0	14.497690895
5344	NM_175874	C12orf60	6.0	1.28947530497	4.0	1.31160722077
5345	NM_175876	EXOC8	113.0	5.31797805178	103.0	11.4440439945
5346	NM_175871	SWSAP1	23.0	3.34885995267	22.0	7.71567204219
5347	NM_032331	EEF1AKMT4	0.0	-	0.0	-
5348	NM_175872	ZNF792	15.0	0.933609306452	15.0	1.91146549947
5349	NM_004477	FRG1	187.0	43.3867847818	110.0	34.2587754769
5350	NM_013240	N6AMT1	4.0	0.973808982826	4.0	1.50072268051
5351	NM_013348	KCNJ14	1.0	0.0848795272649	1.0	0.184585455555
5352	NM_001277403	ZNF730	35.0	3.57824403385	12.0	1.92056771613
5353	NM_002160	TNC	1354.0	38.0995970515	1134.0	41.5407807374
5354	NM_013242	CFAP20	527.0	98.7835301986	286.0	118.916801063
5355	NM_002166	ID2	65.0	11.5318545419	47.0	28.0829679381
5356	NM_002167	ID3	715.0	139.648059359	602.0	404.663617788
5357	NM_002164	IDO1	0.0	-	0.0	-
5358	NM_013340	PCDHB1	0.0	-	0.0	-
5359	NM_013341	OLA1	304.0	16.7613182499	266.0	54.0468073667
5360	NM_002168	IDH2	363.0	48.5320034256	330.0	58.7617407187
5361	NM_002169	IFNA5	0.0	-	0.0	-
5362	NM_001199860	KCNAB2	36.0	2.03449209724	26.0	5.69907594025
5363	NM_001242671	C20orf78	0.0	-	0.0	-
5364	NM_001242672	TTC34	0.0	-	0.0	-
5365	NM_013347	RPA4	0.0	-	0.0	-
5366	NM_001303530	TUBB6	1224.0	117.166786176	482.0	129.169345001
5367	NM_004474	FOXD2	17.0	0.879969208117	12.0	1.95154461478
5368	NM_001303534	RAPGEFL1	5.0	0.334982741185	5.0	0.797073558077
5369	NM_001045556	SLA	1.0	0.0699599688443	1.0	0.291205213276
5370	NM_013246	CLCF1	10.0	1.31374338888	9.0	3.21227697654
5371	NM_203297	TRIM7	2.0	0.160845152697	2.0	0.488871782287
5372	NM_001136200	BORCS7	140.0	13.913270847	110.0	82.9254471824
5373	NM_003558	PIP5K1B	93.0	7.65223138307	35.0	5.2185481381
5374	NM_001130698	TRPC3	0.0	-	0.0	-
5375	NM_001130699	IPCEF1	0.0	-	0.0	-
5376	NM_001024596	ZNF772	101.0	4.5102684546	43.0	7.07866386802
5377	NM_001318467	SLC25A31	0.0	-	0.0	-
5378	NM_203290	POLR1C	230.0	41.1367719242	212.0	49.2816569003
5379	NM_001040697	UEVLD	72.0	4.03880165061	63.0	10.7665724086
5380	NM_001040694	INCENP	477.0	27.8412833755	413.0	36.2504544113
5381	NM_144947	KLK11	0.0	-	0.0	-
5382	NM_001257975	CIZ1	925.0	70.7913242615	920.0	77.7075775406
5383	NM_001305242	ALG14	56.0	12.3871351051	40.0	20.6830369429
5384	NM_016586	MBIP	146.0	21.4385702099	138.0	32.265537631
5385	NM_175064	SPDYE1	0.0	-	0.0	-
5386	NM_001773	CD34	20.0	1.72174693869	11.0	2.69696743116
5387	NM_016589	TIMMDC1	184.0	27.951313202	110.0	31.0245554144
5388	NM_002305	LGALS1	7161.0	3105.55799698	6590.0	3908.63773875
5389	NM_001349346	PLPBP	258.0	24.0222452158	250.0	70.5103532145
5390	NM_001126118	TP53	897.0	80.157461009	633.0	143.831586763
5391	NM_002301	LDHC	1.0	0.188466925415	1.0	0.242233765998
5392	NM_001349698	SEM1	1599.0	127.158876122	0.0	-
5393	NM_001323307	ZNF454	7.0	0.366020035788	1.0	0.474493200455
5394	NM_001278340	KCNIP1	0.0	-	0.0	-
5395	NM_144634	LYZL4	0.0	-	0.0	-
5396	NM_002309	LIF	21.0	1.28037847742	19.0	7.54981791858
5397	NM_024575	TNFAIP8L2	0.0	-	0.0	-
5398	NM_024574	NDNF	0.0	-	0.0	-
5399	NM_024577	SH3TC2	3.0	0.0273128140217	2.0	0.125157244496
5400	NM_007197	FZD10	0.0	-	0.0	-
5401	NM_024571	SNRNP25	198.0	44.1200031142	65.0	39.4221794363
5402	NM_024573	ARMT1	339.0	31.5156086926	310.0	56.5741892851
5403	NM_001256510	SSBP1	757.0	180.302745964	697.0	377.333552496
5404	NM_001166426	WDR13	176.0	17.1252551962	83.0	16.9926372041
5405	NM_001316942	FBXL12	305.0	37.4276964152	130.0	38.2711668981
5406	NM_016133	INSIG2	52.0	4.75030565348	38.0	13.5629472343
5407	NM_024578	OCEL1	94.0	20.0769673697	86.0	26.1777003421
5408	NM_152444	PTGR2	52.0	4.85102531846	29.0	6.64560079047
5409	NM_007191	WIF1	0.0	-	0.0	-
5410	NM_032424	MSANTD4	115.0	6.74152766636	66.0	15.386744824
5411	NM_001004304	ZNF740	138.0	7.8465299455	48.0	19.958064514
5412	NM_032427	MAML2	255.0	8.67780069178	179.0	12.4795402678
5413	NM_001130964	PLCD1	27.0	2.20363283989	25.0	2.59202583796
5414	NM_001130965	SUN1	526.0	32.0866009464	512.0	52.5443869817
5415	NM_001130966	TBXAS1	14.0	1.4300892576	0.0	-
5416	NM_032423	ZNF528	39.0	2.37246600228	5.0	0.641207027643
5417	NM_001130969	NSMF	165.0	10.9453406848	39.0	5.92446312433
5418	NM_017509	KLK15	0.0	-	0.0	-
5419	NM_032428	FRMPD3	1.0	0.0330996487802	1.0	0.0445410513956
5420	NM_032429	LZTS2	773.0	64.7488592646	645.0	77.6539991492
5421	NM_014850	SRGAP3	27.0	0.729134178135	12.0	0.879969208117
5422	NM_001144989	ZNF814	52.0	2.00279479167	5.0	0.471167313536
5423	NM_015853	UBXN1	679.0	121.442904941	493.0	127.051997221
5424	NM_001144981	CCDC169	0.0	-	0.0	-
5425	NM_175062	RASGEF1C	54.0	5.89690556884	50.0	8.63638587553
5426	NM_014023	WDR37	64.0	3.35880678006	43.0	7.00716221279
5427	NM_001004301	ZNF813	25.0	1.44455308162	22.0	2.87152842994
5428	NM_031886	KCNA7	1.0	0.0553503047192	1.0	0.176507317456
5429	NM_031885	BBS2	124.0	10.663450603	102.0	11.3957231245
5430	NM_181892	UBE2D3	514.0	29.608104634	72.0	38.9785018361
5431	NM_138811	C7orf31	6.0	0.402313436795	0.0	-
5432	NM_001014445	NLE1	153.0	13.7945992666	42.0	17.4633064498
5433	NM_001308078	IL32	3.0	0.58405035937	3.0	1.02975120099
5434	NM_019028	ZDHHC13	139.0	13.8195657273	107.0	13.8539828512
5435	NM_001004303	FYB2	0.0	-	0.0	-
5436	NM_014587	SOX8	391.0	31.0326956716	337.0	60.8136811054
5437	NM_014586	HUNK	147.0	4.81689305865	109.0	12.2970056006
5438	NM_031889	ENAM	0.0	-	0.0	-
5439	NM_014584	ERO1A	334.0	14.6634927006	174.0	29.9264581439
5440	NM_001351517	TIA1	812.0	39.1896936922	314.0	102.961166831
5441	NM_138813	ATP8B3	41.0	1.94733127017	41.0	2.54205811466
5442	NM_000212	ITGB3	430.0	21.2620267388	402.0	41.0986886174
5443	NM_080738	EDARADD	861.0	72.0701173476	2.0	0.783144117257
5444	NM_015721	GEMIN4	489.0	31.6316116711	465.0	35.4189683626
5445	NM_021916	ZNF70	48.0	2.89088938456	32.0	5.7745928646
5446	NM_138703	MAGEE2	1.0	0.107218224294	1.0	0.153938633736
5447	NM_021911	GABRB2	0.0	-	0.0	-
5448	NM_001355522	ETDA	0.0	-	0.0	-
5449	NM_021913	AXL	644.0	32.864307625	507.0	45.6944904439
5450	NM_001145369	PTPN3	114.0	3.14740840553	109.0	11.2290664169
5451	NM_007315	STAT1	739.0	41.5115464995	515.0	55.3154190411
5452	NM_018139	DNAAF2	201.0	16.4158953691	193.0	18.5777111061
5453	NM_018136	ASPM	341.0	7.57890452711	282.0	6.54031168195
5454	NM_018137	PRMT6	186.0	16.9850660359	174.0	37.3284810358
5455	NM_152424	AMER1	43.0	1.23245716996	36.0	2.55624857992
5456	NM_018135	MRPS18A	305.0	62.0752038106	291.0	119.153190998
5457	NM_018132	CENPQ	122.0	17.0850503081	90.0	26.9879032229
5458	NM_018133	MSL2	110.0	5.66845582316	65.0	9.07119353812
5459	NM_018130	SHQ1	41.0	3.48372641205	35.0	4.88448882822
5460	NM_001145365	ZNF652	67.0	1.41084516703	37.0	4.91690647589
5461	NM_005228	EGFR	660.0	25.1399986264	496.0	33.0382053364
5462	NM_001289824	FURIN	97.0	5.4023426068	57.0	5.78344542442
5463	NM_001159677	SYNCRIP	1343.0	44.3497035737	808.0	115.766227379
5464	NM_015512	DNAH1	4.0	0.0738341822219	3.0	0.0567256287464
5465	NM_018215	PNMA8A	791.0	51.7898544361	589.0	107.979554913
5466	NM_000428	LTBP2	250.0	7.07246703976	232.0	10.2711371163
5467	NM_001291905	LOC388436	0.0	-	0.0	-
5468	NM_005659	UFD1	502.0	68.1322205163	431.0	112.877002589
5469	NM_005658	TRAF1	1.0	0.0543801196028	1.0	0.193438475006
5470	NM_005309	GPT	1.0	0.128309402032	1.0	0.162301497138
5471	NM_005308	GRK5	202.0	19.1095736947	163.0	22.2473884681
5472	NM_001100600	MMD2	0.0	-	0.0	-
5473	NM_014369	PTPN18	113.0	7.45299622302	79.0	13.8230882475
5474	NM_005303	FFAR1	0.0	-	0.0	-
5475	NM_005650	TCF20	232.0	7.57652300646	222.0	9.13175593329
5476	NM_014365	HSPB8	44.0	5.3184952139	16.0	6.55137819918
5477	NM_014364	GAPDHS	0.0	-	0.0	-
5478	NM_014363	SACS	415.0	6.40965572354	375.0	6.60457238625
5479	NM_014362	HIBCH	101.0	12.6050256604	85.0	17.7168649782
5480	NM_005657	TP53BP1	827.0	18.8710039751	815.0	33.3203410659
5481	NM_014360	NKX2-8	0.0	-	0.0	-
5482	NM_032280	ZCCHC9	105.0	14.1950340136	79.0	23.4281017725
5483	NM_003851	CREG1	75.0	8.96264934194	69.0	25.1846391011
5484	NM_032283	ZDHHC18	157.0	12.1034312075	130.0	26.9570687148
5485	NM_001005922	KRTAP5-1	0.0	-	0.0	-
5486	NM_032286	MED10	184.0	43.3136594657	168.0	99.6435720957
5487	NM_001308054	PCK2	120.0	11.0540479132	77.0	12.2507218816
5488	NM_032288	FYTTD1	249.0	16.2283575346	211.0	53.35445486
5489	NM_032289	PSD2	1.0	0.0536091121472	1.0	0.10448684466
5490	NM_001271420	TTC19	160.0	10.6486922875	37.0	10.8925628864
5491	NM_003853	IL18RAP	0.0	-	0.0	-
5492	NM_015184	PLCL2	0.0	-	0.0	-
5493	NM_015185	ARHGEF9	188.0	8.34759780911	147.0	22.9353676584
5494	NM_015187	SEL1L3	69.0	3.63619680401	54.0	3.84452566653
5495	NM_001286837	RNASEH1	181.0	7.87070392346	40.0	18.9797280182
5496	NM_005221	DLX5	18.0	3.05888172766	13.0	3.61596542416
5497	NM_145010	ENKUR	1.0	0.071552788951	1.0	0.313867097578
5498	NM_004851	NAPSA	0.0	-	0.0	-
5499	NM_001017927	C2orf76	13.0	2.54316080762	10.0	6.35148378562
5500	NM_001017920	DAPL1	2.0	0.891313194226	0.0	-
5501	NM_014754	PTDSS1	370.0	34.9480354902	278.0	47.3091743745
5502	NM_000211	ITGB2	2.0	0.163673677533	1.0	0.104758239062
5503	NM_001017923	C14orf28	9.0	0.749457601545	0.0	-
5504	NM_001004341	ETV3L	0.0	-	0.0	-
5505	NM_001004342	TRIM67	1.0	0.0283960962488	0.0	-
5506	NM_001004343	MAP1LC3C	6.0	1.21807818238	5.0	2.72512986748
5507	NM_003857	GALR2	1.0	0.178328321468	1.0	0.207896505354
5508	NM_001009924	TMEM230	201.0	27.2953411777	20.0	13.3328667897
5509	NM_001277378	C19orf67	0.0	-	0.0	-
5510	NM_001330420	LUC7L	229.0	21.3879046242	95.0	28.0698358511
5511	NM_174983	MFSD12	298.0	33.7768040306	214.0	35.887864101
5512	NM_174981	POTED	0.0	-	0.0	-
5513	NM_152519	KANSL1L	70.0	3.57145419698	43.0	3.51067337584
5514	NM_001291163	EPHX1	151.0	17.6610543098	131.0	23.1731657328
5515	NM_001304499	FOPNL	112.0	11.3782752351	87.0	35.265097662
5516	NM_015379	BRI3	825.0	252.393191013	541.0	346.342378142
5517	NM_001135773	SPATA2	61.0	3.56557571647	42.0	6.50265153791
5518	NM_152513	MEI1	0.0	-	0.0	-
5519	NM_152512	ENTHD1	0.0	-	0.0	-
5520	NM_000216	ANOS1	3.0	0.114960347854	3.0	0.355347330738
5521	NM_203349	SHC4	21.0	1.11541312047	16.0	2.04535896234
5522	NM_152517	TTC30B	41.0	3.75251619574	39.0	4.72355843697
5523	NM_152516	COMMD1	394.0	129.018489445	377.0	159.2160692
5524	NM_001258376	EPS15L1	241.0	16.4374180575	235.0	31.4883776714
5525	NM_001258373	SPATA20	212.0	18.4939455059	145.0	15.7419345777
5526	NM_152473	ERVV-1	0.0	-	0.0	-
5527	NM_145018	DDIAS	77.0	5.2296794785	53.0	4.2794631993
5528	NM_001172173	CSRNP3	20.0	0.410572670907	7.0	0.963561277375
5529	NM_001004466	OR10H5	0.0	-	0.0	-
5530	NM_001301365	LYST	18.0	0.312605682516	15.0	0.318242414824
5531	NM_183422	TSC22D1	72.0	2.81203846364	69.0	5.18231400497
5532	NM_001008778	SPDYC	0.0	-	0.0	-
5533	NM_033489	CDK11B	27.0	2.12066581314	27.0	2.9155606293
5534	NM_000236	LIPC	0.0	-	0.0	-
5535	NM_001322015	PMS2	26.0	1.18266538309	20.0	2.12273273888
5536	NM_033484	FBXO4	33.0	4.61869321207	26.0	6.809285539
5537	NM_001162429	PDCD6IP	673.0	27.3163873184	593.0	54.729587572
5538	NM_033480	FBXO9	227.0	11.7200934109	107.0	19.7055509504
5539	NM_001005218	OR5B21	0.0	-	0.0	-
5540	NM_033482	POM121L2	0.0	-	0.0	-
5541	NM_001330390	TPRKB	221.0	60.6350664664	78.0	39.82139138
5542	NM_001024	RPS21	4763.0	2910.62037379	3208.0	3080.59061667
5543	NM_183059	RD3	0.0	-	0.0	-
5544	NM_001330395	WIZ	287.0	16.5321518093	275.0	26.534159236
5545	NM_152474	C19orf18	2.0	0.528943239852	2.0	0.746887445161
5546	NM_001020	RPS16	4962.0	1710.48715518	3517.0	1929.89618789
5547	NM_001021	RPS17	0.0	-	0.0	-
5548	NM_001321270	CAPN14	0.0	-	0.0	-
5549	NM_001321272	ZNF571	9.0	0.749973756918	8.0	1.0578864797
5550	NM_001028	RPS25	952.0	468.243777815	704.0	450.693224052
5551	NM_001029	RPS26	41.0	8.2474254543	0.0	-
5552	NM_016062	FAM96B	376.0	130.169980142	352.0	173.132153142
5553	NM_016063	HDDC2	178.0	26.6715125309	155.0	60.9897357659
5554	NM_016060	MED31	120.0	17.5356182777	85.0	51.942626868
5555	NM_001010935	RAP1A	233.0	11.0082051953	122.0	53.1945350132
5556	NM_016066	GLRX2	56.0	11.9501991226	51.0	24.7822653491
5557	NM_016067	MRPS18C	152.0	33.4084585825	123.0	69.3821875631
5558	NM_001199527	UMODL1	2.0	0.0889347784757	2.0	0.117329227749
5559	NM_016065	MRPS16	668.0	61.3706695259	465.0	271.802083304
5560	NM_001193552	ZNF850	73.0	2.28796552946	48.0	3.54891339662
5561	NM_016068	FIS1	458.0	149.975807527	227.0	119.677729448
5562	NM_016069	PAM16	0.0	-	0.0	-
5563	NM_004737	LARGE1	18.0	0.987720539724	9.0	0.959015319283
5564	NM_002205	ITGA5	207.0	11.7864110993	198.0	15.2108963117
5565	NM_001191055	ERVV-2	0.0	-	0.0	-
5566	NM_001191054	ANHX	0.0	-	0.0	-
5567	NM_001166111	PNPLA6	344.0	18.2036053112	312.0	18.2900576687
5568	NM_001037540	SCML1	63.0	5.19613719517	45.0	10.9996151015
5569	NM_001271634	CNOT9	727.0	49.8379161283	420.0	102.044622026
5570	NM_001282662	MKL1	240.0	12.7925039066	143.0	14.4367080139
5571	NM_001008528	MXRA7	394.0	20.6731707935	62.0	24.3958943063
5572	NM_001240	CCNT1	160.0	5.46950772103	148.0	16.4212502386
5573	NM_001082533	CA10	0.0	-	0.0	-
5574	NM_002202	ISL1	12.0	1.06878851188	9.0	2.07421313342
5575	NM_145762	GFRA4	0.0	-	0.0	-
5576	NM_173815	CES4A	0.0	-	0.0	-
5577	NM_000215	JAK3	2.0	0.0890657093236	2.0	0.143402389471
5578	NM_054110	GALNT15	0.0	-	0.0	-
5579	NM_001031720	GSTCD	76.0	4.4617555676	74.0	9.4150228103
5580	NM_001031721	ZNF613	33.0	3.41416013838	30.0	3.91572058628
5581	NM_001031727	MRI1	154.0	11.6970169378	152.0	33.1375791886
5582	NM_001031725	DDX59	82.0	8.55314898407	64.0	8.32659035638
5583	NM_001199805	KLRC4-KLRK1	0.0	-	0.0	-
5584	NM_080608	SPATA25	1.0	0.336566804217	1.0	0.353788789813
5585	NM_003796	URI1	364.0	25.4580687088	164.0	24.6807284118
5586	NM_005701	SNUPN	73.0	9.7977714104	66.0	14.7474063964
5587	NM_198485	TPRG1	0.0	-	0.0	-
5588	NM_001207018	SMTN	140.0	10.1983186371	138.0	11.4522741591
5589	NM_001321099	PGAP1	140.0	3.02543440905	66.0	7.10789547278
5590	NM_002109	HARS	635.0	66.6368703242	550.0	86.9904200835
5591	NM_001111125	IQSEC2	35.0	1.40903404228	35.0	1.89606080773
5592	NM_016204	GDF2	0.0	-	0.0	-
5593	NM_016205	PDGFC	117.0	9.41256957154	46.0	10.7240948773
5594	NM_016202	ZNF580	194.0	33.0841136385	179.0	83.4614340454
5595	NM_016203	PRKAG2	19.0	1.34952718298	17.0	2.40576377073
5596	NM_016200	LSM8	276.0	5.33463761151	167.0	138.874865577
5597	NM_153348	FBXW8	85.0	4.23672095566	77.0	10.3691418931
5598	NM_001174146	LMX1B	6.0	0.249948217145	6.0	1.18914757854
5599	NM_001010939	LIPJ	0.0	-	0.0	-
5600	NM_018696	ELAC1	33.0	3.57622954038	31.0	6.86972298462
5601	NM_001318252	C7orf50	368.0	41.0760534416	337.0	139.403668995
5602	NM_001101320	SERPINE3	0.0	-	0.0	-
5603	NM_001290216	RARB	0.0	-	0.0	-
5604	NM_001297439	HGFAC	0.0	-	0.0	-
5605	NM_194302	CFAP65	0.0	-	0.0	-
5606	NM_001349008	CC2D2B	0.0	-	0.0	-
5607	NM_001172780	LRRC34	41.0	5.29154817148	33.0	7.35333385236
5608	NM_003042	SLC6A1	1.0	0.0538476929756	0.0	-
5609	NM_001539	DNAJA1	1764.0	178.607976091	1541.0	312.319054581
5610	NM_001351114	HSFX4	0.0	-	0.0	-
5611	NM_001134479	LRRC8D	103.0	6.58176071295	68.0	6.38549638797
5612	NM_001281443	UPK1A	1.0	0.176894394907	1.0	0.294393591523
5613	NM_001351110	C11orf65	1.0	0.174094627505	0.0	-
5614	NM_001351111	FAM236C	0.0	-	0.0	-
5615	NM_001530	HIF1A	534.0	31.8362843587	381.0	37.1619402582
5616	NM_001531	MR1	57.0	1.75490042459	54.0	12.7363964333
5617	NM_001533	HNRNPL	2418.0	276.659822666	2400.0	328.124111501
5618	NM_001536	PRMT1	2433.0	406.045102015	2327.0	504.582702065
5619	NM_001318253	ELMO2	221.0	12.8096116463	156.0	19.8792411944
5620	NM_001306206	CSTF2	343.0	31.2276506981	335.0	45.1879394079
5621	NM_198963	DHX57	158.0	7.83657759637	137.0	7.96751740347
5622	NM_001282934	PRDM15	35.0	1.25981014847	34.0	2.28738173364
5623	NM_181708	BCDIN3D	20.0	1.48963700974	17.0	4.68015477582
5624	NM_007278	GABARAP	564.0	152.836757199	467.0	319.237416815
5625	NM_001282931	C19orf12	126.0	6.34698856396	61.0	63.0832626759
5626	NM_000046	ARSB	92.0	4.18167185676	70.0	10.573912145
5627	NM_000955	PTGER1	1.0	0.17029664478	1.0	0.200158422028
5628	NM_181705	LYRM7	48.0	1.85938747353	30.0	23.0468125936
5629	NM_181706	DNAJC24	60.0	4.83983064465	34.0	18.2838046576
5630	NM_000772	CYP2C18	0.0	-	0.0	-
5631	NM_000775	CYP2J2	2.0	0.254192785958	2.0	0.320730990368
5632	NM_000774	CYP2F1	0.0	-	0.0	-
5633	NM_007272	CTRC	0.0	-	0.0	-
5634	NM_000218	KCNQ1	0.0	-	0.0	-
5635	NM_001350601	LOC105377372	0.0	-	0.0	-
5636	NM_001350602	UBE3D	43.0	5.17693327661	25.0	5.63295000541
5637	NM_000043	FAS	16.0	0.983455553903	11.0	2.64078060968
5638	NM_024415	DDX4	0.0	-	0.0	-
5639	NM_000590	IL9	0.0	-	0.0	-
5640	NM_194247	HNRNPA3	243.0	10.1211604703	230.0	48.9516731868
5641	NM_001194986	TRABD2B	6.0	0.206565541812	5.0	0.778608533566
5642	NM_001160148	DDHD1	46.0	0.858854292314	39.0	3.4915537392
5643	NM_133480	TADA3	328.0	28.0569892443	234.0	51.0144311192
5644	NM_003979	GPRC5A	99.0	8.40012682013	79.0	17.8001220171
5645	NM_001084393	DDTL	0.0	-	0.0	-
5646	NM_003974	DOK2	0.0	-	0.0	-
5647	NM_001355120	RPA1	882.0	48.9421076425	769.0	102.699496847
5648	NM_003972	BTAF1	130.0	4.46986348255	111.0	4.83983064465
5649	NM_194249	DND1	0.0	-	0.0	-
5650	NM_194248	OTOF	0.0	-	0.0	-
5651	NM_001351800	ABCC6	7.0	0.329048315001	7.0	0.406220797512
5652	NM_001201536	TAF1A	66.0	8.12382559885	60.0	10.7313318063
5653	NM_001350113	RGS7	8.0	0.737217158362	1.0	0.17845983203
5654	NM_001351804	ARNTL	10.0	0.78824603333	8.0	1.03084784763
5655	NM_001198656	AKAP2	0.0	-	0.0	-
5656	NM_020665	CLTRN	0.0	-	0.0	-
5657	NM_004388	CTBS	60.0	4.68219668944	49.0	10.2397107767
5658	NM_001083953	THADA	367.0	14.0390281899	352.0	14.5310507243
5659	NM_020661	AICDA	0.0	-	0.0	-
5660	NM_020660	GJD2	0.0	-	0.0	-
5661	NM_001083956	ZNF655	728.0	36.3761791173	401.0	61.3779914138
5662	NM_006113	VAV3	96.0	4.87129106611	76.0	7.22930678052
5663	NM_001164685	THEMIS	0.0	-	0.0	-
5664	NM_207344	SPRYD4	123.0	14.140122786	115.0	44.5977984082
5665	NM_007097	CLTB	366.0	72.8962146478	256.0	89.7823655818
5666	NM_007096	CLTA	1092.0	213.798344011	878.0	284.429136948
5667	NM_024746	HHIPL2	0.0	-	0.0	-
5668	NM_024747	HPS6	93.0	8.42260946767	86.0	8.93954973023
