	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
3452	NM_001005187	OR6T1	0.0	-	0.0	-
3453	NM_201269	ZNF644	106.0	4.49253252864	77.0	4.72232716746
3454	NM_001005181	OR56B4	0.0	-	0.0	-
3455	NM_001005180	OR56B1	0.0	-	0.0	-
3456	NM_001005183	OR6C76	0.0	-	0.0	-
3457	NM_198691	KRTAP10-1	0.0	-	0.0	-
3458	NM_138379	TIMD4	0.0	-	0.0	-
3459	NM_182527	CABP7	28.0	2.29575978464	7.0	2.63941518451
3460	NM_152462	SLC35G3	0.0	-	0.0	-
3461	NM_001258310	NOP2	319.0	27.8168038962	210.0	27.1914314715
3462	NM_001258311	PGBD5	161.0	11.728635632	90.0	13.9619676699
3463	NM_206966	C5orf46	0.0	-	0.0	-
3464	NM_206967	C16orf74	18.0	4.90303212487	4.0	4.2308992939
3465	NM_001278712	ATG3	120.0	9.58174251854	48.0	12.5299709858
3466	NM_001350220	SMG7	175.0	6.73150598064	122.0	8.16455792254
3467	NM_182529	THAP5	12.0	0.835331399052	5.0	1.15035044361
3468	NM_182528	C1QL2	0.0	-	0.0	-
3469	NM_032199	ARID5B	78.0	2.39996044193	45.0	3.08243609196
3470	NM_004708	PDCD5	156.0	63.1062446006	68.0	43.9543426644
3471	NM_173595	ANKRD52	319.0	9.00446909855	225.0	17.0149327453
3472	NM_173596	SLC39A5	0.0	-	0.0	-
3473	NM_001011553	SEPT7	140.0	7.86906390412	88.0	16.4007858212
3474	NM_173591	OTOGL	0.0	-	0.0	-
3475	NM_021158	TRIB3	97.0	9.52973064721	53.0	12.0238858067
3476	NM_001286431	REV3L	134.0	2.95734930773	92.0	2.45428190288
3477	NM_004700	KCNQ4	9.0	0.536474727496	6.0	0.702110443169
3478	NM_004701	CCNB2	100.0	15.7736884585	86.0	17.5545207545
3479	NM_173598	KSR2	0.0	-	0.0	-
3480	NM_004705	THAP12	27.0	1.98586084407	22.0	2.35142500127
3481	NM_004707	ATG12	77.0	4.3459809275	26.0	15.0181921745
3482	NM_004997	MYBPH	25.0	3.38225960995	20.0	3.40773269488
3483	NM_002544	OMG	0.0	-	0.0	-
3484	NM_001665	RHOG	83.0	15.3751008647	48.0	20.3612028519
3485	NM_001330660	GBA2	201.0	12.9923865817	139.0	12.8938824438
3486	NM_001330663	HMGCS1	170.0	7.45858391415	124.0	19.384177763
3487	NM_001358407	CCDC163	27.0	3.04853499261	8.0	3.92505115217
3488	NM_001145862	MTMR11	1.0	0.0854615020017	0.0	-
3489	NM_033130	SIGLEC10	0.0	-	0.0	-
3490	NM_001330669	SARS	850.0	103.583176603	649.0	98.4314387403
3491	NM_001195215	DENND1B	0.0	-	0.0	-
3492	NM_182536	GKN2	0.0	-	0.0	-
3493	NM_002547	OPHN1	29.0	0.94087087936	15.0	1.52138502007
3494	NM_001199014	STPG1	29.0	2.47751699037	2.0	0.670327665906
3495	NM_001135811	SINHCAF	50.0	3.91812755328	7.0	2.56807963898
3496	NM_001702	ADGRB1	0.0	-	0.0	-
3497	NM_000465	BARD1	389.0	17.2622765915	323.0	33.8132057643
3498	NM_001199018	LRRC49	25.0	1.97873691467	17.0	2.15328428294
3499	NM_001242922	CT47A12	0.0	-	0.0	-
3500	NM_000463	UGT1A1	0.0	-	0.0	-
3501	NM_002237	KCNG1	108.0	11.8865400433	86.0	13.6269528814
3502	NM_006856	ATF7	116.0	4.23785800985	45.0	7.57234816806
3503	NM_006857	SNRNP27	62.0	10.5345861765	42.0	21.9274492251
3504	NM_006854	KDELR2	917.0	78.340795868	274.0	104.769381811
3505	NM_006855	KDELR3	79.0	11.1703821201	35.0	13.258457671
3506	NM_012175	FBXO3	59.0	5.98659950961	49.0	8.45507576054
3507	NM_006851	GLIPR1	8.0	0.500300863523	5.0	1.52518373423
3508	NM_001142524	BHLHB9	0.0	-	0.0	-
3509	NM_002543	OLR1	0.0	-	0.0	-
3510	NM_006858	TMED1	568.0	80.3136334714	323.0	115.380149494
3511	NM_006859	LIAS	13.0	1.81609356484	9.0	1.96515630742
3512	NM_001165978	PROM2	1.0	0.0515799945583	1.0	0.0975386962965
3513	NM_006103	WFDC2	0.0	-	0.0	-
3514	NM_020179	SMCO4	10.0	2.50599419716	5.0	6.7870676173
3515	NM_004569	PIGH	36.0	6.11685648958	19.0	8.18757363357
3516	NM_024408	NOTCH2	1610.0	34.3082538897	1404.0	46.2574899742
3517	NM_004564	GATB	163.0	17.8434197036	125.0	18.2448054229
3518	NM_004565	PEX14	188.0	23.8498824683	106.0	22.8390211884
3519	NM_020177	FEM1C	65.0	2.73210704017	35.0	4.61257022535
3520	NM_001704	ADGRB3	0.0	-	0.0	-
3521	NM_004560	ROR2	16.0	0.954198425083	14.0	1.20786796579
3522	NM_004561	OVOL1	0.0	-	0.0	-
3523	NM_004562	PRKN	61.0	3.65931757613	13.0	2.27206555429
3524	NM_001010906	NUGGC	0.0	-	0.0	-
3525	NM_172171	CAMK2G	289.0	18.4946703746	132.0	19.3011043192
3526	NM_001282678	PEX1	98.0	5.42104925376	68.0	5.14706986591
3527	NM_001321039	GPSM2	86.0	3.74625803943	64.0	7.6094422337
3528	NM_172175	IL15	31.0	3.26059727116	7.0	4.19201235186
3529	NM_172177	MRPL42	86.0	6.68770252806	27.0	15.3776916644
3530	NM_001018072	BTBD11	0.0	-	0.0	-
3531	NM_001329998	TRANK1	10.0	0.230156776774	7.0	0.191957467964
3532	NM_003427	ZNF76	388.0	35.4266668455	279.0	39.7952756265
3533	NM_001018071	FRMPD2	0.0	-	0.0	-
3534	NM_001251845	TRPC1	36.0	2.10936202207	29.0	2.97468454763
3535	NM_016734	PAX5	0.0	-	0.0	-
3536	NM_001018070	CORO1B	714.0	90.2975082997	606.0	100.725623904
3537	NM_016732	RALY	1428.0	73.1006855374	806.0	213.825791513
3538	NM_016733	LIMK2	338.0	21.4618084115	219.0	28.8615108386
3539	NM_001354895	APC	96.0	2.12445482161	81.0	2.31963070465
3540	NM_001165	BIRC3	1.0	0.0353493105068	1.0	0.134619522988
3541	NM_001660	ARF4	386.0	54.2029262127	116.0	52.1966747143
3542	NM_001207001	C5orf56	9.0	2.73168932672	6.0	4.141261597
3543	NM_001291913	LOC389602	0.0	-	0.0	-
3544	NM_203462	MRFAP1L1	130.0	19.9644729409	49.0	31.178091867
3545	NM_001173984	BRD7	56.0	5.91813508498	43.0	5.36313459499
3546	NM_015613	LRIT1	1.0	0.106186194795	1.0	0.130520531102
3547	NM_001284286	INPP5J	49.0	3.40802370536	36.0	3.11916299008
3548	NM_001282534	KCNK9	0.0	-	0.0	-
3549	NM_212503	CDK18	74.0	5.66439477835	38.0	6.12852046236
3550	NM_001351661	MACROD2	1.0	0.0495506863157	0.0	-
3551	NM_001284280	PPP4R3A	202.0	10.7904581795	101.0	10.0193982365
3552	NM_014755	SERTAD2	127.0	5.59309177114	42.0	10.8593081877
3553	NM_001079	ZAP70	2.0	0.201181090344	1.0	0.131362599045
3554	NM_020393	PGLYRP4	0.0	-	0.0	-
3555	NM_001324281	CARD11	2.0	0.108786480064	1.0	0.0705149882317
3556	NM_020395	INTS12	39.0	5.43895144674	35.0	6.1567352036
3557	NM_020394	ZNF695	29.0	2.0982228583	16.0	2.52542050876
3558	NM_001078	VCAM1	16.0	1.22052792618	12.0	1.32072667147
3559	NM_020399	GOPC	99.0	5.22781694144	52.0	9.14714944535
3560	NM_020398	EPPIN	0.0	-	0.0	-
3561	NM_001324288	STAM	112.0	6.80225121376	68.0	13.4097994569
3562	NM_001281435	MAP2K4	71.0	4.47914919438	28.0	5.54855162874
3563	NM_024016	HOXB8	165.0	22.1147458293	107.0	35.7155525435
3564	NM_000288	PEX7	20.0	3.29736078573	15.0	3.77059312072
3565	NM_144598	LRRC28	36.0	1.47238694878	25.0	5.53293555758
3566	NM_144599	NIPA1	79.0	2.94020111251	33.0	8.14448114076
3567	NM_172311	STON1-GTF2A1L	0.0	-	0.0	-
3568	NM_001287742	FDFT1	1231.0	112.861421587	951.0	185.296688155
3569	NM_001287740	STK32A	0.0	-	0.0	-
3570	NM_181573	RFC4	103.0	17.3561701551	86.0	19.2424554425
3571	NM_000283	PDE6B	13.0	0.933396310578	9.0	0.857313804291
3572	NM_000282	PCCA	95.0	9.05295290607	85.0	9.49630860034
3573	NM_000285	PEPD	664.0	80.7154548875	547.0	90.1828174898
3574	NM_144597	C15orf40	52.0	7.47375916446	34.0	17.9813219991
3575	NM_031243	HNRNPA2B1	1016.0	67.0566680633	453.0	104.221750191
3576	NM_001281432	ZNHIT3	36.0	4.26164710854	15.0	8.19914208802
3577	NM_001304808	BRD1	369.0	18.1407255992	293.0	20.053218271
3578	NM_016381	TREX1	57.0	6.55082913956	45.0	9.90545003606
3579	NM_004992	MECP2	325.0	7.75399776608	124.0	20.7374879149
3580	NM_001351980	TKFC	125.0	6.94921599041	71.0	12.4356593762
3581	NM_000075	CDK4	1319.0	160.977581788	1000.0	267.910563841
3582	NM_001286099	GPR6	0.0	-	0.0	-
3583	NM_182943	PLOD2	84.0	5.05644061954	52.0	5.57988167747
3584	NM_001071	TYMS	381.0	58.8069611111	288.0	74.7009735204
3585	NM_032588	TRIM63	16.0	2.20867285173	9.0	2.0706307985
3586	NM_032130	FAM186B	1.0	0.0826850877235	1.0	0.0911015787557
3587	NM_006708	GLO1	717.0	85.6245304681	212.0	93.3313514509
3588	NM_001070	TUBG1	338.0	42.3295944476	265.0	47.7497235023
3589	NM_006706	TCERG1	173.0	10.0618560154	144.0	10.6715676458
3590	NM_001352773	JUP	350.0	23.8474768483	282.0	30.7874488163
3591	NM_138610	H2AFY	680.0	86.3552054426	461.0	100.65967308
3592	NM_006705	GADD45G	76.0	17.4360723013	41.0	20.8702329232
3593	NM_014753	BMS1	130.0	3.94675403193	105.0	6.66539766002
3594	NM_001308317	CCDC14	47.0	2.70268731666	36.0	3.88861168524
3595	NM_148842	RCC1L	324.0	32.6990320893	283.0	50.6568826997
3596	NM_002023	FMOD	1.0	0.0750182481495	1.0	0.216033982514
3597	NM_002022	FMO4	0.0	-	0.0	-
3598	NM_001072	UGT1A6	0.0	-	0.0	-
3599	NM_002027	FNTA	130.0	18.7395141292	89.0	19.0752321455
3600	NM_205545	LYPD2	0.0	-	0.0	-
3601	NM_001663	ARF6	315.0	19.5393111907	145.0	67.0994184892
3602	NM_001010873	TSPO2	0.0	-	0.0	-
3603	NM_001010872	FAM83B	0.0	-	0.0	-
3604	NM_001282197	SLC25A14	28.0	3.94542338999	19.0	4.37133168572
3605	NM_001010870	TDRD6	0.0	-	0.0	-
3606	NM_006784	WDR3	259.0	16.322573759	214.0	18.4631246199
3607	NM_001282190	ZC3HC1	260.0	31.4801550535	204.0	34.4704181061
3608	NM_001010874	TECRL	0.0	-	0.0	-
3609	NM_001609	ACADSB	33.0	1.35718504113	13.0	2.44522528476
3610	NM_001122772	AGAP2	435.0	18.2058031667	316.0	21.5729760309
3611	NM_001323555	EFR3A	135.0	5.06528695026	72.0	7.46059341138
3612	NM_001039152	RGS21	0.0	-	0.0	-
3613	NM_001323552	TRADD	66.0	10.7866706747	48.0	12.4899391296
3614	NM_001080489	GLOD5	0.0	-	0.0	-
3615	NM_007038	ADAMTS5	75.0	1.89641752734	50.0	4.37405002189
3616	NM_001080487	PABPN1L	0.0	-	0.0	-
3617	NM_007036	ESM1	0.0	-	0.0	-
3618	NM_001080485	ZNF275	93.0	3.5954275922	25.0	6.17006147027
3619	NM_016388	TRAT1	0.0	-	0.0	-
3620	NM_001080483	MYMK	1.0	0.298697352351	1.0	0.366868519854
3621	NM_001080482	AJM1	31.0	2.39846974696	30.0	2.50086421927
3622	NM_007031	HSF2BP	8.0	1.02931831163	3.0	0.729356520068
3623	NM_001080480	MBOAT1	40.0	2.26287968718	24.0	3.94087797134
3624	NM_032514	MAP1LC3A	247.0	61.2696500031	91.0	60.749818345
3625	NM_001327	CTAG1B	0.0	-	0.0	-
3626	NM_001347995	FAM189A2	1.0	0.098442560122	0.0	-
3627	NM_001130004	ACTN1	1141.0	73.5387996434	946.0	84.204143816
3628	NM_001293083	FER1L5	0.0	-	0.0	-
3629	NM_001167820	BLCAP	475.0	52.6105422737	66.0	61.0836085557
3630	NM_014367	FAM162A	56.0	16.3278380865	30.0	15.7635118853
3631	NM_001331041	C22orf15	0.0	-	0.0	-
3632	NM_001322923	RCSD1	0.0	-	0.0	-
3633	NM_000865	HTR1E	0.0	-	0.0	-
3634	NM_002287	LAIR1	0.0	-	0.0	-
3635	NM_002286	LAG3	0.0	-	0.0	-
3636	NM_000741	CHRM4	35.0	4.70649708189	31.0	5.25997740341
3637	NM_001349042	CCDC74A	11.0	1.47108854759	9.0	1.7411004814
3638	NM_002283	KRT85	0.0	-	0.0	-
3639	NM_002282	KRT83	0.0	-	0.0	-
3640	NM_002281	KRT81	0.0	-	0.0	-
3641	NM_002280	KRT35	0.0	-	0.0	-
3642	NM_031307	PUS3	20.0	2.65004809352	17.0	2.87253484218
3643	NM_001323080	PHYH	22.0	3.03007753828	11.0	3.74850596437
3644	NM_031302	GLT8D2	64.0	6.91614497579	39.0	9.07527898542
3645	NM_002288	LAIR2	0.0	-	0.0	-
3646	NM_001330618	CYHR1	225.0	24.8869387506	158.0	31.773531364
3647	NM_001136043	INTS14	105.0	11.0677806701	63.0	11.6614161788
3648	NM_001136042	PTGES3L-AARSD1	0.0	-	0.0	-
3649	NM_001029859	KCTD21	30.0	2.15779600432	8.0	2.49639268682
3650	NM_001029858	SLC35F1	2.0	0.100714935788	1.0	0.199131568234
3651	NM_001114636	FANCL	76.0	10.7213724024	61.0	13.0397204616
3652	NM_001256648	ZNF43	35.0	1.48184113634	5.0	0.506497583381
3653	NM_001114632	JMJD7	0.0	-	0.0	-
3654	NM_001114633	PLA2G4B	0.0	-	0.0	-
3655	NM_001170543	PGAM5	914.0	78.3859855668	460.0	129.188321543
3656	NM_000742	CHRNA2	0.0	-	0.0	-
3657	NM_181654	CPLX4	0.0	-	0.0	-
3658	NM_003489	NRIP1	366.0	11.8351512607	187.0	13.1407935576
3659	NM_001042576	RRBP1	696.0	44.8461936232	549.0	45.7190199006
3660	NM_021629	GNB4	133.0	5.05545733535	49.0	11.7032133694
3661	NM_033050	SUCNR1	0.0	-	0.0	-
3662	NM_001193582	NRCAM	68.0	2.59362184314	49.0	3.29273577473
3663	NM_003482	KMT2D	644.0	8.10295976309	560.0	8.2356616808
3664	NM_003483	HMGA2	551.0	32.5189065838	83.0	61.4538122439
3665	NM_003480	MFAP5	0.0	-	0.0	-
3666	NM_003486	SLC7A5	622.0	33.3646581968	182.0	29.1790466067
3667	NM_002511	NMBR	1.0	0.0986014665952	1.0	0.208298750403
3668	NM_207372	SH2D4B	0.0	-	0.0	-
3669	NM_001080429	CAMSAP3	6.0	0.350300264119	5.0	0.318891195801
3670	NM_207370	GPR153	1105.0	66.1414869712	566.0	75.5701036995
3671	NM_207371	SKIDA1	17.0	0.629727923255	12.0	1.07517902848
3672	NM_207377	TOMM20L	1.0	0.400548252824	1.0	0.532319028808
3673	NM_207374	OR10W1	0.0	-	0.0	-
3674	NM_001199120	RPP21	0.0	-	0.0	-
3675	NM_001001325	SPINK14	0.0	-	0.0	-
3676	NM_005524	HES1	128.0	21.4064391379	95.0	27.5347227179
3677	NM_014600	EHD3	121.0	7.56898784971	55.0	8.35721012578
3678	NM_014601	EHD2	656.0	44.7219276926	468.0	70.0664921668
3679	NM_014602	PIK3R4	86.0	4.17002606532	70.0	4.195096982
3680	NM_014603	CDR2L	565.0	39.0741452975	288.0	50.3349907412
3681	NM_014604	TAX1BP3	392.0	69.2545901774	140.0	91.2181887765
3682	NM_006869	ADAP1	110.0	11.4272056822	50.0	10.8593081877
3683	NM_001025295	IFITM5	0.0	-	0.0	-
3684	NM_014607	UBXN4	186.0	11.3219244558	112.0	17.9210586987
3685	NM_005552	KLC1	645.0	60.5438763249	420.0	60.974725118
3686	NM_005553	KRTAP5-9	0.0	-	0.0	-
3687	NM_005883	APC2	539.0	12.9737227905	446.0	15.765792486
3688	NM_005556	KRT7	12.0	1.72268696279	10.0	1.73286832782
3689	NM_005557	KRT16	0.0	-	0.0	-
3690	NM_005886	KATNB1	301.0	27.7946578613	217.0	26.941347676
3691	NM_005555	KRT6B	0.0	-	0.0	-
3692	NM_182626	C2orf48	15.0	1.92692771469	8.0	4.07224057038
3693	NM_003463	PTP4A1	88.0	4.225079625	12.0	5.61688354535
3694	NM_005559	LAMA1	0.0	-	0.0	-
3695	NM_000744	CHRNA4	1.0	0.04407981855	0.0	-
3696	NM_003730	RNASET2	34.0	6.64589661086	16.0	5.07049409542
3697	NM_003731	SSNA1	567.0	147.223830185	243.0	164.9257431
3698	NM_003732	EIF4EBP3	0.0	-	0.0	-
3699	NM_003733	OASL	28.0	3.28122981211	25.0	3.95363162173
3700	NM_018569	AP1AR	63.0	2.58143038002	27.0	7.25745844226
3701	NM_001271318	ZNF512	161.0	10.6232362706	92.0	15.2605349277
3702	NM_003736	PCDHGB4	1.0	0.0533714360469	1.0	0.0881437352896
3703	NM_003737	DCHS1	1592.0	36.1539566208	1476.0	36.4390850675
3704	NM_001145460	HOPX	0.0	-	0.0	-
3705	NM_001145463	YIF1B	349.0	29.8783172893	226.0	63.0360526648
3706	NM_001145465	NANOGNB	0.0	-	0.0	-
3707	NM_001350947	WDR25	128.0	13.9246694481	107.0	15.9900822397
3708	NM_001145466	NCR3	0.0	-	0.0	-
3709	NM_003887	ASAP2	221.0	9.44514779836	136.0	10.9994978664
3710	NM_006863	LILRA1	0.0	-	0.0	-
3711	NM_001129993	KIAA1841	62.0	3.30037797861	38.0	4.30445456674
3712	NM_003904	ZPR1	248.0	28.0013584507	191.0	33.8173021279
3713	NM_020750	XPO5	1088.0	49.5592588431	745.0	50.353846057
3714	NM_000477	ALB	0.0	-	0.0	-
3715	NM_006861	RAB35	532.0	44.137833279	143.0	57.6564754024
3716	NM_001105244	PTPRM	13.0	0.567204936589	9.0	0.500002252843
3717	NM_005088	AKAP17A	0.0	-	0.0	-
3718	NM_001318024	CYTH4	0.0	-	0.0	-
3719	NM_001199579	SUN2	664.0	39.9207835443	392.0	43.202119177
3720	NM_014468	VENTX	0.0	-	0.0	-
3721	NM_052889	CARD16	0.0	-	0.0	-
3722	NM_005080	XBP1	527.0	70.7495861733	326.0	101.339727171
3723	NM_052885	SLC2A13	5.0	0.17444983166	3.0	0.376478327
3724	NM_005082	TRIM25	245.0	10.4216463065	108.0	13.9398409382
3725	NM_014467	SRPX2	190.0	21.1979646129	153.0	26.7404638313
3726	NM_005084	PLA2G7	0.0	-	0.0	-
3727	NM_005085	NUP214	397.0	12.7632592614	331.0	12.8925072099
3728	NM_014462	LSM1	75.0	15.7838781798	23.0	13.9793333013
3729	NM_014463	LSM3	54.0	18.9842581986	33.0	26.0939687034
3730	NM_152612	CCDC116	8.0	0.891731511762	7.0	0.928523908556
3731	NM_001287053	C5orf67	0.0	-	0.0	-
3732	NM_032303	HSDL2	65.0	4.70849043121	36.0	6.99764489421
3733	NM_032302	PSMG3	297.0	52.3196301112	126.0	83.4312702224
3734	NM_152344	LSM12	36.0	3.54107875685	0.0	-
3735	NM_005773	ZNF256	32.0	3.53787416069	19.0	2.46409461265
3736	NM_152614	TEX44	0.0	-	0.0	-
3737	NM_032306	ALKBH7	268.0	49.1973165828	241.0	88.4153132848
3738	NM_032309	CHCHD5	101.0	35.5075940381	66.0	48.4266446207
3739	NM_032656	DHX37	601.0	32.2665337218	461.0	32.4231934878
3740	NM_182314	ENOX2	61.0	3.49458393613	34.0	4.53211716507
3741	NM_005778	RBM5	525.0	40.9695234644	443.0	44.2157493304
3742	NM_005779	LHFPL2	83.0	4.01977364529	25.0	8.89135495716
3743	NM_001201380	CNTNAP3B	0.0	-	0.0	-
3744	NM_001172086	PEX2	76.0	4.23475872313	49.0	13.0418162058
3745	NM_014361	CNTN5	0.0	-	0.0	-
3746	NM_001185039	ACOX1	370.0	11.652969923	167.0	21.8319157385
3747	NM_001159279	ZNF716	0.0	-	0.0	-
3748	NM_033655	CNTNAP3	0.0	-	0.0	-
3749	NM_033656	BRWD1	81.0	1.10651286884	65.0	2.33212015044
3750	NM_015891	CDC40	59.0	3.74240177029	55.0	7.72321487486
3751	NM_001243756	PXN	621.0	39.5649761805	363.0	48.7862484174
3752	NM_001346249	RALGAPA1	32.0	0.824844592798	20.0	0.640541182915
3753	NM_001352038	TTC12	17.0	1.38502346842	6.0	0.878900842528
3754	NM_006390	IPO8	32.0	1.46390224586	22.0	1.72619060787
3755	NM_001204268	FXYD6-FXYD2	0.0	-	0.0	-
3756	NM_181707	C17orf64	0.0	-	0.0	-
3757	NM_004779	CNOT8	145.0	13.6158697011	71.0	19.7357734128
3758	NM_022437	ABCG8	0.0	-	0.0	-
3759	NM_032270	LRRC8C	128.0	4.33950431255	88.0	8.9143574675
3760	NM_018389	SLC35C1	81.0	5.67405079474	35.0	7.80977643635
3761	NM_053017	ART5	1.0	0.156424093613	0.0	-
3762	NM_014891	PDAP1	1082.0	98.3884844917	366.0	163.784620743
3763	NM_018381	C19orf66	106.0	12.1308899427	49.0	13.6671087636
3764	NM_001319193	FBF1	133.0	6.94517626665	106.0	7.51362054761
3765	NM_018383	WDR33	531.0	20.5971717054	481.0	29.3006389582
3766	NM_001350964	IMMP2L	1.0	0.153862993843	1.0	0.969581088186
3767	NM_018384	GIMAP5	0.0	-	0.0	-
3768	NM_001319194	EXOC6	33.0	2.1530137061	25.0	2.48004906844
3769	NM_020949	SLC7A14	0.0	-	0.0	-
3770	NM_020945	WDFY4	0.0	-	0.0	-
3771	NM_020947	TLDC1	107.0	5.19653835457	66.0	11.7622703565
3772	NM_020940	FAM160B1	84.0	3.53376247843	52.0	5.52889059164
3773	NM_020943	CWC22	62.0	4.61992525825	58.0	5.19669863767
3774	NM_001270378	ANKRD46	47.0	3.50754991096	25.0	8.89135495716
3775	NM_001278691	SSX1	0.0	-	0.0	-
3776	NM_001310219	GSG1L2	0.0	-	0.0	-
3777	NM_001278694	GPR132	25.0	1.57838781798	8.0	1.71012727365
3778	NM_001278699	POLR2H	311.0	41.9128566152	84.0	59.4901231151
3779	NM_001270374	TMEM254	14.0	1.38939158372	0.0	-
3780	NM_001004441	ANKRD34B	2.0	0.124185227051	1.0	0.158145264869
3781	NM_001004440	FAM19A3	13.0	2.80348424086	7.0	3.35360988149
3782	NM_016122	CEP83	9.0	0.681863537366	6.0	0.69610949921
3783	NM_001102654	NTF3	5.0	0.915110240535	5.0	1.50267179719
3784	NM_001317841	TMEM155	0.0	-	0.0	-
3785	NM_016127	SARAF	689.0	78.1189908026	422.0	101.087383571
3786	NM_016126	HSPB11	96.0	28.9939501674	54.0	30.3311711449
3787	NM_016125	RNFT1	58.0	7.02946288935	45.0	8.40600117739
3788	NM_004590	CCL16	0.0	-	0.0	-
3789	NM_001272069	ABHD10	119.0	10.3620091492	55.0	21.7449739195
3790	NM_001005243	OR9K2	0.0	-	0.0	-
3791	NM_001005240	OR4F17	0.0	-	0.0	-
3792	NM_001005241	OR4N4	0.0	-	0.0	-
3793	NM_001005245	OR5M11	0.0	-	0.0	-
3794	NM_001351300	ABCF3	395.0	37.0487913697	229.0	38.1408217021
3795	NM_177532	RASSF6	0.0	-	0.0	-
3796	NM_001301860	LPIN3	7.0	0.385559296564	3.0	0.28644130624
3797	NM_001351307	DUXB	0.0	-	0.0	-
3798	NM_001319998	MINDY1	71.0	4.87844342796	52.0	9.01091530467
3799	NM_001350781	MSTO1	14.0	1.1308039931	14.0	2.90134188221
3800	NM_138371	PCED1B	0.0	-	0.0	-
3801	NM_138370	PKDCC	68.0	6.64323931514	41.0	6.75958961075
3802	NM_001134779	IPO11	72.0	3.95416481547	58.0	4.64940852524
3803	NM_001351305	CROCC2	1.0	0.047059790875	1.0	0.0492411193516
3804	NM_138376	TTC5	161.0	21.0926776997	135.0	24.9320851248
3805	NM_001134775	KLC2	233.0	18.8759692221	177.0	23.1392160821
3806	NM_138378	FDXACB1	30.0	2.39074788868	21.0	2.7365456633
3807	NM_001170629	CHD8	517.0	15.3488338388	484.0	15.2669592259
3808	NM_004596	SNRPA	456.0	68.395642729	317.0	91.2297004107
3809	NM_001353683	PEAR1	5.0	0.235027351119	4.0	0.33447561153
3810	NM_001278344	ACTN2	16.0	0.765039324377	8.0	0.948411195431
3811	NM_001278346	PHYKPL	48.0	4.01508142509	22.0	4.3702093926
3812	NM_001282670	FAAP20	82.0	5.60431429546	68.0	19.500870337
3813	NM_020166	MCCC1	66.0	6.33637432562	58.0	6.50661027774
3814	NM_001253	CDC5L	164.0	6.22992027558	120.0	12.1710801605
3815	NM_001018078	FPGS	583.0	61.2148582518	483.0	73.1186689775
3816	NM_054107	OR1J2	0.0	-	0.0	-
3817	NM_054106	OR5AC2	0.0	-	0.0	-
3818	NM_054105	OR6C2	0.0	-	0.0	-
3819	NM_054104	OR6C3	0.0	-	0.0	-
3820	NM_001242614	CD99L2	363.0	23.6831507671	56.0	16.706627981
3821	NM_001258	CDK3	47.0	7.31447032387	32.0	8.51710446093
3822	NM_001207006	IL21	0.0	-	0.0	-
3823	NM_054108	HRASLS5	4.0	0.313953657851	1.0	0.290874326456
3824	NM_001018077	NR3C1	161.0	5.39910017978	106.0	11.0965938422
3825	NM_001353920	KIAA1328	14.0	0.663823419197	8.0	2.21618534442
3826	NM_000073	CD3G	0.0	-	0.0	-
3827	NM_133497	KCNV2	0.0	-	0.0	-
3828	NM_133496	SLC30A7	213.0	6.33591849153	78.0	16.8506506361
3829	NM_001137608	ZNF732	23.0	2.4005518954	12.0	1.6678118377
3830	NM_000077	CDKN2A	637.0	124.115657576	505.0	261.972164082
3831	NM_133493	CD109	1.0	0.0266944645715	1.0	0.0563242125917
3832	NM_133492	ACER1	0.0	-	0.0	-
3833	NM_152551	SNRNP48	31.0	1.81508925495	14.0	3.35360988149
3834	NM_197947	CLEC7A	0.0	-	0.0	-
3835	NM_197941	ADAMTS6	63.0	2.10546701628	58.0	4.22522277428
3836	NM_001137601	ZBTB42	91.0	6.29692254723	38.0	7.31655516191
3837	NM_181578	RFC5	167.0	16.2371072484	100.0	25.4515035649
3838	NM_021163	RBAK	0.0	-	0.0	-
3839	NM_001510	GRID2	0.0	-	0.0	-
3840	NM_021165	BRINP2	82.0	5.46370973719	59.0	6.12913759318
3841	NM_182703	ANKDD1A	25.0	1.96284089189	22.0	3.42597677049
3842	NM_021167	GATAD1	281.0	14.9353874302	116.0	34.9911041603
3843	NM_001098616	C1orf43	509.0	65.3183965438	276.0	88.4990864114
3844	NM_001308127	ZCCHC10	24.0	2.57872753797	11.0	4.41326564278
3845	NM_001308126	CCDC178	0.0	-	0.0	-
3846	NM_001308120	TOGARAM1	68.0	2.58635453411	60.0	2.75461594389
3847	NM_001389	DSCAM	162.0	4.62841187373	0.0	-
3848	NM_001308122	SLC22A5	29.0	2.11387189513	13.0	1.81921400051
3849	NM_003921	BCL10	101.0	7.95031503109	35.0	12.1819162362
3850	NM_001004	RPLP2	1477.0	732.012087925	983.0	690.174565635
3851	NM_001322914	ZNF567	22.0	1.77639046692	21.0	2.63941518451
3852	NM_016258	YTHDF2	224.0	17.8859193679	169.0	23.7313329791
3853	NM_006979	SLC39A7	1575.0	156.816109984	1146.0	198.586710368
3854	NM_001251874	KHDC1	63.0	10.7719169741	36.0	12.3193832381
3855	NM_177531	PKHD1L1	1.0	0.0122412041194	1.0	0.0191905776173
3856	NM_001321026	BOLA1	11.0	2.43890996048	7.0	4.13125854966
3857	NM_001141972	DPH6	5.0	0.513307634922	2.0	0.981262788044
3858	NM_004736	XPR1	197.0	5.66547593478	121.0	14.1389127408
