	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
4022	NM_001271769	AP3B1	395.0	11.2618810092	316.0	11.6250748773
4023	NM_001271818	ORAI2	803.0	8.57454913683	238.0	35.9151047476
4024	NM_005012	ROR1	0.0	-	0.0	-
4025	NM_001305206	ZFP90	149.0	3.65507220771	17.0	6.95923382268
4026	NM_002348	LY9	1.0	0.0457919111929	1.0	0.0586592520922
4027	NM_002349	LY75	0.0	-	0.0	-
4028	NM_002618	PEX13	354.0	9.05122003844	247.0	23.5264255817
4029	NM_002619	PF4	0.0	-	0.0	-
4030	NM_001349388	PEX5L	0.0	-	0.0	-
4031	NM_002342	LTBR	718.0	36.5462658855	431.0	38.0391795861
4032	NM_002615	SERPINF1	953.0	69.5421377597	840.0	77.144616403
4033	NM_002616	PER1	607.0	14.8806402054	524.0	15.6187187848
4034	NM_152686	DNAJC18	266.0	6.01870140322	94.0	10.0756660752
4035	NM_002346	LY6E	1302.0	127.810130416	522.0	152.172765246
4036	NM_178456	C20orf85	0.0	-	0.0	-
4037	NM_002612	PDK4	32.0	0.998412178312	15.0	1.40098796259
4038	NM_002345	LUM	0.0	-	0.0	-
4039	NM_018477	ACTR10	279.0	13.194655004	212.0	19.5164103037
4040	NM_178457	ZNF831	11.0	0.135047909103	4.0	0.0917293667996
4041	NM_004578	RAB4A	195.0	7.41715801742	105.0	18.4495401101
4042	NM_001346880	MFSD2B	1.0	0.0405912124182	1.0	0.0761989492524
4043	NM_024533	CHST5	4.0	0.142081733068	3.0	0.280197592518
4044	NM_024532	SPAG16	53.0	2.79761985835	40.0	2.43547274509
4045	NM_024535	CORO7	0.0	-	0.0	-
4046	NM_024534	ERVMER34-1	2.0	0.0773476771306	2.0	0.136455565151
4047	NM_024536	CHPF	1930.0	74.4907782235	1688.0	83.7049385318
4048	NM_001256006	SYT14	28.0	0.620414477406	17.0	1.26287254697
4049	NM_005961	MUC6	0.0	-	0.0	-
4050	NM_005014	OMD	0.0	-	0.0	-
4051	NM_005967	NAB2	893.0	38.026255053	591.0	43.2356604546
4052	NM_001130929	STMP1	51.0	2.35689023778	5.0	4.0083822263
4053	NM_032461	SPANXB1	0.0	-	0.0	-
4054	NM_005969	NAP1L4	1365.0	62.580429738	460.0	47.0771699769
4055	NM_005968	HNRNPM	2573.0	117.079520333	2458.0	129.391236276
4056	NM_032464	LAT2	33.0	1.738734125	14.0	2.20789578367
4057	NM_018717	MAML3	22.0	0.35831136831	15.0	0.508552458667
4058	NM_018714	COG1	491.0	18.6821790988	477.0	18.7106869426
4059	NM_018715	RCC2	2053.0	57.4966547465	1140.0	83.8771225327
4060	NM_033229	TRIM15	0.0	-	0.0	-
4061	NM_018713	SLC30A10	0.0	-	0.0	-
4062	NM_018710	PIP4P2	201.0	9.65614774515	102.0	15.2132088217
4063	NM_018711	SVOP	2.0	0.036846922476	1.0	0.0775815914767
4064	NM_033225	CSMD1	671.0	5.41043408862	598.0	6.45478841086
4065	NM_033224	PURB	573.0	7.27459879591	176.0	21.6375802222
4066	NM_033226	ABCC12	0.0	-	0.0	-
4067	NM_001308491	ERVH48-1	0.0	-	0.0	-
4068	NM_018718	CEP41	4.0	0.0711942079046	1.0	0.102888955541
4069	NM_033222	PSIP1	146.0	4.97181285697	39.0	2.82624916295
4070	NM_001277075	ZNF541	0.0	-	0.0	-
4071	NM_001252274	UGT2A1	0.0	-	0.0	-
4072	NM_004633	IL1R2	0.0	-	0.0	-
4073	NM_001282448	TMEM262	0.0	-	0.0	-
4074	NM_001252271	FAM69A	6.0	0.261771900493	3.0	0.285746059696
4075	NM_001621	AHR	247.0	4.56443537778	133.0	6.02815362372
4076	NM_001282442	DPEP2NB	0.0	-	0.0	-
4077	NM_177439	FTSJ1	654.0	34.4585490227	354.0	41.5307504812
4078	NM_001130438	SPTAN1	4738.0	69.1743254913	4485.0	69.6468543727
4079	NM_031844	HNRNPU	4383.0	73.9088068622	3226.0	150.288128566
4080	NM_001353554	C11orf86	0.0	-	0.0	-
4081	NM_001329851	MYT1L	0.0	-	0.0	-
4082	NM_001353004	TPRA1	343.0	9.27968197428	246.0	25.3106830632
4083	NM_001163735	MYO19	1301.0	34.126169498	996.0	39.4712126622
4084	NM_139174	ADAD2	0.0	-	0.0	-
4085	NM_000298	PKLR	1.0	0.0379367098644	1.0	0.0669225554304
4086	NM_181877	ZSCAN2	138.0	4.25164513483	98.0	6.13184715203
4087	NM_021951	DMRT1	0.0	-	0.0	-
4088	NM_021954	GJA3	11.0	0.243968393716	6.0	0.529547743658
4089	NM_021955	GNGT1	0.0	-	0.0	-
4090	NM_021957	GYS2	0.0	-	0.0	-
4091	NM_021958	HLX	306.0	15.5070548217	209.0	16.4466627788
4092	NM_001267818	OSTC	356.0	35.674601814	201.0	44.9684554876
4093	NM_007006	NUDT21	1027.0	26.902275048	408.0	68.8597872981
4094	NM_032795	RPUSD4	419.0	19.2555533444	248.0	25.2464455142
4095	NM_205839	LST1	4.0	0.604405278101	2.0	0.785315701479
4096	NM_004673	ANGPTL1	94.0	3.06020653216	72.0	5.63128820085
4097	NM_032790	ORAI1	99.0	7.60898761892	73.0	9.24037586904
4098	NM_018416	FOXJ2	175.0	3.68519635544	53.0	3.54689543781
4099	NM_007137	ZNF81	64.0	0.940100536902	28.0	1.6275727227
4100	NM_203411	TMEM88	80.0	10.5667192785	45.0	10.822632011
4101	NM_001034841	ITPRIPL2	1251.0	18.7579168145	618.0	44.3674068511
4102	NM_213605	ZNF517	54.0	2.66973706139	43.0	3.35630868766
4103	NM_001060	TBXA2R	44.0	1.95287272478	26.0	2.90840756885
4104	NM_001286121	SLC17A4	0.0	-	0.0	-
4105	NM_001242498	MIF4GD	123.0	9.86062027669	82.0	11.952267002
4106	NM_001010844	IRAK1BP1	28.0	0.937459230651	18.0	2.65382547396
4107	NM_001105248	TMC5	57.0	1.33851917467	0.0	-
4108	NM_001115152	CD300LD	0.0	-	0.0	-
4109	NM_001318909	GTF3C2	1053.0	30.4508523917	881.0	36.7294620987
4110	NM_001318905	GLUD1	943.0	28.2243318265	349.0	34.259397477
4111	NM_001130677	EPOP	262.0	9.36687795811	111.0	11.2403476325
4112	NM_001320878	SULT1C3	0.0	-	0.0	-
4113	NM_001030055	ARHGAP5	532.0	6.39471356918	445.0	11.3930864077
4114	NM_006517	SLC16A2	260.0	7.24819273376	124.0	8.83625592997
4115	NM_001190724	ATAT1	104.0	4.22594383816	67.0	8.92107767458
4116	NM_014810	CEP350	346.0	2.96839530385	258.0	3.18407989034
4117	NM_014812	CEP170	128.0	2.05686250543	76.0	1.84512029799
4118	NM_005347	HSPA5	2446.0	71.1258650516	1714.0	100.695457259
4119	NM_005346	HSPA1B	691.0	31.6547670671	110.0	6.59322683952
4120	NM_001014435	CA7	0.0	-	0.0	-
4121	NM_014819	PJA2	530.0	12.5660189571	311.0	16.8793032085
4122	NM_001005470	OR4B1	0.0	-	0.0	-
4123	NM_001030059	PLPP4	2.0	0.150903801461	2.0	0.282944627739
4124	NM_000297	PKD2	151.0	3.43210329311	117.0	4.64624862392
4125	NM_016848	SHC3	5.0	0.0590916298717	1.0	0.0646730577688
4126	NM_001300800	NAA40	372.0	11.4456833208	96.0	17.0236177869
4127	NM_001172288	CT45A5	0.0	-	0.0	-
4128	NM_001242903	AKAP1	606.0	16.3185195519	514.0	21.8793819219
4129	NM_001172285	GLRA4	0.0	-	0.0	-
4130	NM_001319050	BRPF1	858.0	20.9405344957	688.0	21.8077124615
4131	NM_001112726	CEP170B	886.0	15.254450051	685.0	16.9512035499
4132	NM_001099294	SHISAL1	209.0	3.57918028431	23.0	4.42525397783
4133	NM_001290189	MYADM	1107.0	35.6268856387	609.0	72.5529592812
4134	NM_012419	RGS17	249.0	19.6077152941	101.0	18.4195611688
4135	NM_173200	NR4A3	13.0	0.263010568792	8.0	0.482513722539
4136	NM_001004309	ZNF774	14.0	0.879314316454	12.0	0.95406122411
4137	NM_001099293	KIF4B	87.0	2.29406178762	83.0	2.58613680803
4138	NM_001277335	RASA4B	0.0	-	0.0	-
4139	NM_001004306	CCDC144NL	13.0	0.534831897906	11.0	1.90668992386
4140	NM_001144871	VSTM5	0.0	-	0.0	-
4141	NM_001277331	KRTAP9-6	0.0	-	0.0	-
4142	NM_012416	RANBP6	81.0	2.02309694018	70.0	2.43547274509
4143	NM_001277333	ANKRD62	0.0	-	0.0	-
4144	NM_012414	RAB3GAP2	376.0	5.92249549081	326.0	8.99901937978
4145	NM_018370	DRAM1	53.0	1.72689659334	15.0	2.41509222003
4146	NM_001330464	ATL2	296.0	6.51117698223	93.0	10.0243239542
4147	NM_001042685	LGALS9B	0.0	-	0.0	-
4148	NM_152334	TARSL2	62.0	2.17284981885	53.0	2.53980682035
4149	NM_001330469	COPE	2663.0	252.190705346	2222.0	257.540972728
4150	NM_004910	PITPNM1	984.0	26.8798735418	908.0	28.0644708355
4151	NM_001173524	TROVE2	344.0	12.2303185686	226.0	16.1346680486
4152	NM_001114091	CDC27	525.0	10.2758120145	269.0	12.4563733588
4153	NM_001348161	FAM106B	0.0	-	0.0	-
4154	NM_001173523	PCDH7	5777.0	76.4098321143	4631.0	141.881412153
4155	NM_001348162	FAM106CP	1.0	0.0656289983612	0.0	-
4156	NM_024327	ZNF576	219.0	13.3131481715	138.0	31.0544138795
4157	NM_182502	TMPRSS11B	0.0	-	0.0	-
4158	NM_182501	MTERF4	197.0	13.8924602316	161.0	16.2182082957
4159	NM_182500	C2orf50	10.0	1.09319515263	7.0	1.65253549452
4160	NM_001348169	HDGFL2	1776.0	76.2454223936	1646.0	91.0040985446
4161	NM_182506	MAGEB10	0.0	-	0.0	-
4162	NM_182505	C9orf85	18.0	1.58018657499	8.0	1.94837819607
4163	NM_182504	TMEM270	0.0	-	0.0	-
4164	NM_001354525	NDUFAF6	72.0	3.63118452794	32.0	6.76579681274
4165	NM_058169	BORCS5	104.0	1.87328856986	52.0	10.1572812557
4166	NM_177938	P4HTM	0.0	-	0.0	-
4167	NM_001172132	HCK	0.0	-	0.0	-
4168	NM_058165	MOGAT1	1.0	0.105329751932	1.0	0.114525206466
4169	NM_058164	OLFM2	214.0	12.2359887752	185.0	15.6459051295
4170	NM_139175	RNF133	0.0	-	0.0	-
4171	NM_018327	SPTLC3	0.0	-	0.0	-
4172	NM_001351156	BAZ2A	890.0	11.4234882393	697.0	14.3121062714
4173	NM_018326	GIMAP4	0.0	-	0.0	-
4174	NM_001062	TCN1	0.0	-	0.0	-
4175	NM_004767	GPR37L1	0.0	-	0.0	-
4176	NM_173502	PRSS36	6.0	0.243976205954	3.0	0.134861458081
4177	NM_001066	TNFRSF1B	409.0	12.8477648762	199.0	16.5749207903
4178	NM_001067	TOP2A	527.0	10.5749386542	411.0	10.323415739
4179	NM_004760	STK17A	147.0	4.31474370538	98.0	9.08695421325
4180	NM_004761	RGL2	677.0	23.3853480836	542.0	26.8077305911
4181	NM_001330602	MRPL37	1558.0	109.937477901	1397.0	111.068627507
4182	NM_001321236	MINK1	431.0	9.9074565708	365.0	11.3177851095
4183	NM_015204	THSD7A	299.0	3.26093349335	246.0	5.70940619157
4184	NM_001291380	PRAMEF13	0.0	-	0.0	-
4185	NM_001195234	TRIM49C	0.0	-	0.0	-
4186	NM_001321233	RAD51AP2	0.0	-	0.0	-
4187	NM_022371	TOR3A	777.0	42.2704873267	524.0	50.6627285205
4188	NM_022370	ROBO3	159.0	4.03056299751	144.0	3.99508838474
4189	NM_022373	HERPUD2	264.0	10.4730349632	136.0	12.8583386601
4190	NM_022375	OCLM	0.0	-	0.0	-
4191	NM_001199563	BVES	1030.0	21.3665139912	260.0	27.714465476
4192	NM_014339	IL17RA	328.0	4.39878971451	230.0	10.2081983341
4193	NM_001164824	SMIM12	519.0	9.96740822041	139.0	57.5138198147
4194	NM_001242546	ANAPC16	257.0	8.31281644331	88.0	30.5070387818
4195	NM_000441	SLC26A4	60.0	1.40553662481	33.0	1.6259353256
4196	NM_000440	PDE6A	1.0	0.0204610790708	0.0	-
4197	NM_000447	PSEN2	325.0	16.3265699035	237.0	20.3115172411
4198	NM_000446	PON1	0.0	-	0.0	-
4199	NM_007279	U2AF2	4224.0	155.740820149	2881.0	232.90384929
4200	NM_003920	TIMELESS	1276.0	28.398541885	1074.0	34.1836427676
4201	NM_006875	PIM2	120.0	6.33423364156	59.0	7.2767554262
4202	NM_006876	B4GAT1	421.0	23.4786631968	312.0	28.8603520293
4203	NM_000448	RAG1	1.0	0.0175442869479	1.0	0.0368586871384
4204	NM_006871	RIPK3	0.0	-	0.0	-
4205	NM_006872	GTF2A1L	0.0	-	0.0	-
4206	NM_014886	NSA2	76.0	6.29379269506	37.0	5.45508569648
4207	NM_001037582	SCD5	371.0	13.8023726753	197.0	22.9022733123
4208	NM_006730	DNASE1L1	281.0	10.1753562362	168.0	21.3357057907
4209	NM_001320724	RWDD2B	145.0	9.24806860609	76.0	10.0498820354
4210	NM_001320727	SETDB2-PHF11	0.0	-	0.0	-
4211	NM_018067	MAP7D1	3790.0	122.521124829	2738.0	125.130077366
4212	NM_003925	MBD4	114.0	4.97366610936	79.0	5.23228413154
4213	NM_001199972	RPL36A	0.0	-	0.0	-
4214	NM_058180	C21orf58	180.0	6.92879408507	50.0	5.95672900502
4215	NM_021570	BARX1	256.0	19.9412958691	150.0	22.6355702191
4216	NM_145341	PDCD4	196.0	6.11858193375	123.0	10.3117597665
4217	NM_020153	IFT46	221.0	13.6066939701	114.0	12.3223974957
4218	NM_004580	RAB27A	23.0	0.767606934576	13.0	2.25336081911
4219	NM_004581	RABGGTA	273.0	13.7442234697	250.0	16.9368263083
4220	NM_020157	OTOR	0.0	-	0.0	-
4221	NM_003927	MBD2	368.0	8.18859641233	291.0	27.1791664742
4222	NM_004584	RAD9A	235.0	12.784510324	113.0	11.0925842834
4223	NM_020154	EMC7	316.0	34.6433855319	234.0	37.0552668031
4224	NM_018639	WSB2	854.0	34.2078287759	510.0	48.4568873579
4225	NM_004588	SCN2B	0.0	-	0.0	-
4226	NM_001146041	KRTAP4-9	0.0	-	0.0	-
4227	NM_018475	TMEM165	441.0	25.7770435341	257.0	30.4291711653
4228	NM_014331	SLC7A11	37.0	0.442716842904	16.0	1.22646914335
4229	NM_001317107	OR4E1	0.0	-	0.0	-
4230	NM_032882	PNMA6A	0.0	-	0.0	-
4231	NM_016248	AKAP11	130.0	1.5128410338	104.0	2.10408455033
4232	NM_016249	MAGEC2	0.0	-	0.0	-
4233	NM_014880	CD302	0.0	-	0.0	-
4234	NM_203400	RPRML	25.0	2.6404713659	10.0	3.18020408037
4235	NM_001317100	DNAJB4	96.0	3.58073511446	46.0	5.93993822528
4236	NM_016242	EMCN	0.0	-	0.0	-
4237	NM_016243	CYB5R1	573.0	40.2604545656	379.0	47.660450628
4238	NM_016240	SCARA3	1137.0	36.148962002	606.0	38.4170748595
4239	NM_018328	MBD5	57.0	1.09377663941	40.0	1.02957777585
4240	NM_016246	HSD17B14	9.0	0.8399132361	8.0	1.13595481542
4241	NM_016247	IMPG2	5.0	0.0691100383844	5.0	0.154913322755
4242	NM_172159	KCNAB1	0.0	-	0.0	-
4243	NM_016245	HSD17B11	310.0	18.9649372106	224.0	28.6366283702
4244	NM_001348990	NXPE3	286.0	3.68855353833	157.0	10.7882744491
4245	NM_001304799	NARFL	548.0	28.3940267721	318.0	32.6314380278
4246	NM_000709	BCKDHA	1159.0	75.4208523157	894.0	77.1334969035
4247	NM_001304793	SAYSD1	222.0	3.98879262289	46.0	15.1290734285
4248	NM_001134453	DSG4	0.0	-	0.0	-
4249	NM_152720	NEK3	44.0	2.10328031353	22.0	1.66976395699
4250	NM_001304794	DUSP18	62.0	2.2234753971	17.0	3.46120623985
4251	NM_001319967	NLRP2B	0.0	-	0.0	-
4252	NM_001199978	PLSCR2	0.0	-	0.0	-
4253	NM_001198721	PRR5	4.0	0.180659480622	0.0	-
4254	NM_005602	CLDN11	0.0	-	0.0	-
4255	NM_001201552	ZNF821	112.0	6.46471885457	64.0	5.96307515699
4256	NM_030907	RSG1	22.0	1.62801985807	12.0	1.78287888984
4257	NM_203471	LGALS14	0.0	-	0.0	-
4258	NM_182565	UBALD2	551.0	40.0303435322	223.0	52.0069373943
4259	NM_005603	ATP8B1	1.0	0.018749619639	0.0	-
4260	NM_001010846	SHE	0.0	-	0.0	-
4261	NM_002487	NDN	1291.0	78.5634464309	939.0	112.214784909
4262	NM_001010847	LRRC38	0.0	-	0.0	-
4263	NM_001001888	VCX3B	0.0	-	0.0	-
4264	NM_004383	CSK	616.0	25.953250876	388.0	33.1051488171
4265	NM_005601	NKG7	1.0	0.139759573992	1.0	0.231810056461
4266	NM_003039	SLC2A5	0.0	-	0.0	-
4267	NM_001287763	NSG1	15.0	0.65344193274	7.0	1.44818970757
4268	NM_000911	OPRD1	5.0	0.325370372371	3.0	0.309494391736
4269	NM_002489	NDUFA4	908.0	50.9333326388	366.0	171.754290126
4270	NM_001242481	EIF1AD	384.0	15.1553848605	146.0	33.8442682432
4271	NM_007232	HRH3	38.0	1.63685578674	24.0	2.07069790345
4272	NM_001003954	ANXA13	0.0	-	0.0	-
4273	NM_181745	FFAR4	0.0	-	0.0	-
4274	NM_007237	SP140	0.0	-	0.0	-
4275	NM_000916	OXTR	34.0	0.900231164218	19.0	1.87468953353
4276	NM_000918	P4HB	11291.0	505.604708709	6979.0	527.613351179
4277	NM_018008	FEZF2	41.0	2.268982614	41.0	3.42978096581
4278	NM_022731	NUCKS1	2801.0	50.0234195756	401.0	63.2404435178
4279	NM_152556	BMT2	38.0	1.11282940347	20.0	1.89558962426
4280	NM_001354366	ELOA3C	0.0	-	0.0	-
4281	NM_001333	CTSV	81.0	2.06555203391	64.0	7.35149265623
4282	NM_194283	DNAJC21	330.0	6.13654392376	82.0	5.46862822971
4283	NM_194282	LIN54	241.0	4.53782080513	147.0	7.542171997
4284	NM_006051	APBB3	35.0	1.87231199449	22.0	1.71370511375
4285	NM_001242729	ARHGEF38	0.0	-	0.0	-
4286	NM_194287	LRRC74A	0.0	-	0.0	-
4287	NM_001330	CTF1	55.0	3.81567154234	31.0	5.90541856706
4288	NM_194285	SPTY2D1	323.0	6.50289062119	205.0	11.4992656288
4289	NM_194284	CLDN23	3.0	0.177420196902	2.0	0.262665319948
4290	NM_003932	ST13	243.0	7.8336392551	52.0	5.40806596586
4291	NM_006725	CD6	3.0	0.105265721688	1.0	0.057519386207
4292	NM_003930	SKAP2	103.0	2.97410331068	29.0	3.09981558834
4293	NM_003931	WASF1	167.0	5.98717861975	96.0	6.59665189242
4294	NM_003936	CDK5R2	4.0	0.182660455882	2.0	0.20913298572
4295	NM_001167734	VARS2	431.0	13.7788000273	392.0	13.7882486234
4296	NM_003934	FUBP3	1017.0	37.1884422095	785.0	52.7175714788
4297	NM_006512	SAA4	0.0	-	0.0	-
4298	NM_001244676	THNSL2	23.0	1.22639833104	11.0	1.04257429334
4299	NM_138639	BCL2L12	500.0	31.1162825114	430.0	49.392841284
4300	NM_153696	FOLH1B	0.0	-	0.0	-
4301	NM_000489	ATRX	136.0	1.39928979536	94.0	1.4509282475
4302	NM_199344	SFT2D2	247.0	33.310780146	108.0	25.812985666
4303	NM_153693	HOXC6	0.0	-	0.0	-
4304	NM_153692	HTRA4	0.0	-	0.0	-
4305	NM_001184866	FCRLA	4.0	0.195414994697	4.0	0.401884797624
4306	NM_001010853	PM20D2	245.0	6.0023652353	154.0	13.560623074
4307	NM_001010852	CLVS2	0.0	-	0.0	-
4308	NM_001323578	IFT52	394.0	20.5067244356	218.0	32.0181004702
4309	NM_001010857	LELP1	0.0	-	0.0	-
4310	NM_001010859	C22orf42	0.0	-	0.0	-
4311	NM_001323574	AGBL4	0.0	-	0.0	-
4312	NM_001287491	TET3	986.0	9.99606818334	556.0	11.9126620106
4313	NM_004123	GIP	0.0	-	0.0	-
4314	NM_001287497	TMEM168	57.0	0.89017319571	37.0	2.03979565441
4315	NM_001323570	CCP110	98.0	1.90266700227	55.0	2.13349376561
4316	NM_006516	SLC2A1	2039.0	64.1376106679	1201.0	93.7424821832
4317	NM_007055	POLR3A	576.0	10.0217409308	428.0	11.8401444223
4318	NM_001285404	THOC7	42.0	4.24937698591	27.0	6.79067106573
4319	NM_007056	CLASRP	380.0	19.6364078266	355.0	20.2378764848
4320	NM_007051	FAF1	1367.0	61.0950077028	686.0	40.5493118118
4321	NM_006043	HS3ST2	0.0	-	0.0	-
4322	NM_007053	CD160	0.0	-	0.0	-
4323	NM_024705	DHRS12	9.0	0.525529930732	5.0	0.791779205194
4324	NM_001025091	ABCF1	2666.0	88.8472269171	2004.0	91.1523175206
4325	NM_007277	EXOC3	419.0	17.5126538744	354.0	18.2601691124
4326	NM_003034	ST8SIA1	69.0	0.819997648764	1.0	0.107788429615
4327	NM_007059	KPTN	142.0	9.69981062288	109.0	9.59810334462
4328	NM_007058	CAPN11	1.0	0.0423172317146	1.0	0.0520006342871
4329	NM_006262	PRPH	85.0	5.35325678667	76.0	6.20916278621
4330	NM_001130716	PLAC8	5.0	0.403077542309	2.0	0.663456368491
4331	NM_001029954	CDNF	4.0	0.347192204864	3.0	0.614050043177
4332	NM_001029955	DCAF4L1	4.0	0.0967656396625	4.0	0.387712537758
4333	NM_015701	ERLEC1	394.0	17.6157687057	272.0	21.6253877465
4334	NM_007021	DEPP1	13.0	0.728513740546	3.0	0.541978441866
4335	NM_004128	GTF2F2	122.0	9.69294686188	67.0	10.3127657918
4336	NM_007022	CYB561D2	180.0	15.156421197	112.0	19.3265137655
4337	NM_007023	RAPGEF4	3.0	0.0796513855456	2.0	0.0760483584436
4338	NM_007276	CBX3	237.0	11.7423234866	49.0	10.2475163003
4339	NM_024715	TXNDC15	361.0	11.2969228328	262.0	27.927653672
4340	NM_012448	STAT5B	744.0	16.8607003611	372.0	18.1659068611
4341	NM_001164262	PPIAL4F	0.0	-	0.0	-
4342	NM_020864	NYAP2	0.0	-	0.0	-
4343	NM_024717	MCTP1	13.0	0.302629220715	13.0	0.500246101842
4344	NM_003749	IRS2	139.0	2.29299167309	91.0	2.61517753017
4345	NM_000316	PTH1R	84.0	4.55689768884	76.0	4.92342705775
4346	NM_203406	MBLAC2	37.0	0.9979747898	19.0	2.61117470742
4347	NM_001323565	CDO1	39.0	2.6943237083	15.0	2.6236683663
4348	NM_001025105	CSNK1A1	1074.0	46.8748855645	397.0	41.7397441007
4349	NM_007271	STK38	361.0	11.4773749189	135.0	11.147775462
4350	NM_001127200	GAGE2E	0.0	-	0.0	-
4351	NM_153813	ZFPM1	89.0	3.17009729171	85.0	3.24810317444
4352	NM_006843	SDS	1.0	0.0719709526916	0.0	-
4353	NM_153812	PHF13	620.0	19.5023632242	187.0	23.9064710055
4354	NM_006180	NTRK2	0.0	-	0.0	-
4355	NM_006181	NTN3	117.0	6.800928877	102.0	6.75560735971
4356	NM_001145668	CTXN2	0.0	-	0.0	-
4357	NM_006184	NUCB1	1760.0	78.7812633914	1134.0	94.4520611869
4358	NM_006186	NR4A2	17.0	0.555792675728	12.0	0.770894211134
4359	NM_006187	OAS3	494.0	8.58985624491	350.0	12.3788274636
4360	NM_006188	OCM2	0.0	-	0.0	-
4361	NM_006189	OMP	0.0	-	0.0	-
4362	NM_153033	KCTD7	561.0	12.8217441999	199.0	26.4055634659
4363	NM_001145667	GLG1	1481.0	18.3265864961	1034.0	33.7193265518
4364	NM_001145664	RFX8	0.0	-	0.0	-
4365	NM_025235	TNKS2	440.0	8.09598654314	326.0	10.7494713071
4366	NM_207352	CYP4V2	36.0	0.883480164163	14.0	1.02419500231
4367	NM_207355	POTEB3	0.0	-	0.0	-
4368	NM_207356	C1orf174	361.0	25.0146148442	230.0	36.2725735888
4369	NM_004657	CAVIN2	0.0	-	0.0	-
4370	NM_138960	TGIF2LX	0.0	-	0.0	-
4371	NM_207359	GADL1	94.0	2.96894455897	70.0	5.16021619937
4372	NM_138962	MSI2	1067.0	19.4529346907	350.0	40.9366695452
4373	NM_138964	PROKR1	0.0	-	0.0	-
4374	NM_025237	SOST	0.0	-	0.0	-
4375	NM_138966	NETO1	42.0	0.756874670766	25.0	1.80152010171
4376	NM_001077637	RAB6D	6.0	0.188886950833	5.0	0.754519007303
4377	NM_005578	LPP	530.0	3.34740925168	172.0	10.7971300686
4378	NM_004655	AXIN2	98.0	2.67326512181	77.0	3.51065893564
4379	NM_001290768	TBCK	116.0	2.47939332376	49.0	2.61155540062
4380	NM_001017975	HFM1	11.0	0.257524942059	11.0	0.294766826669
4381	NM_014668	GREB1	243.0	3.30726976804	202.0	3.98618195551
4382	NM_005570	LMAN1	689.0	16.4541022327	370.0	27.8625707785
4383	NM_001351071	AFAP1L2	2.0	0.0537561853864	1.0	0.0488951326207
4384	NM_005573	LMNB1	2397.0	81.3144446833	1812.0	118.784685695
4385	NM_005574	LMO2	1090.0	54.876203597	662.0	111.728380371
4386	NM_014663	KDM4A	959.0	24.5527412696	717.0	25.9065695212
4387	NM_014660	PHF14	316.0	4.35836140563	206.0	8.91673418529
4388	NM_014661	FAM53B	2767.0	55.6491944705	870.0	79.1442277873
4389	NM_001321990	LOC105376731	0.0	-	0.0	-
4390	NM_001258024	SKOR1	13.0	0.575657194294	13.0	0.575657194294
4391	NM_001258025	TRIM60	0.0	-	0.0	-
4392	NM_139215	TAF15	212.0	11.1700495303	193.0	12.5239976204
4393	NM_139214	TGIF2LY	0.0	-	0.0	-
4394	NM_003756	EIF3H	1093.0	98.9627129979	972.0	105.95755306
4395	NM_003757	EIF3I	2045.0	123.021198332	1793.0	211.642581548
4396	NM_003754	EIF3F	627.0	57.5829458151	586.0	62.9875839449
4397	NM_003755	EIF3G	3385.0	346.426566026	3015.0	361.428707657
4398	NM_004450	ERH	1256.0	181.016739819	621.0	227.584490288
4399	NM_003753	EIF3D	1861.0	110.229071578	1684.0	118.034809514
4400	NM_003750	EIF3A	1480.0	25.4094711502	1252.0	34.8355369879
4401	NM_181712	KANK4	1.0	0.0210774891578	1.0	0.0386350094101
4402	NM_001324400	SLC13A1	0.0	-	0.0	-
4403	NM_003758	EIF3J	116.0	5.23502867147	40.0	5.94292963281
4404	NM_001324403	PI15	12.0	0.204471866776	3.0	0.445719722461
4405	NM_000702	ATP1A2	2.0	0.042309477045	2.0	0.0753780007296
4406	NM_001321971	ADGRF3	1.0	0.0255910902499	0.0	-
4407	NM_001317335	CFD	130.0	13.1068847644	112.0	16.512691838
4408	NM_001203260	NDUFC2-KCTD14	0.0	-	0.0	-
4409	NM_001252065	SYT7	135.0	2.43509220248	60.0	4.8201005477
4410	NM_001349712	MECR	276.0	11.0978156184	164.0	21.177171064
4411	NM_014482	BMP10	0.0	-	0.0	-
4412	NM_052863	SCGB3A1	0.0	-	0.0	-
4413	NM_014481	APEX2	412.0	22.7025585415	364.0	26.9882290011
4414	NM_014487	ZNF330	175.0	10.6439654481	93.0	11.1485472014
4415	NM_052864	TIFA	91.0	3.41853828138	31.0	6.4480786516
4416	NM_014485	HPGDS	0.0	-	0.0	-
4417	NM_001163692	UBAP1L	2.0	0.166943467993	2.0	0.201468426034
4418	NM_001204062	COMMD3-BMI1	0.0	-	0.0	-
4419	NM_001318049	SDR16C5	0.0	-	0.0	-
4420	NM_005751	AKAP9	275.0	2.54725084107	232.0	2.28440862191
4421	NM_152636	METTL15	33.0	0.862673566094	8.0	1.12351735394
4422	NM_152637	METTL7B	20.0	1.53410509126	14.0	2.19888396414
4423	NM_032634	PIGO	330.0	9.36011417168	279.0	9.84958803203
4424	NM_032324	NTPCR	274.0	23.8904424654	160.0	32.2349481654
4425	NM_032323	TMEM79	149.0	7.81497946819	87.0	8.47544515292
4426	NM_032630	CINP	370.0	43.6295413722	238.0	42.996956388
