AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_001347684	UPK3B	1.0	0.098299861518	1.0	0.290877688896
NM_032548	ABTB1	35.0	4.25776425845	15.0	3.586340645
NM_007275	TUSC2	116.0	16.6505021965	40.0	29.0353584952
NM_033631	LUZP1	146.0	4.15824513762	119.0	8.90269383388
NM_001346228	WDR48	160.0	9.15820447919	130.0	17.2278052256
NM_033141	MAP3K9	58.0	1.25053276687	55.0	3.96025164462
NM_033142	CGB7	0.0	-	0.0	-
NM_001130007	GSPT1	340.0	11.4558938139	319.0	51.4056504479
NM_014209	ETV2	17.0	2.74864823481	17.0	3.99341993298
NM_033105	DNAJC5B	0.0	-	0.0	-
NM_001322966	OAT	639.0	64.1706151654	605.0	110.788039758
NM_001349247	TRAK1	29.0	1.31665316016	23.0	2.59913289756
NM_001025231	KPRP	0.0	-	0.0	-
NM_001329765	HKR1	157.0	11.9980839194	57.0	7.2211758333
NM_001170574	FAM46D	0.0	-	0.0	-
NM_001025237	TSPAN4	220.0	36.3736382243	163.0	54.9515419722
NM_080678	UBE2F	107.0	11.7243750968	68.0	29.4568395056
NM_006727	CDH10	0.0	-	0.0	-
NM_001191003	GSTO1	408.0	93.3032153878	332.0	125.001288699
NM_006598	SLC12A7	284.0	12.9427409672	278.0	20.6635860804
NM_152271	LONRF1	49.0	3.34111385449	45.0	4.68448371071
NM_080670	SLC35A4	234.0	19.2848039948	7.0	1.73542104237
NM_080671	KCNE4	1.0	0.0760841546971	1.0	0.36294198119
NM_080672	PHACTR3	1.0	0.088574334728	1.0	0.143880571115
NM_080675	SUN5	0.0	-	0.0	-
NM_080677	DYNLL2	1010.0	160.405094	485.0	434.199590164
NM_001319207	TRAF5	72.0	4.31427711503	69.0	9.77072982051
NM_001319204	POMC	0.0	-	0.0	-
NM_015319	TNS2	230.0	11.2291360692	230.0	13.0505757462
NM_001330159	DHRS7B	25.0	2.85046414473	23.0	5.95878378121
NM_015315	LARP1	325.0	11.9118713918	308.0	24.3299224567
NM_001313726	ANO3	0.0	-	0.0	-
NM_015317	PUM2	557.0	21.166119042	447.0	33.8180136727
NM_015316	PPP1R13B	22.0	1.07235852156	19.0	1.40319823709
NM_001348239	PCBP3	44.0	4.52196080646	27.0	5.52150821131
NM_001145402	FAM71E2	0.0	-	0.0	-
NM_018273	TMEM143	50.0	4.7210812397	45.0	7.88215302628
NM_015312	KIAA1109	71.0	1.10189884575	70.0	1.12667167153
NM_012338	TSPAN12	55.0	5.1850876642	20.0	5.26621698198
NM_012339	TSPAN15	113.0	16.0295115143	80.0	21.8503375795
NM_001277120	ZNF468	35.0	2.09877885923	17.0	10.7011174767
NM_012337	CFAP45	13.0	1.75061374548	13.0	1.89755535818
NM_012334	MYO10	188.0	3.97578649001	143.0	5.59589904559
NM_152277	UBTD2	181.0	14.5111787942	139.0	47.6581432152
NM_012333	MYCBP	125.0	11.7796958807	106.0	82.1226028978
NM_012330	KAT6B	153.0	4.35146040703	131.0	5.08923755881
NM_001277127	LRRC31	0.0	-	0.0	-
NM_017752	TBC1D8B	46.0	1.94730131975	39.0	2.80316830789
NM_014402	UQCRQ	1168.0	178.125054804	1037.0	1006.67861756
NM_002690	POLB	87.0	15.7643060526	47.0	11.2706447373
NM_014400	LYPD3	12.0	1.70025340778	12.0	2.78639031092
NM_014950	ZBTB1	77.0	4.51866731716	58.0	7.2453348059
NM_001195124	C16orf95	14.0	2.92739708704	8.0	2.68577066081
NM_014405	CACNG4	6.0	0.422832698786	1.0	0.245649755562
NM_005066	SFPQ	2371.0	186.500683798	2098.0	238.760459592
NM_005067	SIAH2	165.0	15.2227840889	42.0	10.4125262542
NM_005064	CCL23	0.0	-	0.0	-
NM_001005375	DAZ4	0.0	-	0.0	-
NM_001321118	CCDC115	119.0	13.2739288312	99.0	45.3223799011
NM_005063	SCD	1667.0	73.6916920704	796.0	178.1561205
NM_005060	RORC	0.0	-	0.0	-
NM_005061	RPL3L	0.0	-	0.0	-
NM_001242854	ARFIP2	307.0	19.2948110656	259.0	55.6491680919
NM_018356	C5orf22	127.0	8.49899187515	102.0	18.5518244291
NM_001350593	TRMT11	65.0	5.42908029223	16.0	5.58082215233
NM_004220	ZNF213	32.0	2.35536525674	16.0	2.80254329823
NM_005069	SIM2	60.0	3.25547958886	22.0	2.65360574271
NM_018091	ELP3	310.0	23.2783477591	259.0	38.0810913038
NM_018090	NECAP2	239.0	27.7611373926	225.0	68.6702725775
NM_018093	WDR74	356.0	62.674502529	343.0	71.5973577713
NM_018092	NETO2	208.0	13.617992083	43.0	6.58677595521
NM_018094	GSPT2	118.0	10.0220957195	98.0	12.5535226435
NM_001271664	GOLGA6L22	0.0	-	0.0	-
NM_001307944	UPRT	63.0	5.94391867556	49.0	14.0002938702
NM_004381	ATF6B	206.0	19.0344755548	206.0	23.5767935849
NM_001813	CENPE	282.0	7.91510211	263.0	7.84260936853
NM_001812	CENPC	83.0	5.99065596782	63.0	5.37723151369
NM_001763	CD1A	0.0	-	0.0	-
NM_001206938	TCAF1	199.0	8.39479101834	159.0	13.9251370131
NM_001817	CEACAM4	0.0	-	0.0	-
NM_001816	CEACAM8	0.0	-	0.0	-
NM_001815	CEACAM3	0.0	-	0.0	-
NM_001159524	ZNF735	0.0	-	0.0	-
NM_001244963	NAV2	412.0	8.91490252464	400.0	12.9486733345
NM_001316919	TVP23B	2.0	0.161793413302	2.0	1.13483267358
NM_001818	AKR1C4	0.0	-	0.0	-
NM_004227	CYTH3	94.0	5.08655021053	85.0	17.1217879626
NM_001164836	FXYD6	0.0	-	0.0	-
NM_005558	LAD1	2.0	0.170284860495	1.0	0.155546563367
NM_001358235	DCHS2	0.0	-	0.0	-
NM_007274	ACOT7	504.0	67.4939374927	475.0	103.159654761
NM_001350598	FTCD-AS1	0.0	-	0.0	-
NM_001256760	HTR2C	0.0	-	0.0	-
NM_022496	ACTR6	87.0	8.5312715108	64.0	12.9891175535
NM_022497	MRPS25	181.0	9.52355334448	144.0	66.6812026132
NM_001164464	TRIM43B	0.0	-	0.0	-
NM_022491	SUDS3	120.0	6.13500912367	58.0	14.2043797866
NM_022492	TTC31	191.0	15.7625120039	184.0	28.5104885532
NM_001301224	CIB2	18.0	2.71256139059	1.0	0.417477304789
NM_018899	PCDHAC2	29.0	1.16134218435	24.0	1.91840761486
NM_018898	PCDHAC1	50.0	2.20748273491	49.0	4.09552165082
NM_001288743	C10orf128	0.0	-	0.0	-
NM_018890	RAC1	321.0	32.3569284365	164.0	62.330149298
NM_004226	STK17B	126.0	5.73895596261	40.0	8.64054904281
NM_001300940	C12orf66	17.0	1.503559865	16.0	2.74876314965
NM_198077	C1orf52	216.0	16.001036361	209.0	92.0206669031
NM_018897	DNAH7	4.0	0.0780117345402	3.0	0.0600544992479
NM_018896	CACNA1G	32.0	0.938032925434	15.0	0.508240873576
NM_020928	ZSWIM6	187.0	8.21397787051	183.0	12.1257244472
NM_052938	FCRL1	0.0	-	0.0	-
NM_001142310	TMEM169	27.0	1.88570433567	20.0	5.40759193451
NM_001301228	HMGB3	102.0	6.70712042062	100.0	40.0861292658
NM_020922	WNK3	65.0	1.38515016889	50.0	2.2368994954
NM_020923	ZDBF2	35.0	0.82089827106	32.0	1.09483644772
NM_001142522	FBXO5	592.0	63.0109470752	472.0	94.6032650673
NM_001267708	ZNF706	134.0	11.1537170005	60.0	62.7842492137
NM_020927	VAT1L	0.0	-	0.0	-
NM_005210	CRYGB	0.0	-	0.0	-
NM_001105	ACVR1	181.0	14.3682115155	141.0	22.2760978338
NM_024104	SMIM7	144.0	25.351484169	83.0	87.9943282291
NM_020343	RALGAPA2	36.0	0.92318023987	31.0	1.33285310275
NM_025207	FLAD1	163.0	17.5972557365	156.0	21.3765419942
NM_001101	ACTB	27197.0	3420.41697169	23208.0	4973.24724702
NM_025201	PLEKHO2	167.0	10.8484635936	140.0	22.9740056525
NM_025203	WDCP	121.0	7.51105354294	105.0	11.7176974814
NM_004225	MFHAS1	75.0	3.4498481371	26.0	1.98945974875
NM_001321337	SPATA22	0.0	-	0.0	-
NM_001329114	BABAM2	116.0	13.1270813197	91.0	15.5013824609
NM_001109	ADAM8	0.0	-	0.0	-
NM_000607	ORM1	0.0	-	0.0	-
NM_016141	DYNC1LI1	428.0	41.3162483444	385.0	59.1997159014
NM_016140	TPPP3	666.0	139.865415646	528.0	240.353713374
NM_016143	NSFL1C	372.0	25.2016820975	346.0	75.1436643105
NM_016142	HSD17B12	295.0	28.0185505086	249.0	64.0981049081
NM_016145	WDR83OS	807.0	226.559260272	696.0	524.101788763
NM_024100	WDR18	973.0	151.639546594	917.0	170.636376164
NM_001321628	FAM126B	39.0	0.974674836583	25.0	3.98876830813
NM_000600	IL6	2.0	0.406592698861	2.0	0.756555115721
NM_000603	NOS3	7.0	0.39004968103	7.0	0.468448371071
NM_004224	GPR50	0.0	-	0.0	-
NM_001319978	CASC1	0.0	-	0.0	-
NM_000602	SERPINE1	323.0	24.4750323228	237.0	47.3841920554
NM_001256185	SNX12	315.0	31.4115504265	249.0	123.08409102
NM_017814	TMEM161A	168.0	22.2270675377	166.0	27.8648706059
NM_020175	DUS3L	425.0	48.664484972	410.0	50.7449756189
NM_017816	LYAR	142.0	21.8904011767	111.0	23.5358323697
NM_017817	RAB20	168.0	26.6812433584	121.0	41.486585101
NM_017811	UBE2R2	523.0	28.3641967701	259.0	87.3156403116
NM_017813	IMPAD1	305.0	10.1970130898	192.0	42.9723305729
NM_017818	WRAP73	222.0	31.5842835803	207.0	36.1792533701
NM_001278322	MOBP	0.0	-	0.0	-
NM_001198862	TMEM206	95.0	10.8266568364	75.0	14.6674368612
NM_001329224	GANAB	2480.0	145.218995032	2043.0	233.822278126
NM_172016	TRIM39	21.0	1.42467205976	1.0	0.164771206185
NM_024108	TRAPPC6A	79.0	23.5460288512	72.0	33.3406013066
NM_001080503	CCDC159	1.0	0.227393564885	0.0	-
NM_020170	NCLN	605.0	39.1749832523	544.0	77.7159169936
NM_015948	SLC35B3	20.0	2.17569180443	5.0	1.00215323164
NM_016496	MARCH2	20.0	2.92815698937	6.0	1.95724177711
NM_016494	RNF181	723.0	244.082537568	654.0	342.174158215
NM_013332	HILPDA	86.0	14.7222839339	31.0	39.0276049149
NM_016360	TACO1	417.0	68.6160469027	256.0	69.2171767618
NM_016362	GHRL	0.0	-	0.0	-
NM_001350494	NT5DC4	0.0	-	0.0	-
NM_015941	ATP6V1H	226.0	24.9901991038	168.0	27.9675291952
NM_001350496	ZNF765-ZNF761	0.0	-	0.0	-
NM_001318227	KRTAP9-9	0.0	-	0.0	-
NM_016369	CLDN18	0.0	-	0.0	-
NM_016368	ISYNA1	1200.0	119.860839408	1184.0	170.65934503
NM_015946	PELO	4.0	0.331009050973	0.0	-
NM_016498	MTFP1	119.0	22.5075146927	69.0	33.2906902268
NM_001012515	FECH	157.0	5.21433627881	132.0	24.7340739926
NM_001130407	PRR20E	0.0	-	0.0	-
NM_001130406	PRR20D	0.0	-	0.0	-
NM_001284304	TBC1D22A	123.0	7.55757021229	87.0	14.3644701326
NM_001077639	NXPE4	0.0	-	0.0	-
NM_004064	CDKN1B	298.0	28.5616055206	165.0	66.8068581457
NM_001029865	DBX1	0.0	-	0.0	-
NM_138424	KIF12	0.0	-	0.0	-
NM_138426	GLCCI1	96.0	4.84144763392	63.0	9.26296815498
NM_138421	SAAL1	153.0	24.1561476155	147.0	24.9352602403
NM_138420	AHNAK2	656.0	8.65545304662	650.0	9.03597789609
NM_005214	CTLA4	0.0	-	0.0	-
NM_001355519	ETDB	0.0	-	0.0	-
NM_014203	AP2A1	1470.0	101.551145592	1250.0	102.982003865
NM_001355514	NPIPB2	0.0	-	0.0	-
NM_001351010	R3HCC1L	108.0	7.24956701557	90.0	9.30883284234
NM_001130514	ERICH4	0.0	-	0.0	-
NM_198841	FAM120AOS	41.0	3.56620861403	21.0	6.5837957833
NM_001199917	PGM3	282.0	10.9203555545	275.0	38.8049176036
NM_001242521	TEX46	0.0	-	0.0	-
NM_001271840	IKZF5	93.0	4.94716118639	91.0	17.4575092953
NM_198849	SIAH3	0.0	-	0.0	-
NM_181622	KRTAP13-3	0.0	-	0.0	-
NM_007332	TRPA1	13.0	0.605462750124	12.0	0.863283426688
NM_001135111	KCNK17	0.0	-	0.0	-
NM_001303447	TXNDC11	85.0	6.37880954833	69.0	5.6384840445
NM_006729	DIAPH2	184.0	8.92561953501	125.0	9.13941921781
NM_181624	KRTAP23-1	0.0	-	0.0	-
NM_001164431	ARHGAP40	0.0	-	0.0	-
NM_001290079	NKX1-1	1.0	0.179450155511	1.0	0.179450155511
NM_001164436	TMEM212	0.0	-	0.0	-
NM_001164435	KRTAP21-3	0.0	-	0.0	-
NM_001164434	KRTAP22-2	0.0	-	0.0	-
NM_001290072	ENPP5	0.0	-	0.0	-
NM_001024603	C7orf77	0.0	-	0.0	-
NM_001024601	SPATA45	0.0	-	0.0	-
NM_001024607	C7orf66	0.0	-	0.0	-
NM_173491	LSM11	45.0	1.65209161243	44.0	9.82054646057
NM_173490	TMEM171	2.0	0.381863127129	1.0	0.247917291767
NM_173493	PASD1	0.0	-	0.0	-
NM_152341	PAQR4	269.0	23.2805254916	78.0	22.9368735266
NM_173495	PTCHD1	13.0	0.593905060129	13.0	1.1782345981
NM_001308274	RNF32	2.0	0.214957189393	2.0	0.682823049358
NM_173496	MPP7	27.0	1.26358619666	21.0	2.93247056553
NM_199420	POLQ	88.0	2.42269973048	71.0	2.2079087254
NM_199421	SOCS4	128.0	4.41244694987	58.0	10.5969182535
NM_002980	SCTR	0.0	-	0.0	-
NM_001349877	RAB36	5.0	0.232646159262	5.0	1.12532290257
NM_013270	PRSS50	0.0	-	0.0	-
NM_181342	FKBP7	107.0	8.90632626156	79.0	28.5438406552
NM_001145547	RBM17	167.0	10.7559640373	160.0	32.0689034126
NM_024848	MORN1	45.0	5.90519607832	41.0	6.63352994537
NM_001323906	GABPB2	16.0	1.312800323	8.0	1.42292485341
NM_001323900	GSG1L	0.0	-	0.0	-
NM_001080508	TBX18	213.0	8.48767285982	200.0	26.5043157317
NM_001080509	TSPAN11	4.0	0.173836288725	4.0	1.26886802873
NM_024333	FSD1	247.0	32.3252202435	214.0	34.6934560209
NM_024332	BRCC3	117.0	9.65557018037	107.0	27.1966051142
NM_024843	CYBRD1	400.0	22.1913573076	288.0	80.853862402
NM_024330	SLC27A3	7.0	0.504482861154	7.0	0.694595860554
NM_024337	IRX1	0.0	-	0.0	-
NM_024336	IRX3	209.0	21.8887981498	127.0	20.3840362902
NM_001080500	VWC2L	0.0	-	0.0	-
NM_001080501	TMEM223	89.0	22.9594695764	82.0	32.5467774659
NM_178861	RNF113B	0.0	-	0.0	-
NM_001122957	BCKDK	208.0	22.6373826071	143.0	31.4807544668
NM_006741	PPP1R1A	0.0	-	0.0	-
NM_178862	STT3B	529.0	28.1837207761	414.0	40.3352740112
NM_022760	PCED1A	61.0	7.28142268041	32.0	5.66668095467
NM_018354	TMEM74B	0.0	-	0.0	-
NM_001078170	RGPD2	0.0	-	0.0	-
NM_178868	CMTM8	20.0	4.11787665201	7.0	3.24144734925
NM_001078172	RTL8A	169.0	32.4468401516	69.0	48.7679409462
NM_001078173	RTL8B	93.0	11.0575014417	57.0	40.2865599121
NM_001078177	SLC29A1	920.0	89.4896622595	739.0	130.292200328
NM_153289	DEFB119	0.0	-	0.0	-
NM_001300868	SLC29A2	69.0	6.14088210737	56.0	9.8732925824
NM_004060	CCNG1	235.0	23.0162275025	130.0	35.386843166
NM_173728	ARHGEF15	1.0	0.0574974689516	0.0	-
NM_001085480	FAM162B	0.0	-	0.0	-
NM_001085481	MAP1LC3B2	24.0	7.20653990975	24.0	15.3472609189
NM_001042483	NUPR1	2.0	0.530086314633	2.0	1.59550732325
NM_153281	HYAL1	0.0	-	0.0	-
NM_032042	FAM172A	54.0	2.7654333499	39.0	7.53561552313
NM_001300862	MPND	80.0	11.6702165105	79.0	12.6798335978
NM_001085487	MYSM1	80.0	2.48938578242	78.0	7.58106555644
NM_001003845	SP5	0.0	-	0.0	-
NM_001127358	PHTF2	183.0	8.69904479518	134.0	14.4342220006
NM_207581	DUOXA2	0.0	-	0.0	-
NM_013272	SLCO3A1	1.0	0.0473402584161	0.0	-
NM_207582	ERVFRD-1	0.0	-	0.0	-
NM_138572	TAF8	166.0	9.28184447663	137.0	35.4936251316
NM_052857	ZNF830	116.0	16.9218139402	114.0	24.625564772
NM_003943	STBD1	0.0	-	0.0	-
NM_134444	NLRP4	0.0	-	0.0	-
NM_020165	RAD18	100.0	4.21187244246	89.0	14.4576767427
NM_001012761	RGMB	219.0	11.5581964464	167.0	28.0912547195
NM_001129890	LRRC69	0.0	-	0.0	-
NM_006579	EBP	163.0	34.0538077736	112.0	39.0657550663
NM_003058	SLC22A2	0.0	-	0.0	-
NM_003509	HIST1H2AI	1742.0	897.814763756	941.0	578.773326371
NM_003508	FZD9	8.0	0.82568525866	1.0	0.136103242946
NM_006571	DCTN6	315.0	67.6213128187	276.0	116.43026739
NM_003502	AXIN1	90.0	5.94391867556	43.0	4.01465139333
NM_006573	TNFSF13B	0.0	-	0.0	-
NM_003052	SLC34A1	0.0	-	0.0	-
NM_003507	FZD7	243.0	15.2526108418	228.0	31.9489935999
NM_015173	TBC1D1	77.0	3.26246988245	74.0	5.10043701197
NM_003505	FZD1	835.0	46.399003485	534.0	66.3982191144
NM_006576	AVIL	0.0	-	0.0	-
NM_024963	FBXL18	340.0	9.95091200154	299.0	33.5067633205
NM_004062	CDH16	0.0	-	0.0	-
NM_001139442	TTLL11	64.0	4.75562219682	64.0	6.43780233302
NM_001139443	BEST1	0.0	-	0.0	-
NM_001139444	TRAPPC3L	0.0	-	0.0	-
NM_001007237	IGSF3	235.0	7.81671246403	104.0	7.01222130688
NM_001127266	TMEM129	60.0	5.11214718659	30.0	6.65893552266
NM_078487	CDKN2B	90.0	5.46052769893	16.0	16.3186065467
NM_018906	PCDHA3	1.0	0.0459542508503	1.0	0.0847246265239
NM_002908	REL	130.0	4.01475874939	82.0	10.65644488
NM_002909	REG1A	0.0	-	0.0	-
NM_001244949	GPAM	137.0	5.18483673834	101.0	9.81650796411
NM_002906	RDX	295.0	15.8813387627	238.0	32.8363056818
NM_001220493	DHRS7C	1.0	0.240277693313	1.0	0.257422108065
NM_002900	RBP3	0.0	-	0.0	-
NM_002901	RCN1	359.0	34.4901629772	262.0	63.5848114276
NM_001291702	VNN3	0.0	-	0.0	-
NM_002903	RCVRN	0.0	-	0.0	-
NM_005273	GNB2	5123.0	744.187667415	3917.0	925.527596339
NM_001006941	ALG3	97.0	14.5994880877	86.0	17.7219649741
NM_005902	SMAD3	279.0	10.8163113541	204.0	38.5843109017
NM_152429	FGFBP3	78.0	7.35339705104	58.0	18.0434013506
NM_005276	GPD1	2.0	0.156807888078	2.0	0.460417827567
NM_005907	MAN1A1	42.0	2.01953711913	24.0	2.95681173667
NM_005274	GNG5	787.0	236.021260428	477.0	557.005480524
NM_005909	MAP1B	1534.0	30.8946423455	1433.0	46.7643907283
NM_005908	MANBA	62.0	4.52630633866	57.0	5.21894071589
NM_032152	PRAM1	0.0	-	0.0	-
NM_152426	APOBEC3D	0.0	-	0.0	-
NM_152421	FAM69B	52.0	5.38534991113	46.0	8.57954516647
NM_152420	CARNMT1	49.0	2.69677791761	28.0	5.50255452458
NM_032156	CAPRIN2	21.0	1.12154364758	20.0	1.67685993391
NM_032487	ACTRT3	0.0	-	0.0	-
NM_005029	PITX3	170.0	29.6053970536	145.0	38.5580936453
NM_032482	DOT1L	226.0	7.34650016687	193.0	10.1109311613
NM_001286270	HMOX2	197.0	22.3667044698	155.0	39.3969513336
NM_024099	LBHD1	9.0	1.64808654186	3.0	0.915603634366
NM_001286272	TPT1	1141.0	57.2916055584	732.0	297.876382381
NM_001007090	C8orf48	11.0	1.83880563914	4.0	1.0071639978
NM_032488	CNFN	18.0	8.2404327093	15.0	10.6955468793
NM_032489	ACRBP	0.0	-	0.0	-
NM_014547	TMOD3	179.0	9.27298871531	110.0	25.10777105
NM_005470	ABI1	235.0	15.2494092553	205.0	32.4508635834
NM_178449	PTH2	0.0	-	0.0	-
NM_014918	CHSY1	145.0	7.70314442276	57.0	5.7193870859
NM_001123395	CLDN19	0.0	-	0.0	-
NM_005472	KCNE3	0.0	-	0.0	-
NM_001346765	MYO18A	196.0	6.23791895413	185.0	7.23944981422
NM_031288	INO80B	166.0	31.8203121907	142.0	32.0486919189
NM_001123391	TBC1D3	0.0	-	0.0	-
NM_031284	ADPGK	190.0	17.9471193043	168.0	27.2359841659
NM_031287	SF3B5	595.0	195.146565653	411.0	380.638531583
NM_001039585	PTGFR	0.0	-	0.0	-
NM_031281	FCRL5	0.0	-	0.0	-
NM_031280	MRPS15	429.0	107.458658253	288.0	89.9420872457
NM_031283	TCF7L1	542.0	44.8978385313	353.0	48.2891533072
NM_031282	FCRL4	0.0	-	0.0	-
NM_173358	SSX7	0.0	-	0.0	-
NM_005477	HCN4	0.0	-	0.0	-
NM_020390	EIF5A2	23.0	1.00407174785	19.0	9.94083945883
NM_032735	BEST3	1.0	0.0684369647431	1.0	0.120438146225
NM_032737	LMNB2	1943.0	101.132798332	1853.0	240.421885724
NM_032730	RTN4IP1	53.0	4.4283187183	35.0	7.10342366209
NM_032731	TXNDC17	635.0	73.9719485615	447.0	290.453101302
NM_001308421	PIGBOS1	26.0	6.19182595694	4.0	5.85986325994
NM_015291	DNAJC16	92.0	3.66422492527	82.0	8.4380534171
NM_005479	FRAT1	4.0	0.364721779665	2.0	0.575522284459
NM_001353189	TMUB2	128.0	11.6887336655	74.0	19.0492359968
NM_001127671	LIFR	233.0	5.4904085355	113.0	8.29213346096
NM_001278614	UMOD	0.0	-	0.0	-
NM_138961	ESAM	16.0	2.06929360704	9.0	1.85462424148
NM_001104546	RPP30	207.0	11.712525143	182.0	45.4003337709
NM_001114118	NCBP3	240.0	7.08854426606	218.0	28.2849277322
NM_183377	ASIC2	0.0	-	0.0	-
NM_183376	ARRDC4	54.0	3.20945301488	44.0	8.46113907462
NM_183375	PRSS48	0.0	-	0.0	-
NM_024811	CPSF7	402.0	26.3479345195	394.0	61.642347982
NM_002676	PMM1	162.0	30.5210726692	149.0	45.647889178
NM_002677	PMP2	0.0	-	0.0	-
NM_001354006	CBSL	122.0	11.0324586067	90.0	13.1369217105
NM_006015	ARID1A	902.0	25.402640364	763.0	26.8929529422
NM_013450	BAZ2B	195.0	5.74960662322	177.0	6.57512319451
NM_013451	MYOF	418.0	14.7652626421	389.0	15.2002636332
NM_001004760	OR51V1	0.0	-	0.0	-
NM_013453	SPANXA1	0.0	-	0.0	-
NM_198515	CCDC172	0.0	-	0.0	-
NM_001039362	ATP6V1C2	0.0	-	0.0	-
NM_001005493	OR6C6	0.0	-	0.0	-
NM_015439	CCDC28A	54.0	8.72516404514	53.0	15.5286376389
NM_001005491	OR10AG1	0.0	-	0.0	-
NM_001005490	OR6C74	0.0	-	0.0	-
NM_001005497	OR6C75	0.0	-	0.0	-
NM_001005496	OR5D16	0.0	-	0.0	-
NM_001005495	OR2T3	0.0	-	0.0	-
NM_018469	TEX2	258.0	12.1756334916	207.0	14.6948333072
NM_015430	PAMR1	0.0	-	0.0	-
NM_015431	TRIM58	17.0	0.796980044809	16.0	2.64716615439
NM_001005499	OR6C70	0.0	-	0.0	-
NM_015434	INTS7	239.0	12.7332878365	221.0	18.4908198143
NM_006620	HBS1L	253.0	8.53881568648	171.0	20.1138737079
NM_001006617	MAPKAP1	263.0	18.7252405129	105.0	16.1762477659
NM_019056	NDUFB11	704.0	151.397178887	621.0	305.096996408
NM_015124	GRAMD4	30.0	1.61505139959	25.0	3.47897753991
NM_015089	CUL9	122.0	3.79484774877	121.0	3.871861596
NM_015123	FRMD4B	7.0	0.260393277364	5.0	0.389242124755
NM_001289978	DPF1	137.0	14.0379619533	134.0	25.4042307211
NM_001177483	C10orf113	0.0	-	0.0	-
NM_033281	MRPS36	120.0	21.8256757989	96.0	74.3751875301
NM_033280	SEC11C	101.0	29.6642227299	92.0	38.4079120406
NM_001289972	ZNF84	76.0	2.56323026649	39.0	4.25216735202
NM_001289973	XKR5	138.0	6.63430222896	76.0	11.6861776844
NM_001042533	RIOX2	56.0	2.53393562907	37.0	6.39743655257
NM_033284	TBL1Y	0.0	-	0.0	-
NM_003262	SEC62	276.0	10.199440944	221.0	44.5166487029
NM_001031690	FAM131B	3.0	0.165674680927	2.0	0.446388475481
NM_020760	HECW2	2.0	0.0406866452571	2.0	0.102445161887
NM_003619	PRSS12	3.0	0.158573819903	2.0	0.183956894576
NM_003263	TLR1	2.0	0.169568123096	0.0	-
NM_001302627	C7orf69	0.0	-	0.0	-
NM_006623	PHGDH	2139.0	256.594396979	1986.0	299.65958047
NM_001003938	HBM	0.0	-	0.0	-
NM_181836	TMED7	15.0	0.892392417448	15.0	5.37154132162
NM_181837	ORC3	178.0	16.7286337427	139.0	15.7078031635
NM_001358008	GMCL2	6.0	0.494988449432	4.0	0.611560681778
NM_052909	PLEKHG4B	10.0	0.191627841662	10.0	0.494920883441
NM_001185092	NIT1	117.0	13.2962694209	117.0	38.6354713911
NM_001007524	F8A3	0.0	-	0.0	-
NM_052905	FMNL2	245.0	10.622644497	158.0	11.6473494348
NM_203394	E2F7	222.0	9.3470994257	159.0	14.0472873378
NM_052907	TMEM132B	1.0	0.0221517008314	1.0	0.0746738830623
NM_052906	ELFN2	0.0	-	0.0	-
NM_018462	BRK1	559.0	114.898913219	484.0	513.123552565
NM_181838	UBE2D2	463.0	39.0495685401	95.0	64.3230788513
NM_052902	STK11IP	170.0	11.3389324256	160.0	11.8381075958
NM_170604	RASGRP4	0.0	-	0.0	-
NM_170607	MLX	179.0	16.8882768718	158.0	42.5771001078
NM_170606	KMT2C	160.0	2.29362457097	142.0	2.32927178645
NM_170600	SH2D3C	10.0	0.766389852482	10.0	0.935808592616
NM_003613	CILP	1.0	0.0541001252177	1.0	0.0679941939445
NM_006622	PLK2	873.0	74.3555323537	668.0	78.4589563303
NM_172312	SPAG8	1.0	0.120318247622	1.0	0.160504222757
NM_001354586	PRSS41	0.0	-	0.0	-
NM_001354587	ANKRD36	15.0	0.554996233291	4.0	0.168211106105
NM_001350268	ARMCX5-GPRASP2	20.0	0.801456762177	0.0	-
NM_020524	PBXIP1	1581.0	116.939506526	1494.0	164.44841669
NM_001007523	F8A2	0.0	-	0.0	-
NM_001164595	PDZRN4	0.0	-	0.0	-
NM_033467	MMEL1	4.0	0.333176236351	4.0	0.413195486278
NM_003536	HIST1H3H	9028.0	4613.62024803	7787.0	4579.72908081
NM_003268	TLR5	2.0	0.113297098417	1.0	0.0937987425195
NM_020762	SRGAP1	32.0	0.908612651607	31.0	2.29996935042
NM_001351597	SPDYE16	0.0	-	0.0	-
NM_014143	CD274	2.0	0.131155376816	2.0	0.553767146558
NM_001286615	ANO4	0.0	-	0.0	-
NM_001378	DYNC1I2	290.0	15.8809728698	243.0	30.6404821867
NM_177924	ASAH1	339.0	29.9608273716	284.0	57.7847627022
NM_001329991	NUDCD2	113.0	3.07454835889	20.0	14.9209481156
NM_001329990	MIGA2	48.0	3.11477295428	33.0	4.47628443468
NM_001329993	GPR141	0.0	-	0.0	-
NM_001316958	AAMDC	158.0	48.5898966879	81.0	47.2929181577
NM_001372	DNAH9	0.0	-	0.0	-
NM_001373	DNAH14	62.0	1.08693068518	36.0	0.642301220919
NM_001370	DNAH6	8.0	0.151133636247	8.0	0.154985563499
NM_182898	CREB5	51.0	1.44487662132	48.0	7.59825098539
NM_144594	GTSF1	0.0	-	0.0	-
NM_003537	HIST1H3B	12192.0	6243.73396333	12192.0	7170.41953939
