AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_016246	HSD17B14	1.0	0.133948496142	1.0	0.203806014425
NM_016247	IMPG2	0.0	-	0.0	-
NM_172159	KCNAB1	0.0	-	0.0	-
NM_016245	HSD17B11	535.0	46.9774483329	435.0	79.8195083404
NM_001348990	NXPE3	138.0	2.55455390262	38.0	3.74784702955
NM_001304799	NARFL	218.0	16.2124574329	124.0	18.2631928233
NM_000709	BCKDHA	692.0	64.633849206	622.0	77.0267923845
NM_001304793	SAYSD1	113.0	2.91415637964	23.0	10.8574605804
NM_001134453	DSG4	0.0	-	0.0	-
NM_152720	NEK3	59.0	4.04801784427	45.0	4.90219792093
NM_001304794	DUSP18	32.0	1.64716286775	11.0	3.21452766667
NM_001319967	NLRP2B	0.0	-	0.0	-
NM_001199978	PLSCR2	0.0	-	0.0	-
NM_001198721	PRR5	6.0	0.388953731754	0.0	-
NM_005602	CLDN11	0.0	-	0.0	-
NM_001201552	ZNF821	78.0	6.46207729937	29.0	3.87823599846
NM_030907	RSG1	8.0	0.849714306294	3.0	0.639746292384
NM_203471	LGALS14	0.0	-	0.0	-
NM_182565	UBALD2	608.0	63.3997030549	415.0	138.91541462
NM_005603	ATP8B1	0.0	-	0.0	-
NM_001010846	SHE	0.0	-	0.0	-
NM_002487	NDN	1373.0	119.925281917	1175.0	201.543261314
NM_001010847	LRRC38	0.0	-	0.0	-
NM_001001888	VCX3B	0.0	-	0.0	-
NM_004383	CSK	464.0	28.0591789903	257.0	31.4733425425
NM_005601	NKG7	3.0	0.601795241141	3.0	0.998158371852
NM_003039	SLC2A5	0.0	-	0.0	-
NM_001287763	NSG1	12.0	0.750313764803	10.0	2.96943171554
NM_000911	OPRD1	3.0	0.280204548581	1.0	0.14807353863
NM_002489	NDUFA4	1188.0	95.6485987348	667.0	449.260533529
NM_001242481	EIF1AD	278.0	15.7480384767	138.0	45.9152851052
NM_007232	HRH3	5.0	0.309131137551	0.0	-
NM_001003954	ANXA13	0.0	-	0.0	-
NM_181745	FFAR4	0.0	-	0.0	-
NM_007237	SP140	1.0	0.0509828583777	1.0	0.0636306796188
NM_000916	OXTR	25.0	0.95008193651	14.0	1.98266671469
NM_000918	P4HB	9508.0	611.102136047	8627.0	936.113056633
NM_018008	FEZF2	95.0	7.54600073063	95.0	11.4064909595
NM_022731	NUCKS1	2740.0	70.2355126629	1195.0	270.498191563
NM_152556	BMT2	29.0	1.21895849876	22.0	2.99283610345
NM_001354366	ELOA3C	0.0	-	0.0	-
NM_001333	CTSV	237.0	8.67451881277	221.0	36.436256746
NM_194283	DNAJC21	275.0	7.3398726925	229.0	21.9202728755
NM_194282	LIN54	256.0	6.918567635	226.0	16.6430708793
NM_006051	APBB3	18.0	1.38206543795	12.0	1.34165416783
NM_001242729	ARHGEF38	0.0	-	0.0	-
NM_194287	LRRC74A	0.0	-	0.0	-
NM_001330	CTF1	22.0	2.19066969592	17.0	4.64818964582
NM_194285	SPTY2D1	265.0	7.65765378057	240.0	19.3229492393
NM_194284	CLDN23	0.0	-	0.0	-
NM_003932	ST13	222.0	10.2720280144	100.0	14.927413489
NM_006725	CD6	3.0	0.151089017989	3.0	0.247674573584
NM_003930	SKAP2	144.0	5.9679784194	98.0	15.0352225864
NM_003931	WASF1	259.0	13.3275841737	135.0	13.3147197102
NM_003936	CDK5R2	11.0	0.720979899921	11.0	1.65093948098
NM_001167734	VARS2	86.0	3.94619465981	86.0	4.34177602576
NM_003934	FUBP3	995.0	52.2223054415	934.0	90.0281946512
NM_006512	SAA4	0.0	-	0.0	-
NM_001244676	THNSL2	5.0	0.382665796137	4.0	0.544152018809
NM_138639	BCL2L12	291.0	25.9930125664	287.0	47.3176727878
NM_153696	FOLH1B	0.0	-	0.0	-
NM_000489	ATRX	677.0	9.99777487927	600.0	13.2927629144
NM_199344	SFT2D2	284.0	54.9733391152	215.0	73.7562573321
NM_153693	HOXC6	0.0	-	0.0	-
NM_153692	HTRA4	0.0	-	0.0	-
NM_001184866	FCRLA	1.0	0.070120308814	1.0	0.144207388797
NM_001010853	PM20D2	245.0	8.61525912207	207.0	26.1622562727
NM_001010852	CLVS2	1.0	0.0144370732532	0.0	-
NM_001323578	IFT52	259.0	19.3484314876	79.0	16.6537517665
NM_001010857	LELP1	0.0	-	0.0	-
NM_001010859	C22orf42	0.0	-	0.0	-
NM_001323574	AGBL4	2.0	0.109586170455	1.0	0.107037654863
NM_001287491	TET3	145.0	2.10992113906	139.0	4.27459284931
NM_004123	GIP	0.0	-	0.0	-
NM_001287497	TMEM168	69.0	1.54665936028	59.0	4.66855926166
NM_001323570	CCP110	170.0	4.73730730805	148.0	8.24017301064
NM_006516	SLC2A1	987.0	44.5613798259	736.0	82.4550353207
NM_007055	POLR3A	359.0	8.96522230778	324.0	12.8648334224
NM_001285404	THOC7	173.0	25.1227976537	86.0	31.0451174653
NM_007056	CLASRP	271.0	20.0998892194	236.0	19.310544383
NM_007051	FAF1	1105.0	70.8835424502	764.0	64.818452305
NM_006043	HS3ST2	0.0	-	0.0	-
NM_007053	CD160	0.0	-	0.0	-
NM_024705	DHRS12	6.0	0.502865826183	2.0	0.454579670034
NM_001025091	ABCF1	1808.0	86.482469927	1756.0	114.641124019
NM_007277	EXOC3	204.0	12.2381010516	164.0	12.1420301677
NM_003034	ST8SIA1	2.0	0.0341145336066	0.0	-
NM_007059	KPTN	118.0	11.5691870934	117.0	14.7873622411
NM_007058	CAPN11	0.0	-	0.0	-
NM_006262	PRPH	14.0	1.26553194554	11.0	1.28990600637
NM_001130716	PLAC8	4.0	0.462833211529	1.0	0.476133016458
NM_001029954	CDNF	10.0	1.24582172727	6.0	1.76270520987
NM_001029955	DCAF4L1	1.0	0.0347221898004	1.0	0.139121989696
NM_015701	ERLEC1	404.0	25.9258299961	317.0	36.1743043
NM_007021	DEPP1	8.0	0.643472969815	7.0	1.81511741485
NM_004128	GTF2F2	234.0	26.6844210573	161.0	35.5690408615
NM_007022	CYB561D2	92.0	11.1187998942	54.0	13.3744269735
NM_007023	RAPGEF4	1.0	0.0381081623108	1.0	0.0545765117679
NM_007276	CBX3	566.0	40.2502008522	440.0	132.075158478
NM_024715	TXNDC15	379.0	17.0230782886	344.0	52.6305038469
NM_012448	STAT5B	286.0	9.30282034983	221.0	15.4900330075
NM_001164262	PPIAL4F	0.0	-	0.0	-
NM_020864	NYAP2	0.0	-	0.0	-
NM_024717	MCTP1	10.0	0.334128432602	10.0	0.552314299091
NM_003749	IRS2	144.0	3.40954240079	108.0	4.45481286795
NM_000316	PTH1R	69.0	5.37260619887	68.0	6.32278995593
NM_203406	MBLAC2	47.0	1.81954009747	33.0	6.50941852501
NM_001323565	CDO1	53.0	5.25541433606	25.0	6.27629885331
NM_001025105	CSNK1A1	1219.0	76.3634552657	719.0	108.501087718
NM_007271	STK38	458.0	20.9000233256	367.0	43.497714113
NM_001127200	GAGE2E	0.0	-	0.0	-
NM_153813	ZFPM1	54.0	2.76071942156	44.0	2.41328988679
NM_006843	SDS	0.0	-	0.0	-
NM_153812	PHF13	278.0	12.5512295761	190.0	34.8636932981
NM_006180	NTRK2	0.0	-	0.0	-
NM_006181	NTN3	24.0	2.00234791211	17.0	1.61606593538
NM_001145668	CTXN2	0.0	-	0.0	-
NM_006184	NUCB1	1243.0	79.859636344	1142.0	136.524443628
NM_006186	NR4A2	38.0	1.78317275832	33.0	3.0427999783
NM_006187	OAS3	270.0	6.73858385697	249.0	12.6402812935
NM_006188	OCM2	0.0	-	0.0	-
NM_006189	OMP	0.0	-	0.0	-
NM_153033	KCTD7	197.0	6.46243814617	170.0	32.3770451191
NM_001145667	GLG1	1767.0	31.3840508038	1694.0	79.2898663272
NM_001145664	RFX8	1.0	0.0958324405595	1.0	0.116522004028
NM_025235	TNKS2	513.0	13.5481623574	413.0	19.5463415188
NM_207352	CYP4V2	12.0	0.422689514611	10.0	1.05002718458
NM_207355	POTEB3	0.0	-	0.0	-
NM_207356	C1orf174	278.0	27.6488670734	236.0	53.4205633547
NM_004657	CAVIN2	1.0	0.0509828583777	1.0	0.129651243918
NM_138960	TGIF2LX	0.0	-	0.0	-
NM_207359	GADL1	121.0	5.48536499508	112.0	11.850421743
NM_138962	MSI2	422.0	11.0427969465	362.0	60.7713605687
NM_138964	PROKR1	0.0	-	0.0	-
NM_025237	SOST	0.0	-	0.0	-
NM_138966	NETO1	19.0	0.491444193697	17.0	1.75830394842
NM_001077637	RAB6D	8.0	0.361481951955	8.0	1.73275074225
NM_005578	LPP	387.0	3.50824434427	319.0	28.7419676036
NM_004655	AXIN2	60.0	2.34916289784	56.0	3.66464463852
NM_001290768	TBCK	145.0	4.44837474736	70.0	5.35484777512
NM_001017975	HFM1	2.0	0.0672051469184	1.0	0.038461998544
NM_014668	GREB1	121.0	2.36371245662	83.0	2.35087624741
NM_005570	LMAN1	1376.0	47.1649446969	1262.0	136.403257427
NM_001351071	AFAP1L2	0.0	-	0.0	-
NM_005573	LMNB1	3419.0	166.473340164	2713.0	255.268942664
NM_005574	LMO2	406.0	29.3379335496	326.0	78.9712550455
NM_014663	KDM4A	614.0	22.5629394306	553.0	28.6788551547
NM_014660	PHF14	700.0	13.8573480059	569.0	35.3506002456
NM_014661	FAM53B	355.0	10.2476433542	127.0	16.5824860484
NM_001321990	LOC105376731	0.0	-	0.0	-
NM_001258024	SKOR1	2.0	0.127114913485	2.0	0.127114913485
NM_001258025	TRIM60	0.0	-	0.0	-
NM_139215	TAF15	927.0	70.1043389216	885.0	82.4280193416
NM_139214	TGIF2LY	0.0	-	0.0	-
NM_003756	EIF3H	2129.0	276.676974768	1898.0	296.96672512
NM_003757	EIF3I	2141.0	184.862675511	2082.0	352.735696536
NM_003754	EIF3F	779.0	102.685641764	645.0	99.5091404787
NM_003755	EIF3G	1690.0	248.247650389	1555.0	267.55412308
NM_004450	ERH	1939.0	401.100159527	1598.0	840.569761855
NM_003753	EIF3D	1699.0	144.440532707	1506.0	151.509168385
NM_003750	EIF3A	5178.0	127.597417045	4788.0	191.213366887
NM_181712	KANK4	0.0	-	0.0	-
NM_001324400	SLC13A1	0.0	-	0.0	-
NM_003758	EIF3J	389.0	25.197450627	320.0	68.2396045209
NM_001324403	PI15	8.0	0.195653773848	5.0	1.06624382064
NM_000702	ATP1A2	0.0	-	0.0	-
NM_001321971	ADGRF3	0.0	-	0.0	-
NM_001317335	CFD	82.0	11.8663159455	78.0	16.5059445705
NM_001203260	NDUFC2-KCTD14	0.0	-	0.0	-
NM_001252065	SYT7	35.0	0.906140646947	29.0	3.34386527634
NM_001349712	MECR	139.0	8.02211991366	65.0	12.0471239735
NM_014482	BMP10	0.0	-	0.0	-
NM_052863	SCGB3A1	0.0	-	0.0	-
NM_014481	APEX2	249.0	19.6934979199	240.0	25.5405456227
NM_014487	ZNF330	251.0	21.9121531726	197.0	33.8959242745
NM_052864	TIFA	86.0	4.63706765915	61.0	18.2114444565
NM_014485	HPGDS	0.0	-	0.0	-
NM_001163692	UBAP1L	1.0	0.119807873989	1.0	0.14458489505
NM_001204062	COMMD3-BMI1	0.0	-	0.0	-
NM_001318049	SDR16C5	1.0	0.0455079070935	1.0	0.173139278712
NM_005751	AKAP9	1778.0	23.6383252135	1682.0	23.7715622076
NM_152636	METTL15	28.0	1.05059785153	16.0	3.22519298739
NM_152637	METTL7B	37.0	4.0735473222	29.0	6.53759782598
NM_032634	PIGO	187.0	7.61298087937	180.0	9.1207865905
NM_032324	NTPCR	178.0	22.2761205223	128.0	37.0137331328
NM_032323	TMEM79	22.0	1.6561900836	20.0	2.79652809667
NM_032630	CINP	214.0	36.2191807984	200.0	51.8604975673
NM_152320	ZNF641	42.0	1.53217969365	40.0	5.03247652931
NM_152321	ERP27	0.0	-	0.0	-
NM_001347717	CHRNB3	0.0	-	0.0	-
NM_001347716	CHRM3	236.0	4.32325620516	141.0	13.1770416534
NM_021228	SCAF1	843.0	32.3858767077	835.0	35.1243289978
NM_032329	ING5	551.0	17.4866028806	375.0	85.9410216428
NM_152329	LRR1	239.0	22.6939456991	173.0	23.024186444
NM_001143837	NOX4	0.0	-	0.0	-
NM_015630	EPC2	277.0	12.6056902649	272.0	18.5927585833
NM_001352018	LMF1	106.0	5.82347304745	41.0	5.20572097994
NM_001352016	SLC35F4	0.0	-	0.0	-
NM_033059	KRTAP4-11	0.0	-	0.0	-
NM_014342	MTCH2	593.0	37.3883994705	448.0	81.3936861819
NM_024829	PLBD1	540.0	46.3120685573	453.0	45.1621620015
NM_001004689	OR2M3	0.0	-	0.0	-
NM_001004688	OR2M2	0.0	-	0.0	-
NM_001144825	RUNDC3A	1.0	0.0809449388019	0.0	-
NM_001144822	CD58	173.0	20.5484674716	160.0	35.4900754436
NM_033057	OR2B2	0.0	-	0.0	-
NM_001143833	IQCF6	0.0	-	0.0	-
NM_001004685	OR2F2	0.0	-	0.0	-
NM_033054	MYO1G	0.0	-	0.0	-
NM_001004687	OR2L3	0.0	-	0.0	-
NM_001004686	OR2L2	0.0	-	0.0	-
NM_022142	ELSPBP1	0.0	-	0.0	-
NM_001204286	MUC1	16.0	1.44238772342	15.0	1.70818855389
NM_022140	EPB41L4A	0.0	-	0.0	-
NM_033055	MFSD14A	349.0	21.9292025464	340.0	38.2457966784
NM_022146	NPFFR1	0.0	-	0.0	-
NM_022147	RTP4	0.0	-	0.0	-
NM_022144	TNMD	1.0	0.122918612557	1.0	0.173683741853
NM_022145	CENPK	332.0	31.7796095838	246.0	50.3219694728
NM_001199286	PHOSPHO2	3.0	0.396081967476	0.0	-
NM_001348194	RIOK1	123.0	8.12291655499	51.0	6.05764069971
NM_022149	MAGEF1	672.0	66.1989076675	535.0	95.9377110435
NM_000791	DHFR	64.0	2.70728479514	3.0	0.881352604933
NM_015530	GORASP2	1327.0	69.2087889419	1147.0	139.846468225
NM_015532	POLR2M	0.0	-	0.0	-
NM_001350942	ACTR3B	28.0	1.98012808893	11.0	1.8354855861
NM_015534	ZZZ3	288.0	7.44228874633	193.0	11.7916658987
NM_001048212	CEMP1	0.0	-	0.0	-
NM_015285	WDR7	200.0	4.55079070935	167.0	6.18621649552
NM_015284	SZT2	149.0	1.76610981969	145.0	2.37220300261
NM_015283	DPY19L1	97.0	3.30366826384	88.0	7.18989028403
NM_001271592	SMIM10L1	254.0	8.69552677495	85.0	68.038718004
NM_002409	MGAT3	5.0	0.162892538073	4.0	0.413718576098
NM_002408	MGAT2	221.0	13.5073544927	130.0	16.026977429
NM_016190	CRNN	0.0	-	0.0	-
NM_001316968	C5orf30	78.0	3.92950884729	60.0	16.0091101186
NM_182595	POM121L12	0.0	-	0.0	-
NM_002403	MFAP2	368.0	55.3819242686	297.0	89.1507319729
NM_002402	MEST	0.0	-	0.0	-
NM_002405	MFNG	0.0	-	0.0	-
NM_015689	DENND2A	50.0	2.1586020027	28.0	1.53116835392
NM_024844	NUP85	1143.0	80.1475129744	1031.0	86.6721525667
NM_001004465	OR10H4	0.0	-	0.0	-
NM_001004464	OR10G8	0.0	-	0.0	-
NM_001258249	UTY	0.0	-	0.0	-
NM_182597	LSMEM1	0.0	-	0.0	-
NM_001004461	OR10A6	0.0	-	0.0	-
NM_001004460	OR10A2	0.0	-	0.0	-
NM_001270422	KCNJ16	0.0	-	0.0	-
NM_001144757	SCG5	2.0	0.254718354692	1.0	0.259302487836
NM_001287135	CDK14	1322.0	42.6993861637	1031.0	121.156604758
NM_004455	EXTL1	0.0	-	0.0	-
NM_001004469	OR10J5	0.0	-	0.0	-
NM_001350197	EVI5	239.0	5.08160339341	142.0	9.48351033506
NM_001005221	OR4F29	0.0	-	0.0	-
NM_013975	LIG3	322.0	14.3346483859	288.0	15.7491602117
NM_001005224	OR4F3	0.0	-	0.0	-
NM_182592	YIPF7	0.0	-	0.0	-
NM_001005226	OR2B3	0.0	-	0.0	-
NM_001033576	UNC45B	28.0	0.817810701986	25.0	1.48471585777
NM_001033578	SGK3	0.0	-	0.0	-
NM_001001912	OR4E2	0.0	-	0.0	-
NM_001319311	DEPDC4	16.0	0.824349700136	15.0	1.62445382086
NM_013979	BNIP1	189.0	22.5946758719	161.0	32.6921331447
NM_001040129	SPINK13	0.0	-	0.0	-
NM_001145450	MORN2	98.0	21.9136847413	15.0	10.355893108
NM_012353	OR1C1	0.0	-	0.0	-
NM_001101376	FAM183A	0.0	-	0.0	-
NM_001040125	PQLC2	159.0	11.6831006947	79.0	14.9427498727
NM_001101372	IGLON5	2.0	0.106214288287	2.0	0.32778296682
NM_138356	SHF	27.0	1.78949832906	22.0	2.86578174057
NM_001930	DHPS	630.0	77.2096172546	474.0	70.7559399376
NM_138353	DCAF15	681.0	49.1453881988	646.0	59.366894711
NM_183062	PRSS38	0.0	-	0.0	-
NM_183061	SLC9C1	0.0	-	0.0	-
NM_138350	THAP3	84.0	6.64358965971	59.0	18.5150816173
NM_001009881	ZCCHC11	677.0	19.175219512	597.0	20.0322986973
NM_001282652	STIP1	2790.0	168.226735204	2769.0	258.774669067
NM_001316996	ZNF257	1.0	0.0453088022224	1.0	0.103818477273
NM_001282651	SLC35A2	147.0	9.01112119494	125.0	16.3600207077
NM_001277	CHKA	240.0	14.6362272855	189.0	22.7920092856
NM_001276	CHI3L1	0.0	-	0.0	-
NM_001275	CHGA	0.0	-	0.0	-
NM_012151	F8A1	0.0	-	0.0	-
NM_152548	FAM81B	2.0	0.212020844181	2.0	0.243847372667
NM_001271	CHD2	437.0	7.73263611821	346.0	10.4483732906
NM_001270	CHD1	641.0	16.44882139	619.0	19.981446589
NM_001353942	DIP2A	239.0	5.4299924921	203.0	7.12776876768
NM_001334	CTSO	29.0	1.63830017119	26.0	4.45968067589
NM_001278	CHUK	184.0	8.43134660117	166.0	12.2901037063
NM_000586	IL2	0.0	-	0.0	-
NM_000587	C7	0.0	-	0.0	-
NM_000584	CXCL8	10.0	0.971814015996	6.0	3.31388579455
NM_197966	BID	300.0	19.7333413729	283.0	64.5888209268
NM_197965	SLC10A6	0.0	-	0.0	-
NM_197964	FMC1	12.0	1.64324915432	12.0	5.81383472728
NM_016001	UTP18	838.0	73.7005386367	704.0	69.8077677846
NM_001349118	SMIM27	44.0	7.19698790524	13.0	12.8215819432
NM_000588	IL3	0.0	-	0.0	-
NM_021147	CCNO	16.0	1.80470295142	13.0	2.04560851515
NM_021146	ANGPTL7	0.0	-	0.0	-
NM_021145	DMTF1	243.0	9.97120168493	201.0	14.58806493
NM_021143	ZNF20	63.0	3.41358412453	43.0	4.45581892325
NM_001142285	RPS24	2222.0	130.789595657	2022.0	385.096383711
NM_021141	XRCC5	6697.0	323.51447764	6116.0	460.839597987
NM_001322244	TEX51	0.0	-	0.0	-
NM_001308142	MKL2	301.0	5.65785379557	252.0	12.6530184883
NM_001308147	PLEKHG3	92.0	3.28602600882	70.0	3.1690164702
NM_021149	COTL1	599.0	53.4181267743	411.0	158.742081767
NM_021148	ZNF273	69.0	2.64344647195	56.0	5.42624574546
NM_012081	ELL2	134.0	3.67235111205	47.0	4.04973043015
NM_012082	ZFPM2	252.0	9.32030379717	236.0	11.3147720994
NM_012083	FRAT2	9.0	0.676303223377	5.0	1.18015875874
NM_012084	GLUD2	285.0	20.2239282965	285.0	28.1591368946
NM_001188	BAK1	101.0	7.63115515844	22.0	5.73156348114
NM_012086	GTF3C3	861.0	32.8035832272	797.0	49.6273389375
NM_199135	FOXD4L3	0.0	-	0.0	-
NM_001185	AZGP1	0.0	-	0.0	-
NM_001184	ATR	276.0	5.54255532236	252.0	5.26212489115
NM_001277291	ZNF891	19.0	1.36699587704	13.0	1.31744695196
NM_001183	ATP6AP1	918.0	72.4320752237	844.0	98.9709699433
NM_001182	ALDH7A1	539.0	18.0934404706	506.0	51.7538954334
NM_033446	MVB12B	44.0	1.51130778358	38.0	6.55873230171
NM_001715	BLK	0.0	-	0.0	-
NM_001322349	DIS3	687.0	14.9111837887	487.0	33.7486905467
NM_178191	ATP5IF1	1024.0	88.1407546394	368.0	333.199446009
NM_001143887	COPS2	392.0	15.8111396235	341.0	41.7603494435
NM_017822	KANSL2	265.0	18.4027605942	239.0	26.7754802196
NM_001143883	PPIAL4A	0.0	-	0.0	-
NM_001024688	NBN	354.0	12.4165492302	231.0	18.9575933269
NM_030667	PTPRO	152.0	3.94819439388	126.0	5.71829101771
NM_001040709	SYPL2	183.0	8.02383038373	112.0	22.6590481678
NM_017670	OTUB1	905.0	65.3676251976	868.0	176.253239563
NM_017671	FERMT1	56.0	1.80137453402	39.0	3.17702915407
NM_017672	TRPM7	100.0	1.59336753272	71.0	2.10151742955
NM_017673	SWT1	78.0	3.36041461226	66.0	4.0458095161
NM_021727	FADS3	191.0	17.6506465912	151.0	18.6994303056
NM_017676	GIN1	33.0	1.54069077515	26.0	2.74573074118
NM_021724	NR1D1	59.0	3.52286958339	31.0	2.78402329623
NM_001272061	MAGED4	0.0	-	0.0	-
NM_001042749	STAG2	1406.0	36.7802607131	1271.0	55.31847708
NM_001042747	FGR	0.0	-	0.0	-
NM_001316335	PRRG2	13.0	1.38078574773	0.0	-
NM_001009555	SH3D19	90.0	2.82808383756	58.0	4.04983936123
NM_001009552	PPP2CB	467.0	39.2787986308	225.0	40.0873281599
NM_001316332	MAP2K3	133.0	9.020606031	71.0	12.2928887886
NM_001316331	ABHD14A-ACY1	0.0	-	0.0	-
NM_001002231	KLK2	0.0	-	0.0	-
NM_015571	SENP6	411.0	9.66510829946	285.0	14.1428189794
NM_001984	ESD	559.0	77.7039496289	397.0	77.4801331234
NM_001987	ETV6	86.0	2.38369168895	63.0	7.68119223902
NM_019855	CABP5	0.0	-	0.0	-
NM_019852	METTL3	333.0	27.2879319877	294.0	27.9484344119
NM_001983	ERCC1	654.0	32.0414149857	508.0	94.1529073619
NM_001982	ERBB3	147.0	4.2308599253	123.0	5.05842582191
NM_001174072	SERINC5	45.0	1.15029975898	33.0	3.94510213637
NM_020064	BARHL1	0.0	-	0.0	-
NM_001989	EVX1	0.0	-	0.0	-
NM_019858	GPR162	90.0	5.92706123826	38.0	3.56331805865
NM_019859	HTR7	0.0	-	0.0	-
NM_001288718	STAT5A	24.0	0.903787034877	22.0	1.5284169283
NM_001135999	RUSC2	119.0	3.49851321461	101.0	3.67724088386
NM_178229	IQGAP3	611.0	16.7282238968	599.0	20.2718299728
NM_000050	ASS1	3175.0	284.674983704	2787.0	372.71185268
NM_001135993	TTC39C	73.0	2.30833647903	50.0	4.72871831414
NM_001288713	NELL1	0.0	-	0.0	-
NM_000053	ATP7B	11.0	0.274452219094	11.0	0.414424098909
NM_144721	THAP6	31.0	1.43118500461	25.0	6.19186433959
NM_181510	WFDC8	0.0	-	0.0	-
NM_015570	AUTS2	209.0	5.25734121042	184.0	8.06554214546
NM_001135995	ATXN3L	0.0	-	0.0	-
NM_001278503	STT3A	1145.0	43.9777380014	992.0	77.6056352264
NM_017908	ZNF446	100.0	7.39046787366	80.0	9.79714942956
NM_017909	RMND1	257.0	21.2598264902	209.0	25.65193078
NM_003239	TGFB3	86.0	4.07833683931	45.0	6.01795241141
NM_017902	HIF1AN	235.0	5.63341407493	197.0	31.0874048346
NM_003234	TFRC	1063.0	33.7161236562	842.0	61.1102023436
NM_001011667	CHCHD7	134.0	10.9428461427	78.0	52.537213816
NM_017457	CYTH2	430.0	15.4652799181	341.0	46.9673755586
NM_017906	PAK1IP1	170.0	18.8414911396	154.0	21.642850397
NM_017907	LAMTOR1	319.0	44.8316186794	284.0	96.8254697172
NM_017904	TTC22	0.0	-	0.0	-
NM_203472	SELENOS	194.0	22.6850333148	167.0	49.0619616746
NM_004249	RAB28	133.0	12.1686032765	55.0	13.7453784842
NM_004248	PRLHR	0.0	-	0.0	-
NM_004939	DDX1	1690.0	102.161017745	1638.0	122.090529273
NM_001184986	NDUFC1	441.0	58.1314095225	171.0	122.656811876
NM_153206	JAML	0.0	-	0.0	-
NM_153207	AEBP2	425.0	12.4417090343	395.0	43.2865373296
NM_005371	METTL1	148.0	18.762628064	131.0	26.1202791267
NM_004933	CDH15	1602.0	92.8444393646	1524.0	103.279385499
NM_004932	CDH6	0.0	-	0.0	-
NM_153208	IQCK	68.0	3.23584483098	59.0	11.3147720994
NM_153209	KIF19	1.0	0.0454829233399	1.0	0.0552867166258
NM_004937	CTNS	110.0	4.11337663507	58.0	8.70495362698
NM_004244	CD163	0.0	-	0.0	-
NM_004935	CDK5	130.0	18.0555386962	111.0	20.9238522864
NM_004246	GLP2R	0.0	-	0.0	-
NM_001001417	TBC1D3B	0.0	-	0.0	-
NM_001206572	SORCS1	8.0	0.174254544212	8.0	0.374450372265
NM_001017440	CALN1	82.0	1.43458259504	79.0	19.8331043765
NM_001001413	GOLGA6L1	0.0	-	0.0	-
NM_001001412	CALHM1	0.0	-	0.0	-
NM_001135168	ALDH3A1	0.0	-	0.0	-
NM_001001410	TSR3	201.0	27.6615882352	188.0	33.174149594
NM_001142651	NEURL1B	56.0	1.44666046535	39.0	3.87414706197
NM_001001418	TBC1D3C	0.0	-	0.0	-
NM_198517	TBC1D10C	0.0	-	0.0	-
NM_198516	GALNT18	54.0	3.55765075359	31.0	2.81607619602
NM_001348291	OR51H1	0.0	-	0.0	-
NM_198514	NHLRC2	606.0	15.7088140762	519.0	39.4293151621
NM_000638	VTN	0.0	-	0.0	-
NM_198512	DGAT2L6	0.0	-	0.0	-
NM_198511	LANCL3	0.0	-	0.0	-
NM_006196	PCBP1	5974.0	565.632963904	5072.0	784.688550418
NM_001161441	SH2D2A	0.0	-	0.0	-
NM_000635	RFX2	329.0	13.2571549903	249.0	18.9953398444
NM_000636	SOD2	2609.0	101.501855341	1976.0	489.404957401
NM_001161334	HIST2H2BF	125.0	20.7325187347	117.0	47.8672392546
NM_006195	PBX3	226.0	13.0295440078	151.0	19.1722894627
NM_000633	BCL2	17.0	0.433888312595	7.0	1.61091670568
NM_145894	KLK12	0.0	-	0.0	-
NM_006062	SMYD5	373.0	24.0763420601	359.0	47.3223945999
NM_003581	NCK2	358.0	23.5671655631	224.0	32.4720217838
NM_001306094	NPIPB15	1.0	0.119376289429	1.0	0.124395112408
NM_006067	EMC8	527.0	44.4833880216	350.0	91.616115963
NM_006066	AKR1A1	637.0	66.8020649091	448.0	75.900860734
NM_006065	SIRPB1	2.0	0.134492118285	2.0	0.276849272727
NM_139173	SLC9B1	1.0	0.0881821659007	1.0	0.107037654863
NM_006193	PAX4	0.0	-	0.0	-
NM_003588	CUL4B	516.0	15.9839696204	503.0	30.3954149281
NM_139178	ALKBH3	126.0	13.3062335919	57.0	10.9693083792
NM_139179	DAGLB	240.0	13.6655084311	209.0	17.1521082482
NM_001206616	EHF	0.0	-	0.0	-
NM_025138	PROSER1	112.0	3.59020322102	70.0	4.09121703031
NM_020459	PAIP2B	17.0	0.447111575455	11.0	4.89956233065
NM_001206612	CHTOP	950.0	72.672934091	496.0	109.57915694
NM_013382	POMT2	164.0	5.57526949432	101.0	7.42792865622
NM_001351455	ELAVL2	211.0	8.44072794121	193.0	27.3324768525
NM_016333	SRRM2	4868.0	86.2396880566	4599.0	92.2663807309
NM_020452	ATP8B2	121.0	3.42250069256	118.0	5.32459863503
NM_020453	ATP10D	127.0	3.21269844204	111.0	4.29620793267
NM_025130	HKDC1	0.0	-	0.0	-
NM_001025	RPS23	3029.0	151.444780804	2911.0	1116.51869768
NM_020456	SPRYD7	101.0	5.20047335689	66.0	18.5039308325
NM_020457	THAP11	392.0	34.43911006	257.0	45.0618332909
NM_020455	ADGRG6	273.0	6.49828201344	216.0	9.76267500849
NM_016509	CLEC1B	0.0	-	0.0	-
NM_002986	CCL11	0.0	-	0.0	-
NM_173517	VKORC1L1	221.0	6.03567463817	138.0	43.0617928105
NM_001123065	C7orf65	0.0	-	0.0	-
