	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
5675	NM_001029997	ZNF181	19.0	1.16753180777	13.0	1.37375851863
5676	NM_001029991	METTL17	352.0	35.739258572	321.0	40.5072344825
5677	NM_032564	DGAT2	15.0	1.1084115187	7.0	1.08770597362
5678	NM_017551	GRID1	10.0	0.310029277584	8.0	0.478775246096
5679	NM_017550	MIER2	303.0	19.5394188162	203.0	22.4732803817
5680	NM_017553	INO80	343.0	9.82595429533	239.0	9.27838444566
5681	NM_133489	SLC26A10	6.0	0.451646636261	5.0	0.535863251947
5682	NM_001320329	NDRG2	97.0	6.08636819118	51.0	8.28686590269
5683	NM_017554	PARP14	221.0	5.19918052743	171.0	5.73593734415
5684	NM_001347937	USP44	2.0	0.0879845339442	1.0	0.0847761217667
5685	NM_173601	GXYLT1	135.0	3.26928109001	39.0	5.34550933779
5686	NM_173602	DIP2B	633.0	13.1710575769	422.0	16.1749829892
5687	NM_001347934	METTL25	36.0	2.87835118189	27.0	2.95656724661
5688	NM_001347931	MYMX	70.0	15.4799130636	31.0	22.0447837578
5689	NM_001321235	LYPD1	0.0	-	0.0	-
5690	NM_019058	DDIT4	288.0	29.8598078011	153.0	39.6915980575
5691	NM_014956	CEP164	359.0	11.5671053093	281.0	11.6257017963
5692	NM_001286581	PHRF1	1112.0	36.2476667982	1047.0	38.3553378401
5693	NM_001300981	PPIA	1267.0	93.9684538607	263.0	149.972958279
5694	NM_001300980	TMCO6	103.0	9.77374192531	87.0	10.5174952186
5695	NM_001195581	ARL14EPL	0.0	-	0.0	-
5696	NM_001557	CXCR2	0.0	-	0.0	-
5697	NM_052952	DIRC1	0.0	-	0.0	-
5698	NM_001113407	LDB1	641.0	36.3238924307	343.0	50.3222416581
5699	NM_001080791	CCDC32	111.0	10.4834946953	46.0	14.2589089318
5700	NM_001080790	MAGEA9B	0.0	-	0.0	-
5701	NM_001271641	MTCH1	3213.0	251.568638984	1851.0	286.883048183
5702	NM_001105537	ZNF142	578.0	17.6928224067	513.0	18.3699509967
5703	NM_139033	MAPK7	92.0	5.29616617467	85.0	6.28868648674
5704	NM_145912	NFAM1	11.0	0.355941714677	3.0	0.669136990623
5705	NM_001243246	P3H1	1131.0	66.0519023392	832.0	62.4727352173
5706	NM_145914	ZSCAN21	328.0	29.9035941793	242.0	30.8602968489
5707	NM_153029	N4BP1	190.0	4.84855947751	131.0	8.8275853973
5708	NM_001145115	PPP1R3G	4.0	0.417825171564	3.0	0.50511455281
5709	NM_001439	EXTL2	217.0	12.2318741087	104.0	18.9919002455
5710	NM_001128423	MPV17L	35.0	2.74870695369	20.0	6.13658627611
5711	NM_001554	CYR61	373.0	29.4977646852	261.0	41.2990649946
5712	NM_001145113	MYADML2	11.0	0.813498111357	6.0	1.17750730168
5713	NM_001145112	PATL2	0.0	-	0.0	-
5714	NM_001172773	ZNF548	189.0	7.53242363137	124.0	13.7275210213
5715	NM_005065	SEL1L	518.0	11.8496420424	293.0	22.2773519776
5716	NM_207318	FAM199X	265.0	6.32207248804	93.0	14.4509507924
5717	NM_207319	PPP4R3C	1.0	0.0579163604149	1.0	0.0725634751737
5718	NM_207315	CMPK2	30.0	1.80493819966	17.0	2.28349193763
5719	NM_207316	TMEM207	0.0	-	0.0	-
5720	NM_001256658	TEAD2	1101.0	90.095249562	771.0	103.333445645
5721	NM_207310	CCDC74B	15.0	1.75147576747	11.0	1.74514205516
5722	NM_207311	BICDL1	4.0	0.23542502364	4.0	0.421222124179
5723	NM_207312	TUBA3E	40.0	4.71002920673	36.0	4.82490796787
5724	NM_138924	GAMT	368.0	37.7228342571	310.0	69.4002451633
5725	NM_001195637	CCDC179	0.0	-	0.0	-
5726	NM_138927	SON	1944.0	41.8368651731	1888.0	47.0213710999
5727	NM_080600	MAG	0.0	-	0.0	-
5728	NM_153237	TMEM252	0.0	-	0.0	-
5729	NM_001195639	C8orf34	0.0	-	0.0	-
5730	NM_005822	RCAN2	271.0	14.3774399439	112.0	34.1913231303
5731	NM_005823	MSLN	0.0	-	0.0	-
5732	NM_005530	IDH3A	166.0	11.2952332684	113.0	18.6112461979
5733	NM_005827	SLC35B1	489.0	55.0424362883	453.0	76.0604299814
5734	NM_005824	LRRC17	376.0	30.0362919809	189.0	36.382725608
5735	NM_005533	IFI35	154.0	22.3406105333	107.0	22.3794294315
5736	NM_001288980	C18orf54	78.0	2.48449283467	31.0	3.50900115994
5737	NM_207517	ADAMTSL3	0.0	-	0.0	-
5738	NM_005828	DCAF7	1495.0	42.4917721107	535.0	94.2806866721
5739	NM_005829	AP3S2	0.0	-	0.0	-
5740	NM_005538	INHBC	0.0	-	0.0	-
5741	NM_001288985	ABCA8	0.0	-	0.0	-
5742	NM_001288987	OBP2B	0.0	-	0.0	-
5743	NM_006320	PGRMC2	91.0	4.35398082474	50.0	12.186567504
5744	NM_024913	CPED1	73.0	2.48825885066	56.0	3.29595033096
5745	NM_001286139	SLC36A4	134.0	4.00908112151	38.0	6.20790335986
5746	NM_003791	MBTPS1	884.0	36.5984324251	680.0	39.0340502159
5747	NM_001293171	HOTS	0.0	-	0.0	-
5748	NM_006325	RAN	1149.0	81.8362949738	509.0	141.782008218
5749	NM_003794	SNX4	180.0	12.9013843489	112.0	15.0108247889
5750	NM_001293172	LOC102724957	0.0	-	0.0	-
5751	NM_006328	RBM14	0.0	-	0.0	-
5752	NM_006329	FBLN5	22.0	1.51515181849	13.0	1.75008880324
5753	NM_003799	RNMT	204.0	5.91975826366	53.0	6.71615275774
5754	NM_001197181	TUBB3	2182.0	216.689717179	1593.0	254.061958015
5755	NM_001080452	GPR108	333.0	29.0871529118	292.0	32.444943837
5756	NM_001324446	ADAT1	198.0	6.18404282516	80.0	13.6599717107
5757	NM_024917	TRMT2B	79.0	4.02742587356	46.0	5.50591533011
5758	NM_000444	PHEX	6.0	0.176368414128	2.0	0.161187666186
5759	NM_001080407	GLB1L3	0.0	-	0.0	-
5760	NM_199129	TMEM189	0.0	-	0.0	-
5761	NM_001349753	PDE8B	0.0	-	0.0	-
5762	NM_001004462	OR10G4	0.0	-	0.0	-
5763	NM_000449	RFX5	462.0	23.1556908513	333.0	32.6228684197
5764	NM_001282583	MXRA8	2.0	0.132798333547	1.0	0.139275057188
5765	NM_006391	IPO7	528.0	15.4627703027	364.0	21.176242959
5766	NM_032361	THOC3	69.0	7.81523584489	62.0	10.6466285194
5767	NM_152677	ZSCAN4	0.0	-	0.0	-
5768	NM_152670	TEX37	0.0	-	0.0	-
5769	NM_032366	METTL26	295.0	62.1302633164	199.0	58.6762418981
5770	NM_152672	SLC51A	0.0	-	0.0	-
5771	NM_032364	DNAJC14	363.0	19.7672712248	294.0	25.2787200526
5772	NM_032368	LZIC	248.0	8.95843802108	58.0	18.3551399976
5773	NM_152678	DENND6A	159.0	6.18987629647	78.0	7.74177214439
5774	NM_152679	SLC10A4	21.0	1.79795024251	16.0	2.20805022172
5775	NM_001307986	ST8SIA5	273.0	17.5300148645	116.0	16.9773934118
5776	NM_001081442	LILRB5	0.0	-	0.0	-
5777	NM_006392	NOP56	676.0	60.8957874487	637.0	64.7121071599
5778	NM_198243	ASB7	130.0	4.74988841017	41.0	7.76884127776
5779	NM_001307983	ACMSD	0.0	-	0.0	-
5780	NM_001307980	DNAJC4	60.0	8.11347313015	37.0	8.94591547331
5781	NM_001442	FABP4	45.0	9.73762004851	32.0	14.5432480769
5782	NM_003478	CUL5	132.0	3.76891330949	54.0	4.17932169048
5783	NM_139284	LGI4	8.0	0.502316134235	6.0	0.674111986836
5784	NM_001287005	SUSD3	0.0	-	0.0	-
5785	NM_153022	TMEM52B	0.0	-	0.0	-
5786	NM_001003693	LY6G6F	0.0	-	0.0	-
5787	NM_001039715	DIO1	0.0	-	0.0	-
5788	NM_001003690	MAD2L1BP	287.0	33.6415434517	228.0	44.8910275534
5789	NM_001312909	FAM111A	120.0	5.30998900319	75.0	7.40752142398
5790	NM_001003699	RREB1	178.0	3.69607582202	127.0	4.40422409759
5791	NM_177977	HAP1	10.0	0.460945918808	9.0	0.877432860285
5792	NM_152372	MYOM3	5.0	0.156324245223	5.0	0.210171678789
5793	NM_014117	C16orf72	459.0	20.9181405194	203.0	44.4580111898
5794	NM_004672	MAP3K6	430.0	17.933425372	390.0	18.2883601084
5795	NM_001319137	CTSH	61.0	5.07874361432	15.0	4.48851793215
5796	NM_199133	FAM173B	36.0	2.44406607283	18.0	4.6496442169
5797	NM_001347928	IRF5	2.0	0.120329213311	2.0	0.234739319688
5798	NM_015575	GIGYF2	708.0	16.1370005175	518.0	24.0851570435
5799	NM_018670	MESP1	12.0	1.87266221472	10.0	2.24703995612
5800	NM_001319681	TCTN1	69.0	5.73427707959	46.0	6.78167619928
5801	NM_001319138	GDF5	4.0	0.282015745659	2.0	0.240818226373
5802	NM_018674	ASIC4	9.0	0.562573292013	7.0	0.634359255978
5803	NM_018676	THSD1	95.0	5.14697694162	91.0	6.44845147548
5804	NM_001142935	MXD3	89.0	6.06270288386	73.0	22.7449090816
5805	NM_001142933	CHAT	0.0	-	0.0	-
5806	NM_001142930	API5	129.0	6.2081634966	55.0	6.33237260015
5807	NM_001040061	FOXL2NB	31.0	1.37948953576	1.0	0.343439629657
5808	NM_001278674	LINC00452	0.0	-	0.0	-
5809	NM_001278677	ZNF254	72.0	3.02087018997	33.0	3.22245132318
5810	NM_001323631	HAUS2	370.0	16.6363416935	55.0	23.4119409513
5811	NM_001353432	ANKRD18B	7.0	0.350262933558	6.0	0.306829313805
5812	NM_002444	MSN	1145.0	52.2997134775	593.0	62.0140264153
5813	NM_002447	MST1R	1.0	0.0399859149854	1.0	0.0431444502638
5814	NM_002446	MAP3K10	150.0	7.91630345426	133.0	8.41804696441
5815	NM_002441	MSH5	60.0	3.70325645594	49.0	3.54709385169
5816	NM_002440	MSH4	1.0	0.0553360160082	1.0	0.0645094715258
5817	NM_002443	MSMB	0.0	-	0.0	-
5818	NM_002442	MSI1	42.0	2.56003940413	23.0	3.82987223375
5819	NM_000989	RPL30	1997.0	653.661084015	1418.0	738.892599089
5820	NM_031940	TM2D2	123.0	6.12588390784	39.0	13.7056373138
5821	NM_002449	MSX2	32.0	2.62805977477	21.0	4.7363913105
5822	NM_031947	SLC25A2	2.0	0.252733274507	2.0	0.400300495494
5823	NM_014688	USP6NL	256.0	9.57550492193	148.0	10.7912128749
5824	NM_014689	DOCK10	616.0	15.0320350783	573.0	15.8368540337
5825	NM_005791	MPHOSPH10	143.0	10.4350365383	116.0	10.2810314943
5826	NM_152374	C1orf216	655.0	40.4823318066	266.0	69.9063900088
5827	NM_021571	CARD18	0.0	-	0.0	-
5828	NM_004124	GMFB	240.0	10.5504654231	42.0	17.75318701
5829	NM_005795	CALCRL	164.0	4.83170177275	63.0	8.24255111177
5830	NM_005797	MPZL2	0.0	-	0.0	-
5831	NM_001178032	ZC4H2	129.0	7.8656220764	51.0	15.2609609693
5832	NM_004582	RABGGTB	155.0	18.5647947762	141.0	25.6710778602
5833	NM_170725	PGBD2	47.0	3.1461047802	43.0	4.38305416062
5834	NM_001244766	MOB1B	98.0	2.5110838204	14.0	3.81187048412
5835	NM_031924	RSPH3	31.0	0.856793150164	13.0	1.40069496017
5836	NM_002152	HRC	50.0	3.80319052976	47.0	4.05847516646
5837	NM_000070	CAPN3	3.0	0.164055601139	3.0	0.220603557736
5838	NM_020151	STARD7	2642.0	141.784563723	971.0	158.200697978
5839	NM_001301778	SS18L1	282.0	10.8824828894	130.0	29.5409726562
5840	NM_033012	TNFSF11	0.0	-	0.0	-
5841	NM_001101330	C1GALT1C1L	26.0	4.02969165464	20.0	3.82565663416
5842	NM_033544	RCCD1	200.0	13.1070563396	120.0	19.2399071044
5843	NM_033017	TRIM4	0.0	-	0.0	-
5844	NM_033014	OGN	0.0	-	0.0	-
5845	NM_033547	INTS4	127.0	7.31333369523	102.0	6.39567243942
5846	NM_001101339	C12orf77	0.0	-	0.0	-
5847	NM_033549	TRIM41	330.0	16.3365877891	218.0	20.8828711738
5848	NM_033018	CDK16	893.0	49.672748203	636.0	76.4279490761
5849	NM_001346401	PGAP2	125.0	10.3360764055	33.0	9.58989119735
5850	NM_020156	C1GALT1	98.0	2.84927692753	38.0	6.31023143722
5851	NM_001282692	FMO1	0.0	-	0.0	-
5852	NM_001319228	CEP131	519.0	25.6719717933	467.0	26.0405812184
5853	NM_001282690	SECISBP2	195.0	9.86347120488	137.0	10.522257116
5854	NM_001349558	CDH18	0.0	-	0.0	-
5855	NM_001237	CCNA2	880.0	55.6789216762	527.0	73.5674654272
5856	NM_001236	CBR3	38.0	6.19673806604	32.0	6.95774098643
5857	NM_001282695	FAM107B	73.0	3.43475274663	5.0	2.28959753105
5858	NM_001207067	BZW1	589.0	31.571675231	414.0	59.5818694651
5859	NM_004585	RARRES3	33.0	7.82234262372	27.0	9.89106133413
5860	NM_001353230	FLCN	362.0	16.5266055021	222.0	23.135988293
5861	NM_001353233	NOL4	0.0	-	0.0	-
5862	NM_001320918	CDK1	312.0	29.3753223423	241.0	48.8836756092
5863	NM_080651	MED30	293.0	53.940593367	215.0	72.6019865152
5864	NM_001320912	FXYD5	515.0	93.5752546056	250.0	77.4940702816
5865	NM_022104	PCIF1	209.0	14.0523730115	156.0	13.3751467686
5866	NM_001282166	SUV39H1	229.0	13.9208757965	115.0	16.3943823214
5867	NM_001320917	CHRM5	0.0	-	0.0	-
5868	NM_022100	MRPS14	204.0	17.2459530954	100.0	46.8568797052
5869	NM_021103	TMSB10	12031.0	4526.25500698	2060.0	2767.05493619
5870	NM_021102	SPINT2	1.0	0.100630479722	1.0	0.238914524979
5871	NM_021101	CLDN1	1.0	0.0525307428908	1.0	0.285119692546
5872	NM_004589	SCO1	195.0	20.1599454216	111.0	22.2166774999
5873	NM_021107	MRPS12	537.0	90.4155049531	323.0	140.459396164
5874	NM_080654	CCDC34	52.0	4.44786720371	43.0	11.3006570315
5875	NM_021105	PLSCR1	164.0	13.4566173807	115.0	21.7906523645
5876	NM_000076	CDKN1C	71.0	6.6709144231	43.0	8.1992148809
5877	NM_021109	TMSB4X	396.0	114.163919373	0.0	-
5878	NM_033138	CALD1	394.0	13.6556638067	193.0	14.6926414864
5879	NM_019098	CNGB3	0.0	-	0.0	-
5880	NM_001261461	NFE2	5.0	0.500375619368	3.0	0.484855947751
5881	NM_001322206	NRG1	90.0	2.40498838805	32.0	3.69837857405
5882	NM_001322208	HTR1F	0.0	-	0.0	-
5883	NM_019093	UGT1A3	0.0	-	0.0	-
5884	NM_019090	MAP10	25.0	0.831054649216	24.0	1.38424522488
5885	NM_019091	PLEKHA3	60.0	4.40671019341	21.0	4.21711917346
5886	NM_019096	GTPBP2	589.0	35.2964234324	405.0	40.5976398042
5887	NM_199173	BGLAP	0.0	-	0.0	-
5888	NM_080659	C11orf52	12.0	1.90880131009	5.0	2.43731350079
5889	NM_001141917	FAM205A	0.0	-	0.0	-
5890	NM_001141919	XG	0.0	-	0.0	-
5891	NM_001199864	BCL2L2-PABPN1	0.0	-	0.0	-
5892	NM_018059	RADIL	3.0	0.148231164408	3.0	0.168527996709
5893	NM_014326	DAPK2	29.0	2.00104551344	14.0	2.28095754036
5894	NM_182488	USP12	38.0	1.53026265366	16.0	2.60680861756
5895	NM_182489	STRA8	0.0	-	0.0	-
5896	NM_013937	OR11A1	0.0	-	0.0	-
5897	NM_013936	OR12D2	0.0	-	0.0	-
5898	NM_001031677	RAB24	65.0	7.27134367047	30.0	8.88902570877
5899	NM_182480	COQ6	87.0	9.847841965	82.0	11.1633349892
5900	NM_013938	OR10H3	0.0	-	0.0	-
5901	NM_182487	OLFML2A	473.0	13.092960902	188.0	17.4023437459
5902	NM_017634	KCTD9	63.0	3.35906375799	9.0	1.39489326507
5903	NM_017636	TRPM4	185.0	8.19023023069	163.0	8.10913258897
5904	NM_017637	BNC2	269.0	3.77374419615	157.0	8.62720349699
5905	NM_000074	CD40LG	1.0	0.0989286003595	0.0	-
5906	NM_017661	ZNF280D	5.0	0.182210735992	4.0	0.24671581559
5907	NM_005654	NR2F1	222.0	10.8042457407	144.0	20.5286178633
5908	NM_017633	FAM46A	240.0	7.75493048292	93.0	12.6894353459
5909	NM_001013355	OR2G6	0.0	-	0.0	-
5910	NM_001142798	C17orf49	80.0	16.0652158989	44.0	13.780292705
5911	NM_001321057	NLRP13	0.0	-	0.0	-
5912	NM_017638	MED18	115.0	11.1576534579	59.0	17.063526863
5913	NM_001145525	RAI14	486.0	16.5098082591	342.0	21.0084534434
5914	NM_004461	FARSA	991.0	96.9800859897	851.0	101.058966545
5915	NM_001002901	FCRLB	2.0	0.181699523506	2.0	0.283116509694
5916	NM_004463	FGD1	114.0	4.83562998557	82.0	5.15230845656
5917	NM_019891	ERO1B	27.0	0.968752544597	11.0	1.42072462183
5918	NM_019896	POLE4	369.0	95.45368035	168.0	86.0578217771
5919	NM_004464	FGF5	73.0	2.4563995334	19.0	4.26937591663
5920	NM_001947	DUSP7	170.0	9.53515037365	83.0	11.9451574048
5921	NM_001946	DUSP6	3909.0	208.790253464	2326.0	368.052203745
5922	NM_001949	E2F3	385.0	13.9377935549	131.0	16.992154724
5923	NM_001496	GFRA3	1.0	0.0939078842356	1.0	0.15073659556
5924	NM_001495	GFRA2	0.0	-	0.0	-
5925	NM_001494	GDI2	815.0	61.2723637786	451.0	61.1230135508
5926	NM_001493	GDI1	482.0	35.2293478393	334.0	45.0641856914
5927	NM_001352120	ATF7IP2	0.0	-	0.0	-
5928	NM_001491	GCNT2	1.0	0.0388133828037	1.0	0.15073659556
5929	NM_018235	CNDP2	317.0	11.3312736948	173.0	21.9685921088
5930	NM_022034	CUZD1	12.0	0.954819435501	10.0	0.994167349007
5931	NM_001013354	OR11H12	0.0	-	0.0	-
5932	NM_001244892	CXorf51B	0.0	-	0.0	-
5933	NM_001301132	BAHD1	439.0	16.8980171169	254.0	19.6834938515
5934	NM_000542	SFTPB	0.0	-	0.0	-
5935	NM_000015	NAT2	1.0	0.13768878091	1.0	0.207716064672
5936	NM_001253854	SPAG6	0.0	-	0.0	-
5937	NM_000017	ACADS	141.0	13.1322000764	94.0	13.7575429372
5938	NM_182734	PLCB1	8.0	0.201288885205	2.0	0.102973381294
5939	NM_000547	TPO	0.0	-	0.0	-
5940	NM_006919	SERPINB3	0.0	-	0.0	-
5941	NM_030931	DEFB126	0.0	-	0.0	-
5942	NM_006915	RP2	135.0	6.39341258865	65.0	11.1935879296
5943	NM_000549	TSHB	0.0	-	0.0	-
5944	NM_030934	TRMT1L	86.0	3.53866728012	60.0	4.9410388136
5945	NM_006912	RIT1	207.0	10.902288052	85.0	23.3538948167
5946	NM_006911	RLN1	0.0	-	0.0	-
5947	NM_006910	RBBP6	184.0	4.88090212119	74.0	2.4946780461
5948	NM_017946	FKBP14	190.0	6.78092179634	45.0	12.8303861645
5949	NM_017947	MOCOS	42.0	2.51025617247	37.0	2.51572426134
5950	NM_003897	IER3	139.0	20.3271945966	57.0	21.945136081
5951	NM_000359	TGM1	3.0	0.195897865818	3.0	0.22168230374
5952	NM_203303	ZCCHC13	0.0	-	0.0	-
5953	NM_003890	FCGBP	65.0	0.719148754718	63.0	0.704413358054
5954	NM_203301	FBXO33	114.0	4.01482194374	64.0	6.95774098643
5955	NM_019844	SLCO1B3	0.0	-	0.0	-
5956	NM_001134316	PRR22	45.0	5.86215919587	43.0	6.144565289
5957	NM_153244	C10orf111	2.0	0.211594077548	0.0	-
5958	NM_003898	SYNJ2	423.0	10.3543710375	327.0	13.2034987081
5959	NM_153240	NPHP3	65.0	2.18355837159	52.0	2.3615022469
5960	NM_001099404	SCN5A	243.0	5.18164137389	180.0	5.39423275535
5961	NM_004205	USP2	37.0	1.79733099517	18.0	1.79540717286
5962	NM_004204	PIGQ	414.0	25.1501358546	256.0	26.5876562781
5963	NM_001345982	KLHL26	315.0	17.3619693631	223.0	22.2798654294
5964	NM_019070	DDX49	834.0	82.3716382346	681.0	85.0481410169
5965	NM_015670	SENP3	821.0	59.6940489899	639.0	67.1732078431
5966	NM_001330182	RAB15	469.0	24.1198645409	61.0	22.078849485
5967	NM_001165877	ATP5MGL	0.0	-	0.0	-
5968	NM_021072	HCN1	2.0	0.0375087650137	2.0	0.135679853692
5969	NM_004209	SYNGR3	70.0	6.18894622727	28.0	7.35856736935
5970	NM_004208	AIFM1	173.0	13.8381780024	152.0	14.9636758511
5971	NM_003614	GALR3	0.0	-	0.0	-
5972	NM_001348257	OR52Z1	0.0	-	0.0	-
5973	NM_198552	FAM89A	125.0	15.1315190637	59.0	19.2771735911
5974	NM_198557	RBM43	28.0	1.2972436088	11.0	1.85726012016
5975	NM_001009565	CDKL4	4.0	0.446915895155	3.0	0.573848495123
5976	NM_001014291	SPRR2G	0.0	-	0.0	-
5977	NM_022817	PER2	265.0	7.57711652186	194.0	9.33630789412
5978	NM_022818	MAP1LC3B	83.0	6.57818982959	5.0	2.39862598491
5979	NM_022819	PLA2G2F	0.0	-	0.0	-
5980	NM_001291438	OR8G2P	1.0	0.176913292155	1.0	0.198181556786
5981	NM_054027	ANKH	46.0	1.01551761932	23.0	2.81996677658
5982	NM_001161376	C6orf136	65.0	5.95596164216	58.0	7.0539874035
5983	NM_001031734	FDX1L	201.0	43.0834054566	129.0	41.6976115066
5984	NM_000078	CETP	0.0	-	0.0	-
5985	NM_144674	TEKT5	1.0	0.112701133909	1.0	0.124373199217
5986	NM_001194958	KCNJ18	0.0	-	0.0	-
5987	NM_015407	ABHD14A	0.0	-	0.0	-
5988	NM_001324321	MAST2	669.0	20.7338689563	660.0	24.2516397453
5989	NM_054028	SLC35G5	2.0	0.301975228075	2.0	0.356609880942
5990	NM_019113	FGF21	0.0	-	0.0	-
5991	NM_019848	SLC10A3	168.0	14.0973942199	124.0	15.6803901206
5992	NM_025176	NINL	228.0	8.28383818406	202.0	8.8286086143
5993	NM_015157	PHLDB1	513.0	16.3145268059	437.0	19.1688162527
5994	NM_020414	DDX24	1095.0	67.3551751298	981.0	68.9498984861
5995	NM_020415	RETN	0.0	-	0.0	-
5996	NM_020412	CHMP1B	0.0	-	0.0	-
5997	NM_020410	ATP13A1	362.0	16.9885292583	352.0	17.6570721465
5998	NM_014951	ZNF365	7.0	0.301652298292	4.0	0.592601713918
5999	NM_025179	PLXNA2	572.0	9.06442918732	417.0	13.3011721899
6000	NM_016545	IER5	1058.0	81.9187103662	598.0	110.202238238
6001	NM_016544	DNAJC27	21.0	0.762832254335	4.0	0.882414230944
6002	NM_016547	SDF4	944.0	80.0660905001	451.0	78.1113582913
6003	NM_015154	MESD	295.0	12.5396523008	146.0	37.5532966965
6004	NM_144981	IMMP1L	21.0	4.7363913105	8.0	2.89558681771
6005	NM_144980	C6orf118	1.0	0.0986058316797	0.0	-
6006	NM_144982	ZFC3H1	56.0	1.41866764036	49.0	1.48835345033
6007	NM_024885	TAF7L	2.0	0.154000954955	1.0	0.130551565485
6008	NM_024884	L2HGDH	101.0	3.00491362926	68.0	8.85837389598
6009	NM_019112	ABCA7	91.0	2.42029734904	88.0	2.47750022549
6010	NM_024886	C10orf95	2.0	0.246883763729	1.0	0.234284398526
6011	NM_024881	SLC35E1	668.0	23.7841215666	308.0	45.2972638551
6012	NM_016548	GOLM1	543.0	31.9071664229	306.0	46.0106584448
6013	NM_001351538	SLC38A11	0.0	-	0.0	-
6014	NM_015896	ZMYND10	9.0	0.909712998958	5.0	0.685321709973
6015	NM_145059	FUK	63.0	2.92402760197	55.0	3.06405125814
6016	NM_015894	STMN3	1570.0	116.631591725	580.0	193.692361301
6017	NM_015895	GMNN	342.0	48.9478725848	141.0	40.5847516646
6018	NM_175857	KRTAP8-1	0.0	-	0.0	-
6019	NM_015893	PRLH	0.0	-	0.0	-
6020	NM_175854	PAN3	60.0	1.93184791682	43.0	2.92697197888
6021	NM_017491	WDR1	1410.0	79.2081584533	1033.0	102.866675764
6022	NM_001350204	DNM3	9.0	0.212919128523	7.0	0.48634209625
6023	NM_175858	KRTAP11-1	0.0	-	0.0	-
6024	NM_145054	CFAP52	0.0	-	0.0	-
6025	NM_145055	C18orf25	193.0	6.40400219956	79.0	11.819763888
6026	NM_001012994	SNX30	278.0	6.62785203781	66.0	9.10820716461
6027	NM_145057	CDC42EP5	143.0	29.1033286169	96.0	38.9446710247
6028	NM_002148	HOXD10	0.0	-	0.0	-
6029	NM_014976	PDCD11	859.0	24.2780129224	765.0	24.7012349023
6030	NM_001288708	DBNDD1	546.0	40.6944200389	158.0	60.0652152296
6031	NM_001190462	C11orf97	0.0	-	0.0	-
6032	NM_002140	HNRNPK	853.0	49.8002943218	482.0	62.655205727
6033	NM_002141	HOXA4	10.0	1.0493988684	7.0	1.31812343843
6034	NM_002143	HPCA	6.0	0.773838368957	2.0	0.623148194017
6035	NM_002144	HOXB1	0.0	-	0.0	-
6036	NM_014974	DIP2C	256.0	5.87918539279	203.0	7.88080352498
6037	NM_002146	HOXB3	272.0	13.6327876874	169.0	23.6464545012
6038	NM_002147	HOXB5	7.0	0.69706363054	5.0	1.11935879296
6039	NM_001242932	LSP1	122.0	10.9737138809	86.0	11.107483407
6040	NM_001010971	SAMD13	10.0	1.15721840752	2.0	1.03325427042
6041	NM_007238	PXMP4	302.0	9.56734968319	99.0	28.0943291415
6042	NM_001010977	METTL21C	0.0	-	0.0	-
6043	NM_013328	PYCR2	386.0	39.5232885608	274.0	51.5951174473
6044	NM_013326	RMC1	90.0	7.33164923689	74.0	6.79780811042
6045	NM_001303513	PDZD4	275.0	12.3832714741	152.0	13.6315978822
6046	NM_001010979	C1orf189	0.0	-	0.0	-
6047	NM_001297760	ETNK2	335.0	22.3336770933	155.0	23.7190711318
6048	NM_013320	HCFC2	51.0	1.61257931079	43.0	3.27761805453
6049	NM_013321	SNX8	676.0	25.8723554526	323.0	41.8966868385
6050	NM_001089584	C5orf49	1.0	0.0760319180121	1.0	0.408414694727
6051	NM_000332	ATXN1	362.0	6.17183876026	160.0	11.8520342784
6052	NM_024086	METTL16	272.0	8.57351396712	93.0	9.98475996133
6053	NM_012111	AHSA1	925.0	119.811367946	632.0	112.688722378
6054	NM_024080	TRPM8	2.0	0.0645209480373	1.0	0.0547016966694
6055	NM_019110	ZKSCAN4	54.0	1.82519118747	35.0	3.87470351408
6056	NM_024082	PRRG3	0.0	-	0.0	-
6057	NM_005007	NFKBIL1	323.0	39.4953258262	285.0	45.0966801665
6058	NM_001006109	HMCES	254.0	25.6884415017	187.0	31.8402396937
6059	NM_018119	POLR3E	295.0	14.337753073	222.0	18.9264784344
6060	NM_001205293	CACNA1E	0.0	-	0.0	-
6061	NM_152692	C1GALT1C1	58.0	5.52389454759	38.0	7.20038947695
6062	NM_001012662	SLC3A2	696.0	53.8438321772	649.0	62.0712788892
6063	NM_003099	SNX1	338.0	7.37120986977	213.0	24.6173323835
6064	NM_003098	SNTA1	297.0	23.0157388736	211.0	25.2054823853
6065	NM_001243657	NUDT7	4.0	0.59846905762	3.0	1.06044517227
6066	NM_003095	SNRPF	270.0	61.7411773063	91.0	63.2244725125
6067	NM_001331164	L3HYPDH	109.0	4.75249761145	92.0	16.452587229
6068	NM_001160354	LY6K	73.0	6.76419881732	21.0	10.4905195968
6069	NM_145637	APOL2	155.0	10.4642960875	104.0	18.5985768676
6070	NM_003091	SNRPB	2630.0	413.628800804	1907.0	496.850559401
6071	NM_003090	SNRPA1	35.0	5.84416607372	17.0	4.01395067162
6072	NM_003093	SNRPC	548.0	81.6534069051	413.0	156.024623753
6073	NM_003092	SNRPB2	146.0	15.7495979601	104.0	27.8155707135
6074	NM_017919	STX17	81.0	2.12626318488	29.0	5.78520089033
6075	NM_002858	ABCD3	165.0	8.27446364373	101.0	9.24997402543
