	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
1402	NM_020703	AMIGO1	296.0	13.0694307826	118.0	18.129920388
1403	NM_001284514	IKZF3	0.0	-	0.0	-
1404	NM_001319	CSNK1G2	1721.0	134.941754237	818.0	149.245350991
1405	NM_001330482	ZNF569	24.0	1.32898545876	6.0	0.862498138643
1406	NM_004308	ARHGAP1	338.0	22.3338461716	161.0	27.7724400643
1407	NM_018237	CCAR1	168.0	8.04828896383	150.0	9.89137743708
1408	NM_006600	NUDC	425.0	53.3768842558	287.0	65.6122077999
1409	NM_001310	CREBL2	73.0	4.35931395959	11.0	6.89998510914
1410	NM_001311	CRIP1	3.0	1.42907641382	2.0	1.94614964617
1411	NM_174953	ATP2A3	158.0	7.36469239694	108.0	7.78459858467
1412	NM_001282777	POLR1B	343.0	14.1924280302	243.0	18.4991576697
1413	NM_001329642	SPDL1	100.0	4.39999050438	55.0	7.5624836794
1414	NM_018105	THAP1	49.0	5.14871985301	19.0	6.73877050379
1415	NM_014460	CSDC2	31.0	2.78999397891	6.0	2.95713647535
1416	NM_001353882	TM6SF1	6.0	0.631913529884	2.0	0.680716019736
1417	NM_001164665	KIAA1549	319.0	5.84549680057	240.0	9.33673023482
1418	NM_012128	CLCA4	0.0	-	0.0	-
1419	NM_001350039	SGSM3	196.0	14.541904101	149.0	14.7445574888
1420	NM_001321417	USHBP1	2.0	0.175153468155	1.0	0.10781226733
1421	NM_001350065	TANC1	1116.0	33.1956435793	933.0	38.1749580459
1422	NM_021209	NLRC4	0.0	-	0.0	-
1423	NM_018584	CAMK2N1	8.0	0.774817553728	3.0	2.88227226078
1424	NM_021200	PLEKHB1	48.0	4.59225899701	24.0	7.46555765907
1425	NM_021201	MS4A7	0.0	-	0.0	-
1426	NM_021202	TP53INP2	78.0	4.26321691573	12.0	4.12125807424
1427	NM_021203	SRPRB	446.0	35.9228796733	222.0	61.9476604284
1428	NM_021204	ENOPH1	184.0	19.1221860259	78.0	22.5961344414
1429	NM_021205	RHOU	12.0	0.624975778413	1.0	0.29304956062
1430	NM_001308086	C9orf135	0.0	-	0.0	-
1431	NM_001261820	TCP11	1.0	0.106650823701	1.0	0.17210847211
1432	NM_001261826	AP3D1	2215.0	98.4106168883	1630.0	101.740734381
1433	NM_001099219	KRTAP19-8	0.0	-	0.0	-
1434	NM_001308080	COMMD10	34.0	5.11346320506	20.0	8.03172869847
1435	NM_001005189	OR6Y1	0.0	-	0.0	-
1436	NM_001261828	MS4A14	0.0	-	0.0	-
1437	NM_001001317	PRSS58	0.0	-	0.0	-
1438	NM_001322855	NIPAL3	86.0	3.43185379245	52.0	9.69727636961
1439	NM_017966	VPS37C	169.0	14.294657115	82.0	17.4825465406
1440	NM_003650	CST7	0.0	-	0.0	-
1441	NM_001322500	ULK4	16.0	0.781800887903	15.0	0.921114516997
1442	NM_001146151	AVPR2	0.0	-	0.0	-
1443	NM_001350121	SEMA3C	236.0	10.2084126197	143.0	15.6393034246
1444	NM_001278359	RHOH	0.0	-	0.0	-
1445	NM_001114403	UPK3BL1	12.0	2.03606117975	10.0	2.87499379548
1446	NM_174945	ZNF575	1.0	0.133079782935	1.0	0.308535919514
1447	NM_001348147	FAM231D	0.0	-	0.0	-
1448	NM_014225	PPP2R1A	2915.0	264.545264079	2410.0	310.031534311
1449	NM_001289970	SMIM23	0.0	-	0.0	-
1450	NM_138737	HEPH	0.0	-	0.0	-
1451	NM_001329214	MIA2	9.0	0.382188656735	8.0	0.429723064122
1452	NM_001005184	OR6K6	0.0	-	0.0	-
1453	NM_003657	BCAS1	0.0	-	0.0	-
1454	NM_152499	CCDC24	17.0	2.62789656906	10.0	2.46428039612
1455	NM_138387	G6PC3	193.0	27.8491794424	146.0	31.9348013985
1456	NM_001277313	FMN1	355.0	5.9743773506	125.0	6.6813236092
1457	NM_014220	TM4SF1	26.0	3.50099776679	11.0	4.11279900594
1458	NM_005452	WDR46	729.0	70.2466956287	639.0	79.3780611001
1459	NM_021064	HIST1H2AG	4403.0	2013.17457103	3595.0	2082.90008505
1460	NM_021065	HIST1H2AD	69.0	30.8064041049	69.0	39.9777763194
1461	NM_021066	HIST1H2AJ	1027.0	532.681993927	873.0	513.647728706
1462	NM_000452	SLC10A2	0.0	-	0.0	-
1463	NM_001142675	CHID1	322.0	20.7233583295	231.0	44.4996501582
1464	NM_021061	ZNF250	50.0	1.78896534099	36.0	4.8705777241
1465	NM_021062	HIST1H2BB	1448.0	764.985820082	1411.0	843.265109283
1466	NM_178011	LRRTM3	76.0	2.8598847552	57.0	7.43348911243
1467	NM_001244944	STEAP2	1.0	0.0323758721174	1.0	0.154582151121
1468	NM_002553	ORC5	82.0	9.53593447668	51.0	8.87819184915
1469	NM_006929	SKIV2L	659.0	35.9841669469	647.0	39.3802678603
1470	NM_138382	RIPPLY1	0.0	-	0.0	-
1471	NM_153477	UXT	144.0	42.1991367293	130.0	58.0410512122
1472	NM_002220	ITPKA	35.0	4.31015835644	31.0	5.09284615199
1473	NM_001281482	ARFGAP1	911.0	58.9804527541	224.0	42.0830774973
1474	NM_153478	CSAG1	87.0	22.6139922926	33.0	31.7049948686
1475	NM_001278351	FRS2	178.0	5.80084621885	95.0	14.1659812162
1476	NM_152635	OIT3	2.0	0.190304645718	2.0	0.278021378024
1477	NM_001166136	EVC2	90.0	4.2270948379	81.0	5.00234884642
1478	NM_001001916	OR52J3	0.0	-	0.0	-
1479	NM_001001917	OR56A1	0.0	-	0.0	-
1480	NM_001001914	OR2G3	0.0	-	0.0	-
1481	NM_001174116	DMXL2	55.0	1.18157118342	51.0	1.27415788223
1482	NM_001001660	ETFRF1	12.0	2.40739568566	3.0	2.50219240222
1483	NM_001001913	OR52N1	0.0	-	0.0	-
1484	NM_001001662	ZNF782	15.0	0.773786277532	4.0	0.433713349718
1485	NM_001001663	TMEM211	0.0	-	0.0	-
1486	NM_001297619	ZFP14	21.0	0.637898836798	7.0	0.993081968979
1487	NM_144966	FREM1	0.0	-	0.0	-
1488	NM_001001669	ARHGEF37	1.0	0.0468035988904	1.0	0.112277864202
1489	NM_001001918	OR14C36	0.0	-	0.0	-
1490	NM_001001919	OR13C4	0.0	-	0.0	-
1491	NM_001317987	IL17B	1.0	0.316689163563	0.0	-
1492	NM_206963	RARRES1	0.0	-	0.0	-
1493	NM_000379	XDH	6.0	0.23897097282	6.0	0.341378573616
1494	NM_014228	SLC6A7	0.0	-	0.0	-
1495	NM_001010911	CASC10	25.0	2.86198477378	3.0	1.66204020877
1496	NM_133266	SHANK2	0.0	-	0.0	-
1497	NM_182521	ZSWIM2	1.0	0.0930905595264	1.0	0.119715829969
1498	NM_133264	WIPF2	166.0	6.84128840324	34.0	5.85168805174
1499	NM_152493	ZNF362	305.0	22.3594172967	137.0	24.6989965783
1500	NM_000371	TTR	0.0	-	0.0	-
1501	NM_000370	TTPA	0.0	-	0.0	-
1502	NM_001317989	LOC100132813	1.0	0.0740486206835	0.0	-
1503	NM_133261	GIPC3	116.0	6.11840236224	41.0	9.94215106781
1504	NM_145331	MAP3K7	169.0	7.44749699123	95.0	11.8788870495
1505	NM_182920	ADAMTS9	0.0	-	0.0	-
1506	NM_182925	FLT4	94.0	3.65438856216	80.0	4.45160329622
1507	NM_182924	MICALL2	153.0	11.2416988758	121.0	10.1479339008
1508	NM_001004484	OR13D1	0.0	-	0.0	-
1509	NM_006239	PPEF2	0.0	-	0.0	-
1510	NM_003316	TTC3	225.0	5.68112546411	176.0	6.59347046955
1511	NM_003317	NKX2-1	0.0	-	0.0	-
1512	NM_006234	POLR2J	67.0	15.6310113487	7.0	4.50253265597
1513	NM_006235	POU2AF1	0.0	-	0.0	-
1514	NM_003312	TST	75.0	15.0197565041	55.0	14.0083590303
1515	NM_006233	POLR2I	340.0	88.7819184915	234.0	140.956838658
1516	NM_003311	PHLDA2	93.0	23.017450326	57.0	28.2764095649
1517	NM_153614	DNAJB13	5.0	0.607198689605	5.0	1.19715829969
1518	NM_001351623	C3orf85	0.0	-	0.0	-
1519	NM_153610	CMYA5	26.0	0.459214026035	25.0	0.466215210077
1520	NM_153613	LPCAT4	82.0	9.78582793781	62.0	8.9634092275
1521	NM_153612	HS3ST5	0.0	-	0.0	-
1522	NM_004502	HOXB7	110.0	18.3359779987	83.0	28.897644058
1523	NM_004855	PIGB	9.0	0.932769948755	9.0	1.2308081546
1524	NM_001010917	GOLGA7B	3.0	0.105939597674	1.0	0.451784739289
1525	NM_004506	HSF2	70.0	5.90988713464	47.0	6.64300242351
1526	NM_153618	SEMA6D	0.0	-	0.0	-
1527	NM_180989	GPR180	129.0	3.30966046306	75.0	12.9081354083
1528	NM_004853	STX8	35.0	8.23293677795	26.0	8.32656430892
1529	NM_198439	KBTBD3	4.0	0.215267793526	2.0	0.247634049594
1530	NM_015322	FEM1B	191.0	6.1065158864	105.0	12.6902592374
1531	NM_015177	DTX4	42.0	1.65028116674	11.0	1.34660999711
1532	NM_001732	BTN1A1	1.0	0.0798665410739	1.0	0.144022459584
1533	NM_001317185	CDH1	0.0	-	0.0	-
1534	NM_198433	AURKA	276.0	24.2738757721	131.0	24.6110855007
1535	NM_013306	SNX15	257.0	30.1798729812	184.0	40.7159471163
1536	NM_000191	HMGCL	77.0	10.9035212452	49.0	11.4082575884
1537	NM_000190	HMBS	62.0	9.35544700683	36.0	7.5480500089
1538	NM_000193	SHH	0.0	-	0.0	-
1539	NM_000192	TBX5	0.0	-	0.0	-
1540	NM_198123	CSMD3	0.0	-	0.0	-
1541	NM_001677	ATP1B1	378.0	39.1229155688	196.0	48.9354207083
1542	NM_144685	HIPK4	2.0	0.183185445375	2.0	0.246028642465
1543	NM_001242326	USP17L25	0.0	-	0.0	-
1544	NM_144688	CCDC155	0.0	-	0.0	-
1545	NM_001018067	SERBP1	607.0	20.4337081196	325.0	60.3116057828
1546	NM_032928	TMEM141	236.0	62.6306340676	71.0	49.4393428462
1547	NM_198129	LAMA3	7.0	0.149521253303	6.0	0.136592386684
1548	NM_013940	OR10H1	0.0	-	0.0	-
1549	NM_001145140	CXorf49	0.0	-	0.0	-
1550	NM_001331022	DSCR3	185.0	11.2301810427	77.0	21.565636116
1551	NM_001164375	C10orf105	0.0	-	0.0	-
1552	NM_001080504	RBM44	9.0	0.47847200033	6.0	0.432477699149
1553	NM_001302819	C22orf24	3.0	0.465325971257	2.0	0.665788036847
1554	NM_001286752	SETD4	101.0	6.47821137148	54.0	9.82875576698
1555	NM_000773	CYP2E1	0.0	-	0.0	-
1556	NM_033196	ZNF682	29.0	2.05902268458	16.0	2.43366208258
1557	NM_001199828	SPRR1A	0.0	-	0.0	-
1558	NM_001291088	WDR87	1.0	0.0250164259066	0.0	-
1559	NM_001164377	MRGPRG	0.0	-	0.0	-
1560	NM_001324266	OGFRL1	65.0	1.66972789476	33.0	5.52912714044
1561	NM_020338	ZMIZ1	419.0	12.6282057054	162.0	11.5128965023
1562	NM_001206739	ITGB3BP	75.0	15.1664859193	37.0	12.9414467254
1563	NM_020336	RALGAPB	384.0	10.0814725358	271.0	13.7584318464
1564	NM_020335	VANGL2	240.0	10.210740296	131.0	19.0476600427
1565	NM_001199251	SGO1	43.0	3.15739402447	22.0	3.16249317502
1566	NM_130767	ACOT12	0.0	-	0.0	-
1567	NM_000064	C3	4.0	0.177474285738	4.0	0.182451529328
1568	NM_004229	MED14	229.0	7.70437167107	188.0	9.80698914482
1569	NM_000998	RPL37A	2681.0	1460.43632192	2053.0	1675.50928731
1570	NM_001164372	GPN3	75.0	10.6401639534	62.0	14.5240427297
1571	NM_001164723	PTAFR	12.0	0.632791594076	5.0	1.10641160642
1572	NM_145271	ZNF688	53.0	6.60540446409	44.0	12.0562916708
1573	NM_000992	RPL29	355.0	116.306943243	221.0	104.836648752
1574	NM_001348688	ZNF726	55.0	4.8037871013	12.0	10.1199781601
1575	NM_001317238	ATAD3B	353.0	31.1421644852	188.0	23.6636305236
1576	NM_000997	RPL37	703.0	101.957168501	655.0	507.289721545
1577	NM_000069	CACNA1S	0.0	-	0.0	-
1578	NM_001317943	BSPRY	0.0	-	0.0	-
1579	NM_001256368	LOC100144595	0.0	-	0.0	-
1580	NM_004282	BAG2	98.0	10.8745379352	36.0	12.8886514303
1581	NM_175932	PSMD13	1301.0	168.030096818	839.0	168.021009426
1582	NM_001351349	SPDYE11	0.0	-	0.0	-
1583	NM_001300942	EMSY	124.0	4.08606932947	95.0	5.38900182291
1584	NM_031966	CCNB1	703.0	73.8683685035	596.0	104.231111464
1585	NM_004704	RRP9	228.0	32.8163640715	202.0	32.209594354
1586	NM_001326609	AIMP2	347.0	60.5453865784	216.0	67.4665210672
1587	NM_005689	ABCB6	441.0	32.9771702113	385.0	34.66362626
1588	NM_001351179	NT5C2	433.0	23.5307606741	191.0	39.0751178283
1589	NM_002040	GABPA	44.0	1.93412710009	5.0	0.834064134072
1590	NM_002043	GABRR2	9.0	0.432797376434	4.0	0.651500739919
1591	NM_001278939	ELN	0.0	-	0.0	-
1592	NM_001305456	MED20	267.0	23.3470694304	85.0	42.7250733579
1593	NM_001003745	OR10A3	0.0	-	0.0	-
1594	NM_002048	GAS1	3021.0	243.239114387	1766.0	387.396273787
1595	NM_001351348	SPDYE18	2.0	0.366665875365	1.0	0.274999406524
1596	NM_016571	LGSN	0.0	-	0.0	-
1597	NM_013266	CTNNA3	0.0	-	0.0	-
1598	NM_013265	VPS51	978.0	80.7433355375	917.0	88.8890801991
1599	NM_024789	MFSD13A	34.0	2.7317513382	25.0	3.66311950775
1600	NM_013262	MYLIP	286.0	21.2054898926	167.0	28.419893824
1601	NM_001285486	NEURL3	1.0	0.129891334057	1.0	0.58837082326
1602	NM_024783	AGBL2	0.0	-	0.0	-
1603	NM_024786	ZDHHC11	1.0	0.0873750992332	1.0	0.183776843101
1604	NM_024787	RNF122	21.0	2.5543214106	7.0	3.40576188079
1605	NM_024784	ZBTB3	63.0	4.82349328914	56.0	7.39198404736
1606	NM_024785	FAM124B	0.0	-	0.0	-
1607	NM_005980	S100P	0.0	-	0.0	-
1608	NM_001206998	ZNRF3	220.0	7.50245497864	169.0	13.6895115452
1609	NM_145256	LRRC25	0.0	-	0.0	-
1610	NM_021626	SCPEP1	326.0	38.1645448865	257.0	43.0601719725
1611	NM_021199	SQOR	17.0	1.93254700261	14.0	2.35609247629
1612	NM_032725	BUD13	153.0	15.7923956555	126.0	15.4248054214
1613	NM_018055	NODAL	0.0	-	0.0	-
1614	NM_001047160	NET1	824.0	46.9648047779	691.0	87.8505641785
1615	NM_001313692	SMIM11B	0.0	-	0.0	-
1616	NM_001305630	C7orf49	45.0	3.71114736946	21.0	26.1294518068
1617	NM_002597	PDC	0.0	-	0.0	-
1618	NM_001349794	BEND5	0.0	-	0.0	-
1619	NM_001346082	TP53I13	227.0	31.4977382405	141.0	38.4959600873
1620	NM_002594	PCSK2	0.0	-	0.0	-
1621	NM_002261	KLRC3	0.0	-	0.0	-
1622	NM_002260	KLRC2	11.0	2.06487600546	8.0	2.61723573105
1623	NM_002591	PCK1	1.0	0.0848042862576	0.0	-
1624	NM_001282666	MICAL2	104.0	3.57391320474	53.0	4.11739131897
1625	NM_024888	PLPPR3	4.0	0.381565996819	4.0	0.406424825706
1626	NM_002269	KPNA5	44.0	4.64262204749	36.0	5.05998908004
1627	NM_002268	KPNA4	255.0	6.46513469474	86.0	12.504570715
1628	NM_002599	PDE2A	3.0	0.158271206164	3.0	0.241719223569
1629	NM_002598	PDCD2	453.0	32.9230377902	355.0	78.0998314528
1630	NM_024430	PSTPIP2	19.0	1.43065167442	7.0	1.58596672658
1631	NM_001136026	SEC13	696.0	98.1293238308	575.0	118.272102481
1632	NM_021197	WFDC1	12.0	1.85372734275	8.0	2.74750538283
1633	NM_001136022	NFATC4	213.0	8.50727860589	182.0	14.3147877601
1634	NM_080823	SRMS	0.0	-	0.0	-
1635	NM_001256410	RAB18	176.0	7.87330324438	46.0	14.7940358696
1636	NM_001024593	MSS51	13.0	1.22166471804	12.0	1.97570072539
1637	NM_033100	CDHR1	0.0	-	0.0	-
1638	NM_005458	GABBR2	4.0	0.157359715689	2.0	0.161146149046
1639	NM_001201539	ARSF	0.0	-	0.0	-
1640	NM_032546	TRIM54	11.0	1.21587116244	8.0	1.51421119602
1641	NM_032545	CFC1	0.0	-	0.0	-
1642	NM_001024594	C1orf53	28.0	9.33467970841	23.0	11.956823511
1643	NM_001347684	UPK3B	7.0	0.648188922412	1.0	0.274006628883
1644	NM_032548	ABTB1	27.0	3.09405472181	12.0	2.70266479052
1645	NM_007275	TUSC2	145.0	19.6059553131	51.0	34.8728977138
1646	NM_033631	LUZP1	256.0	6.8682778605	117.0	8.24538610535
1647	NM_001346228	WDR48	236.0	12.7248600592	122.0	15.2299013429
1648	NM_033141	MAP3K9	438.0	8.89594012733	197.0	13.3621695545
1649	NM_033142	CGB7	0.0	-	0.0	-
1650	NM_001130007	GSPT1	227.0	7.20487711912	141.0	21.4037538086
1651	NM_014209	ETV2	8.0	1.21845890891	8.0	1.77025857028
1652	NM_033105	DNAJC5B	0.0	-	0.0	-
1653	NM_001322966	OAT	377.0	35.6637784557	253.0	43.6424058153
1654	NM_001349247	TRAK1	174.0	7.44171947722	101.0	10.7515897002
1655	NM_001025231	KPRP	0.0	-	0.0	-
1656	NM_001329765	HKR1	261.0	18.7889888539	168.0	20.049013336
1657	NM_001170574	FAM46D	0.0	-	0.0	-
1658	NM_001025237	TSPAN4	288.0	44.8546227615	165.0	52.3994685067
1659	NM_080678	UBE2F	132.0	13.6248119381	33.0	13.4660999711
1660	NM_006727	CDH10	0.0	-	0.0	-
1661	NM_001191003	GSTO1	280.0	60.317750623	227.0	80.5105739137
1662	NM_006598	SLC12A7	338.0	14.510262803	219.0	15.3340074981
1663	NM_152271	LONRF1	78.0	5.01003150097	65.0	6.37401725199
1664	NM_080670	SLC35A4	455.0	35.3233127902	192.0	44.8392878477
1665	NM_080671	KCNE4	3.0	0.215013700285	1.0	0.341891154057
1666	NM_080672	PHACTR3	1.0	0.0834369764022	1.0	0.135535421787
1667	NM_080675	SUN5	0.0	-	0.0	-
1668	NM_080677	DYNLL2	651.0	97.3931538106	169.0	142.523025754
1669	NM_001319207	TRAF5	51.0	2.87869978649	36.0	4.80209859968
1670	NM_001319204	POMC	0.0	-	0.0	-
1671	NM_015319	TNS2	308.0	14.1651077862	279.0	14.9127142957
1672	NM_001330159	DHRS7B	34.0	3.65178457191	26.0	6.34532392674
1673	NM_015315	LARP1	902.0	31.1425256647	488.0	36.3128628097
1674	NM_001313726	ANO3	0.0	-	0.0	-
1675	NM_015317	PUM2	510.0	18.2560524111	433.0	30.858806643
1676	NM_015316	PPP1R13B	20.0	0.918328326686	16.0	1.11310483887
1677	NM_001348239	PCBP3	41.0	3.96925163804	23.0	4.430701098
1678	NM_001145402	FAM71E2	2.0	0.14307226428	1.0	0.0822316751902
1679	NM_018273	TMEM143	66.0	5.87037795614	45.0	7.42498397614
1680	NM_015312	KIAA1109	158.0	2.30988907602	151.0	2.28942773997
1681	NM_012338	TSPAN12	76.0	6.74928340629	30.0	7.44116041182
1682	NM_012339	TSPAN15	164.0	21.9147414382	92.0	23.6704573914
1683	NM_001277120	ZNF468	40.0	2.25948408436	6.0	3.5578048219
1684	NM_012337	CFAP45	11.0	1.39537303321	10.0	1.37499703262
1685	NM_012334	MYO10	417.0	8.30714742668	344.0	12.6806914293
1686	NM_152277	UBTD2	261.0	19.7113007446	115.0	37.1424730343
1687	NM_012333	MYCBP	145.0	12.8719020457	34.0	24.8134079886
1688	NM_012330	KAT6B	128.0	3.42929016367	99.0	3.6229912169
1689	NM_001277127	LRRC31	0.0	-	0.0	-
1690	NM_017752	TBC1D8B	10.0	0.398773219968	9.0	0.60936532186
1691	NM_014402	UQCRQ	435.0	62.491663244	290.0	265.192198773
1692	NM_002690	POLB	50.0	8.53446434039	30.0	6.77677108934
1693	NM_014400	LYPD3	1.0	0.133469817469	1.0	0.218731516428
1694	NM_014950	ZBTB1	47.0	2.59817356258	34.0	4.00092159817
1695	NM_001195124	C16orf95	14.0	2.75760650556	10.0	3.16249317502
1696	NM_014405	CACNG4	9.0	0.597462267468	3.0	0.694205818908
1697	NM_005066	SFPQ	3026.0	224.216958356	2578.0	276.36974255
1698	NM_005067	SIAH2	173.0	15.0351202245	82.0	19.1501125183
1699	NM_005064	CCL23	0.0	-	0.0	-
1700	NM_001005375	DAZ4	0.0	-	0.0	-
1701	NM_001321118	CCDC115	200.0	21.0151830735	94.0	40.5374125162
1702	NM_005063	SCD	1583.0	65.9195907309	369.0	77.7973321056
1703	NM_005060	RORC	0.0	-	0.0	-
1704	NM_005061	RPL3L	0.0	-	0.0	-
1705	NM_001242854	ARFIP2	500.0	29.602120203	335.0	67.8038536725
1706	NM_018356	C5orf22	122.0	7.69084718976	73.0	12.5071964845
1707	NM_001350593	TRMT11	41.0	3.22587417162	21.0	6.89998510914
1708	NM_004220	ZNF213	69.0	4.78418577756	38.0	6.26998646874
1709	NM_005069	SIM2	103.0	5.26443308327	49.0	5.56750295483
1710	NM_018091	ELP3	487.0	34.4484811087	301.0	41.68950857
1711	NM_018090	NECAP2	380.0	41.5789588028	167.0	48.0123963844
1712	NM_018093	WDR74	438.0	72.6382991752	406.0	79.8324702006
1713	NM_018092	NETO2	349.0	21.524140981	191.0	27.5605869093
1714	NM_018094	GSPT2	37.0	2.96025362553	32.0	3.8613589164
1715	NM_001271664	GOLGA6L22	0.0	-	0.0	-
1716	NM_001307944	UPRT	31.0	2.75514627894	19.0	5.1138187511
1717	NM_004381	ATF6B	111.0	9.66156171819	104.0	11.2124758024
1718	NM_001813	CENPE	62.0	1.63926724725	57.0	1.60114384287
1719	NM_001812	CENPC	15.0	1.01985447269	7.0	0.562816581996
1720	NM_001763	CD1A	0.0	-	0.0	-
1721	NM_001206938	TCAF1	130.0	5.16595743773	105.0	8.6624813055
1722	NM_001817	CEACAM4	0.0	-	0.0	-
1723	NM_001816	CEACAM8	0.0	-	0.0	-
1724	NM_001815	CEACAM3	0.0	-	0.0	-
1725	NM_001159524	ZNF735	0.0	-	0.0	-
1726	NM_001244963	NAV2	532.0	10.8438043663	453.0	13.8138311767
1727	NM_001316919	TVP23B	13.0	0.990660512658	3.0	1.60351766621
1728	NM_001818	AKR1C4	0.0	-	0.0	-
1729	NM_004227	CYTH3	385.0	19.6248736986	90.0	17.0774631451
1730	NM_001164836	FXYD6	0.0	-	0.0	-
1731	NM_005558	LAD1	4.0	0.320816496797	3.0	0.43957434093
1732	NM_001358235	DCHS2	0.0	-	0.0	-
1733	NM_007274	ACOT7	244.0	30.7804321877	185.0	37.8476272159
1734	NM_001350598	FTCD-AS1	0.0	-	0.0	-
1735	NM_001256760	HTR2C	0.0	-	0.0	-
1736	NM_022496	ACTR6	46.0	4.24915918689	34.0	6.50023786101
1737	NM_022497	MRPS25	163.0	8.07902044016	86.0	37.5137121451
1738	NM_001164464	TRIM43B	0.0	-	0.0	-
1739	NM_022491	SUDS3	198.0	9.53563931961	37.0	8.53584784018
1740	NM_022492	TTC31	206.0	16.014373087	136.0	19.8507263909
1741	NM_001301224	CIB2	33.0	4.68459088769	10.0	3.93263400003
1742	NM_018899	PCDHAC2	47.0	1.7730081021	41.0	3.08719571848
1743	NM_018898	PCDHAC1	105.0	4.36683989099	94.0	7.40102137225
1744	NM_001288743	C10orf128	0.0	-	0.0	-
1745	NM_018890	RAC1	311.0	29.5306702148	54.0	19.3329771454
1746	NM_004226	STK17B	169.0	7.25103014013	60.0	12.2090889331
1747	NM_001300940	C12orf66	26.0	2.16618632406	18.0	2.91300011004
1748	NM_198077	C1orf52	129.0	9.00191131156	66.0	27.3737114166
1749	NM_018897	DNAH7	3.0	0.0551152594647	3.0	0.0565713064849
1750	NM_018896	CACNA1G	135.0	3.72779937682	120.0	3.83010106983
1751	NM_020928	ZSWIM6	222.0	9.18576974552	199.0	12.4211080624
1752	NM_052938	FCRL1	0.0	-	0.0	-
1753	NM_001142310	TMEM169	40.0	2.63160368219	20.0	5.09394873829
1754	NM_001301228	HMGB3	121.0	7.49500558781	19.0	7.17461138214
1755	NM_020922	WNK3	47.0	0.943478524577	30.0	1.26429488396
1756	NM_020923	ZDBF2	21.0	0.46397144194	12.0	0.38675075771
1757	NM_001142522	FBXO5	169.0	16.9446133658	116.0	21.9014452718
1758	NM_001267708	ZNF706	20.0	1.5681784339	2.0	1.9714243169
1759	NM_020927	VAT1L	0.0	-	0.0	-
1760	NM_005210	CRYGB	0.0	-	0.0	-
1761	NM_001105	ACVR1	155.0	11.5906153804	87.0	12.9476191166
1762	NM_024104	SMIM7	299.0	49.5864188433	56.0	55.9261950952
1763	NM_020343	RALGAPA2	56.0	1.35276601758	34.0	1.37705145721
1764	NM_025207	FLAD1	245.0	24.9157568591	236.0	30.4631995635
1765	NM_001101	ACTB	8364.0	990.883813707	6481.0	1308.26286813
1766	NM_025201	PLEKHO2	267.0	16.3385565162	113.0	17.4677830767
1767	NM_025203	WDCP	118.0	6.89998510914	75.0	7.88433201529
1768	NM_004225	MFHAS1	523.0	22.6616256896	377.0	27.1740154298
1769	NM_001321337	SPATA22	0.0	-	0.0	-
1770	NM_001329114	BABAM2	80.0	8.52807148321	51.0	8.18370326898
1771	NM_001109	ADAM8	9.0	0.620810535418	7.0	0.643998610187
1772	NM_000607	ORM1	0.0	-	0.0	-
1773	NM_016141	DYNC1LI1	199.0	18.0959274009	163.0	23.6100635509
1774	NM_016140	TPPP3	359.0	71.0200899983	194.0	83.1896509769
1775	NM_016143	NSFL1C	221.0	14.1035850339	143.0	29.2551929291
1776	NM_016142	HSD17B12	166.0	14.8519129383	87.0	21.0967595829
1777	NM_016145	WDR83OS	611.0	161.584668706	356.0	252.526557826
1778	NM_024100	WDR18	814.0	119.501869763	694.0	121.650083887
1779	NM_001321628	FAM126B	168.0	3.95507831318	72.0	10.821362785
1780	NM_000600	IL6	6.0	1.14903032095	4.0	1.42534903663
1781	NM_000603	NOS3	4.0	0.209958053114	1.0	0.0630397310636
1782	NM_004224	GPR50	0.0	-	0.0	-
1783	NM_001319978	CASC1	2.0	0.170689286808	2.0	0.224224036043
1784	NM_000602	SERPINE1	257.0	18.3444431695	142.0	26.7438628796
1785	NM_001256185	SNX12	558.0	52.41597599	139.0	64.7244001956
1786	NM_017814	TMEM161A	206.0	25.6738362189	162.0	25.6161947177
1787	NM_020175	DUS3L	926.0	99.881451902	900.0	104.930649125
1788	NM_017816	LYAR	61.0	8.85820792392	36.0	7.19051079795
1789	NM_017817	RAB20	107.0	16.0077841133	63.0	20.3476156623
1790	NM_017811	UBE2R2	267.0	13.6405135285	103.0	32.7099712496
1791	NM_017813	IMPAD1	491.0	15.4634106118	212.0	44.696570207
1792	NM_017818	WRAP73	252.0	33.772970081	209.0	34.4101209673
1793	NM_001278322	MOBP	0.0	-	0.0	-
1794	NM_001198862	TMEM206	64.0	6.87070653018	38.0	7.00047032918
1795	NM_001329224	GANAB	1932.0	106.568665363	1284.0	138.430951252
1796	NM_172016	TRIM39	8.0	0.511253457427	0.0	-
1797	NM_024108	TRAPPC6A	68.0	19.0919440011	37.0	16.1396203415
1798	NM_001080503	CCDC159	2.0	0.428409235375	2.0	0.509394873829
1799	NM_020170	NCLN	1293.0	78.8683269815	761.0	102.4109492
1800	NM_015948	SLC35B3	17.0	1.74207544835	10.0	1.88805562688
1801	NM_016496	MARCH2	151.0	20.8253336153	86.0	26.4266636164
1802	NM_016494	RNF181	384.0	122.118172211	287.0	141.449694737
1803	NM_013332	HILPDA	46.0	7.41797265983	5.0	5.92967470317
1804	NM_016360	TACO1	452.0	70.0613872621	251.0	63.9290566656
1805	NM_016362	GHRL	1.0	0.168666302668	0.0	-
