	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
5931	NM_001013354	OR11H12	0.0	-	0.0	-
5932	NM_001244892	CXorf51B	0.0	-	0.0	-
5933	NM_001301132	BAHD1	722.0	18.8678561734	422.0	22.202151267
5934	NM_000542	SFTPB	0.0	-	0.0	-
5935	NM_000015	NAT2	1.0	0.0934787053098	1.0	0.141021139625
5936	NM_001253854	SPAG6	0.0	-	0.0	-
5937	NM_000017	ACADS	179.0	11.3184131617	124.0	12.3210818456
5938	NM_182734	PLCB1	5.0	0.0854110273991	5.0	0.174774921767
5939	NM_000547	TPO	0.0	-	0.0	-
5940	NM_006919	SERPINB3	0.0	-	0.0	-
5941	NM_030931	DEFB126	0.0	-	0.0	-
5942	NM_006915	RP2	216.0	6.94491362154	109.0	12.7437308484
5943	NM_000549	TSHB	0.0	-	0.0	-
5944	NM_030934	TRMT1L	132.0	3.68747720578	95.0	5.31134796314
5945	NM_006912	RIT1	307.0	10.9774082638	124.0	23.1300309193
5946	NM_006911	RLN1	0.0	-	0.0	-
5947	NM_006910	RBBP6	226.0	4.07009783584	85.0	1.94543105892
5948	NM_017946	FKBP14	252.0	6.10590171876	59.0	11.4207167275
5949	NM_017947	MOCOS	53.0	2.15059561942	47.0	2.16956819646
5950	NM_003897	IER3	137.0	13.6018300971	50.0	13.0691565704
5951	NM_000359	TGM1	6.0	0.265995221231	6.0	0.301006002183
5952	NM_203303	ZCCHC13	0.0	-	0.0	-
5953	NM_003890	FCGBP	87.0	0.653489723959	85.0	0.645238233192
5954	NM_203301	FBXO33	147.0	3.51473759357	85.0	6.27366526733
5955	NM_019844	SLCO1B3	0.0	-	0.0	-
5956	NM_001134316	PRR22	75.0	6.63316028518	72.0	6.98504708613
5957	NM_153244	C10orf111	4.0	0.287307946075	1.0	0.263058664301
5958	NM_003898	SYNJ2	712.0	11.8325264422	541.0	14.8303934752
5959	NM_153240	NPHP3	105.0	2.39472077876	84.0	2.58987283021
5960	NM_001099404	SCN5A	416.0	6.02238537576	303.0	6.1647282817
5961	NM_004205	USP2	42.0	1.38512753965	23.0	1.55751565596
5962	NM_004204	PIGQ	638.0	26.313269086	388.0	27.3581010873
5963	NM_001345982	KLHL26	423.0	15.8286156291	301.0	20.4168308115
5964	NM_019070	DDX49	1199.0	80.3979490287	993.0	84.1939908463
5965	NM_015670	SENP3	1141.0	56.3232437983	896.0	63.946587585
5966	NM_001330182	RAB15	685.0	23.9170013051	93.0	22.853024561
5967	NM_001165877	ATP5MGL	0.0	-	0.0	-
5968	NM_021072	HCN1	0.0	-	0.0	-
5969	NM_004209	SYNGR3	91.0	5.4622829816	27.0	4.81740475668
5970	NM_004208	AIFM1	277.0	15.0427318065	238.0	15.9069089384
5971	NM_003614	GALR3	0.0	-	0.0	-
5972	NM_001348257	OR52Z1	0.0	-	0.0	-
5973	NM_198552	FAM89A	106.0	8.71149146773	53.0	11.7565893862
5974	NM_198557	RBM43	38.0	1.19525684362	23.0	2.63646504892
5975	NM_001009565	CDKL4	4.0	0.303417017604	3.0	0.389593211687
5976	NM_001014291	SPRR2G	0.0	-	0.0	-
5977	NM_022817	PER2	509.0	9.8807522139	367.0	11.9909511533
5978	NM_022818	MAP1LC3B	167.0	8.98584482829	7.0	2.27984175728
5979	NM_022819	PLA2G2F	0.0	-	0.0	-
5980	NM_001291438	OR8G2P	0.0	-	0.0	-
5981	NM_054027	ANKH	62.0	0.929256172798	45.0	3.74578463163
5982	NM_001161376	C6orf136	73.0	4.54125124163	62.0	5.11932273868
5983	NM_001031734	FDX1L	259.0	37.6901499022	174.0	38.1843015176
5984	NM_000078	CETP	0.0	-	0.0	-
5985	NM_144674	TEKT5	0.0	-	0.0	-
5986	NM_001194958	KCNJ18	0.0	-	0.0	-
5987	NM_015407	ABHD14A	0.0	-	0.0	-
5988	NM_001324321	MAST2	1045.0	21.9879457124	1041.0	25.9694072024
5989	NM_054028	SLC35G5	0.0	-	0.0	-
5990	NM_019113	FGF21	0.0	-	0.0	-
5991	NM_019848	SLC10A3	185.0	10.5393887808	144.0	12.3626565583
5992	NM_025176	NINL	285.0	7.0300069414	255.0	7.56650301222
5993	NM_015157	PHLDB1	694.0	14.9841020161	577.0	17.183190487
5994	NM_020414	DDX24	1601.0	66.8593756051	1448.0	69.0951111182
5995	NM_020415	RETN	0.0	-	0.0	-
5996	NM_020412	CHMP1B	0.0	-	0.0	-
5997	NM_020410	ATP13A1	604.0	19.2441301127	568.0	19.3436532169
5998	NM_014951	ZNF365	22.0	0.643643537939	4.0	0.40232501599
5999	NM_025179	PLXNA2	916.0	9.85494124635	696.0	15.0722203352
6000	NM_016545	IER5	1120.0	58.8748204441	678.0	84.8267951397
6001	NM_016544	DNAJC27	32.0	0.789175992904	6.0	0.898623758343
6002	NM_016547	SDF4	1308.0	75.3179527596	683.0	80.3105288366
6003	NM_015154	MESD	495.0	14.2850844285	245.0	42.7834134025
6004	NM_144981	IMMP1L	17.0	2.60310290197	7.0	1.72012012825
6005	NM_144980	C6orf118	2.0	0.133889564865	1.0	0.0873130885766
6006	NM_144982	ZFC3H1	59.0	1.0147493488	49.0	1.0104625276
6007	NM_024885	TAF7L	1.0	0.0522766262815	1.0	0.0886331568704
6008	NM_024884	L2HGDH	133.0	2.68643535698	91.0	8.04823447936
6009	NM_019112	ABCA7	91.0	1.64317136921	89.0	1.70112086407
6010	NM_024886	C10orf95	3.0	0.251418900394	0.0	-
6011	NM_024881	SLC35E1	993.0	24.0034703925	418.0	41.7360812208
6012	NM_016548	GOLM1	776.0	30.9573846393	420.0	42.8746360324
6013	NM_001351538	SLC38A11	0.0	-	0.0	-
6014	NM_015896	ZMYND10	5.0	0.343119996915	4.0	0.372219062413
6015	NM_145059	FUK	100.0	3.151048244	86.0	3.25271432283
6016	NM_015894	STMN3	2181.0	109.99839538	797.0	180.699501933
6017	NM_015895	GMNN	543.0	52.762052097	253.0	49.439996965
6018	NM_175857	KRTAP8-1	0.0	-	0.0	-
6019	NM_015893	PRLH	0.0	-	0.0	-
6020	NM_175854	PAN3	90.0	1.96733503913	57.0	2.63414148983
6021	NM_017491	WDR1	2414.0	92.0666208525	1735.0	117.297295024
6022	NM_001350204	DNM3	13.0	0.20879959734	7.0	0.33018397864
6023	NM_175858	KRTAP11-1	0.0	-	0.0	-
6024	NM_145054	CFAP52	0.0	-	0.0	-
6025	NM_145055	C18orf25	315.0	7.09608568917	93.0	9.44667104377
6026	NM_001012994	SNX30	429.0	6.94383567566	94.0	8.80705993907
6027	NM_145057	CDC42EP5	151.0	20.8640063848	90.0	24.7875412536
6028	NM_002148	HOXD10	1.0	0.0682436002733	0.0	-
6029	NM_014976	PDCD11	1342.0	25.7505568059	1229.0	26.9415915355
6030	NM_001288708	DBNDD1	700.0	35.4204761303	197.0	50.8447727755
6031	NM_001190462	C11orf97	0.0	-	0.0	-
6032	NM_002140	HNRNPK	1364.0	54.0643993799	777.0	68.5717565963
6033	NM_002141	HOXA4	17.0	1.21116593355	11.0	1.40625753253
6034	NM_002143	HPCA	13.0	1.13829936957	3.0	0.634595128314
6035	NM_002144	HOXB1	0.0	-	0.0	-
6036	NM_014974	DIP2C	362.0	5.64416751156	284.0	7.48526079846
6037	NM_002146	HOXB3	341.0	11.6033737199	215.0	20.4235824089
6038	NM_002147	HOXB5	9.0	0.608458590904	3.0	0.455968351456
6039	NM_001242932	LSP1	218.0	13.3126474041	141.0	12.3637572222
6040	NM_001010971	SAMD13	6.0	0.471390382488	0.0	-
6041	NM_007238	PXMP4	285.0	6.12976321532	91.0	17.5323042179
6042	NM_001010977	METTL21C	0.0	-	0.0	-
6043	NM_013328	PYCR2	495.0	34.4100339763	340.0	43.4661419145
6044	NM_013326	RMC1	173.0	9.56796122933	160.0	9.97863869447
6045	NM_001303513	PDZD4	378.0	11.5560292897	233.0	14.1864337241
6046	NM_001010979	C1orf189	0.0	-	0.0	-
6047	NM_001297760	ETNK2	423.0	19.1456416984	206.0	21.401653762
6048	NM_013320	HCFC2	73.0	1.56706821398	58.0	3.00145623531
6049	NM_013321	SNX8	1073.0	27.8806650697	483.0	42.5342151025
6050	NM_001089584	C5orf49	2.0	0.103238117311	2.0	0.554556103122
6051	NM_000332	ATXN1	459.0	5.31291442233	207.0	10.4101597887
6052	NM_024086	METTL16	439.0	9.39439052634	148.0	10.7877414589
6053	NM_012111	AHSA1	1321.0	116.164451367	952.0	115.242974492
6054	NM_024080	TRPM8	5.0	0.109510278325	4.0	0.148550775135
6055	NM_019110	ZKSCAN4	103.0	2.36355635675	63.0	4.73505595742
6056	NM_024082	PRRG3	0.0	-	0.0	-
6057	NM_005007	NFKBIL1	376.0	31.2136932163	323.0	34.6989528189
6058	NM_001006109	HMCES	399.0	27.3962467944	288.0	33.2921117457
6059	NM_018119	POLR3E	511.0	16.8614187752	391.0	22.6312077401
6060	NM_001205293	CACNA1E	1.0	0.00815956090224	0.0	-
6061	NM_152692	C1GALT1C1	76.0	4.91411269531	60.0	7.71858651367
6062	NM_001012662	SLC3A2	1071.0	56.2510103201	1009.0	65.5165917653
6063	NM_003099	SNX1	463.0	6.85515377215	293.0	22.9902207034
6064	NM_003098	SNTA1	434.0	22.8334920614	307.0	24.8980346852
6065	NM_001243657	NUDT7	4.0	0.40630843199	0.0	-
6066	NM_003095	SNRPF	395.0	61.322855842	155.0	73.1121666989
6067	NM_001331164	L3HYPDH	136.0	4.02576529585	111.0	13.476697725
6068	NM_001160354	LY6K	101.0	6.35373374767	17.0	5.76555022915
6069	NM_145637	APOL2	213.0	9.76274753991	129.0	15.6621081669
6070	NM_003091	SNRPB	3986.0	425.604734782	2847.0	503.589528851
6071	NM_003090	SNRPA1	61.0	6.91510013672	37.0	5.93115082167
6072	NM_003093	SNRPC	789.0	79.815068127	567.0	145.425406092
6073	NM_003092	SNRPB2	193.0	14.1347476468	113.0	20.5185758155
6074	NM_017919	STX17	82.0	1.4613693256	18.0	2.43785059194
6075	NM_002858	ABCD3	251.0	8.54562366652	169.0	10.5079979176
6076	NM_032382	COG8	378.0	18.6517554908	371.0	24.8365142824
6077	NM_001104587	SLFN11	324.0	7.56029404574	186.0	8.46220643389
6078	NM_017918	MCUB	594.0	57.4004742594	468.0	56.9892788229
6079	NM_002852	PTX3	21.0	1.33402505302	13.0	1.39655228064
6080	NM_002853	RAD1	338.0	8.88758474025	133.0	19.2860111905
6081	NM_002850	PTPRS	3152.0	52.8171098166	2696.0	56.7656032823
6082	NM_002851	PTPRZ1	0.0	-	0.0	-
6083	NM_001166215	S1PR5	23.0	1.1524474817	15.0	1.54275006132
6084	NM_002857	PEX19	792.0	26.5751627897	308.0	42.1314756745
6085	NM_002854	PVALB	0.0	-	0.0	-
6086	NM_002855	NECTIN1	808.0	18.1521999185	348.0	27.5693605552
6087	NM_024558	VCPKMT	70.0	4.83060641396	38.0	6.78005113904
6088	NM_030811	MRPS26	592.0	70.1462765127	412.0	82.074303262
6089	NM_001005356	POTEG	1.0	0.063920796933	1.0	0.0806230876837
6090	NM_001098784	FAM89B	403.0	34.028749192	183.0	48.4503145063
6091	NM_024552	CERS4	103.0	6.9826430914	74.0	7.68797271062
6092	NM_024551	ADIPOR2	626.0	19.4370165859	152.0	16.1179510282
6093	NM_080387	CLEC4D	0.0	-	0.0	-
6094	NM_024556	FAM118B	206.0	12.1344304823	121.0	14.1065208732
6095	NM_080476	PIGU	290.0	19.4881669863	193.0	18.1655281302
6096	NM_080826	ISM1	1.0	0.0474967032766	0.0	-
6097	NM_001289079	DCLRE1C	112.0	2.04243563146	63.0	4.51193813744
6098	NM_001256530	TSPO	909.0	104.004007898	582.0	140.491895584
6099	NM_001288805	ZNF707	187.0	7.86802531271	96.0	10.590232679
6100	NM_153705	KDELC2	565.0	16.1349969878	294.0	23.7498475975
6101	NM_003240	LEFTY2	0.0	-	0.0	-
6102	NM_001098783	RPP14	0.0	-	0.0	-
6103	NM_003241	TGM4	0.0	-	0.0	-
6104	NM_001085377	MCC	213.0	3.02140107065	121.0	4.86813269348
6105	NM_080822	OVCA2	0.0	-	0.0	-
6106	NM_001085372	UQCC3	256.0	16.1623243347	98.0	42.7834134025
6107	NM_017913	CDC37L1	39.0	1.36595924348	23.0	2.79246889797
6108	NM_001144967	NEDD4L	287.0	4.16564342776	202.0	8.49334490724
6109	NM_017912	HERC6	61.0	1.9310359343	50.0	2.00572588617
6110	NM_032193	RNASEH2C	481.0	21.2626965183	181.0	45.0165117892
6111	NM_001004717	OR4L1	0.0	-	0.0	-
6112	NM_003245	TGM3	0.0	-	0.0	-
6113	NM_015085	RAP1GAP2	488.0	9.0167176929	169.0	9.48738526079
6114	NM_005499	UBA2	1363.0	62.9646953168	1083.0	69.3342203064
6115	NM_014562	OTX1	39.0	1.68114381682	20.0	2.31195220456
6116	NM_147188	FBXO22	266.0	9.40483831176	210.0	21.3311926795
6117	NM_147189	FAM110B	11.0	0.310033425784	4.0	0.442449074189
6118	NM_019055	ROBO4	22.0	0.705877510463	19.0	0.773517739076
6119	NM_014566	OR1D5	0.0	-	0.0	-
6120	NM_005493	RANBP9	694.0	27.4459844831	578.0	32.4924296476
6121	NM_005492	CST8	0.0	-	0.0	-
6122	NM_005491	MAMLD1	54.0	1.44302551861	24.0	1.27082792148
6123	NM_005490	SH2D3A	0.0	-	0.0	-
6124	NM_147180	PPP3R2	0.0	-	0.0	-
6125	NM_176825	SULT1C2	0.0	-	0.0	-
6126	NM_080861	SPSB3	320.0	25.515327439	251.0	28.9334973578
6127	NM_003638	ITGA8	0.0	-	0.0	-
6128	NM_080863	ASB16	2.0	0.115111224771	1.0	0.0903902018304
6129	NM_178466	BPIFA3	0.0	-	0.0	-
6130	NM_080865	GPR62	1.0	0.0561896188466	1.0	0.111211793038
6131	NM_178460	SIRPD	0.0	-	0.0	-
6132	NM_178463	MIR1-1HG	2.0	0.201822057202	0.0	-
6133	NM_000910	NPY2R	0.0	-	0.0	-
6134	NM_080869	WFDC12	0.0	-	0.0	-
6135	NM_003630	PEX3	139.0	6.17333774536	84.0	9.21690036632
6136	NM_000337	SGCD	207.0	2.60333753834	60.0	8.46126837753
6137	NM_003632	CNTNAP1	422.0	9.5256754611	353.0	10.4592884662
6138	NM_003635	NDST2	175.0	5.39151766924	116.0	5.38496559864
6139	NM_003634	NIPSNAP1	345.0	18.9952826199	163.0	23.4703709328
6140	NM_003637	ITGA10	129.0	3.01411609057	98.0	3.44318566767
6141	NM_015080	NRXN2	607.0	11.2832029473	518.0	12.4093663426
6142	NM_001271706	IZUMO3	0.0	-	0.0	-
6143	NM_018440	PAG1	675.0	7.73529107817	184.0	17.4384200926
6144	NM_018441	PECR	93.0	6.10958660888	81.0	10.9342410596
6145	NM_001145304	IQCN	1.0	0.0279544629639	1.0	0.0299979178589
6146	NM_018447	EMC3	299.0	13.9327498157	178.0	27.8802022531
6147	NM_018112	TMEM38B	365.0	12.6829469478	210.0	29.5130200086
6148	NM_024660	IGFLR1	115.0	8.61181101746	101.0	11.6425626818
6149	NM_001197242	TSPY1	0.0	-	0.0	-
6150	NM_007235	XPOT	416.0	7.98104491748	207.0	8.82106997676
6151	NM_207103	SCIMP	0.0	-	0.0	-
6152	NM_018449	UBAP2	514.0	14.7710755871	440.0	16.1217381408
6153	NM_004494	HDGF	5595.0	288.566648566	1719.0	292.708977816
6154	NM_001002758	PRY2	0.0	-	0.0	-
6155	NM_001042413	GLIS3	274.0	4.40948217525	179.0	7.8900645993
6156	NM_181746	CERS2	1256.0	60.7814415667	707.0	76.1503049951
6157	NM_001115131	C6	0.0	-	0.0	-
6158	NM_003679	KMO	0.0	-	0.0	-
6159	NM_006273	CCL7	0.0	-	0.0	-
6160	NM_007236	CHP1	675.0	25.7435663113	159.0	33.2903423945
6161	NM_001039905	C15orf56	0.0	-	0.0	-
6162	NM_001204366	MGST2	39.0	3.75692233242	20.0	5.54556103122
6163	NM_001005173	OR52L1	0.0	-	0.0	-
6164	NM_001204199	SRP19	78.0	4.8818980588	46.0	18.5069507356
6165	NM_005679	TAF1C	167.0	5.21024150206	116.0	5.47162021747
6166	NM_014302	SEC61G	534.0	141.076216551	245.0	145.711625356
6167	NM_001005174	OR52N2	0.0	-	0.0	-
6168	NM_005675	DGCR6	156.0	15.8199233635	110.0	20.425731581
6169	NM_005674	ZNF239	39.0	2.01061421308	29.0	2.59276121416
6170	NM_001291986	BRD2	1765.0	44.3543004462	821.0	49.4010285763
6171	NM_005672	PSCA	3.0	0.36103065951	1.0	0.356844796791
6172	NM_001256394	NOL8	107.0	2.97827847017	97.0	3.61873064382
6173	NM_005670	EPM2A	35.0	1.24355004942	17.0	2.10129993291
6174	NM_001013398	IGFBP3	1142.0	53.4372031501	522.0	71.8838696355
6175	NM_173799	TIGIT	2.0	0.0829592014104	2.0	0.334997156171
6176	NM_001159377	MTHFSD	87.0	3.52557490971	41.0	4.38157087727
6177	NM_001005178	OR52W1	0.0	-	0.0	-
6178	NM_144614	MBD3L2	0.0	-	0.0	-
6179	NM_001352913	PPP2R5C	545.0	14.7301301683	266.0	18.8204867825
6180	NM_001171873	UGT3A1	0.0	-	0.0	-
6181	NM_001352910	ARSG	55.0	2.0110276267	34.0	3.02005012003
6182	NM_001781	CD69	0.0	-	0.0	-
6183	NM_001171876	MCF2	2.0	0.063672849699	1.0	0.0409552411487
6184	NM_207577	MAP6	0.0	-	0.0	-
6185	NM_001270616	PROX1	77.0	1.11524494432	37.0	2.0574181712
6186	NM_001318539	BEND6	11.0	0.371020822965	2.0	0.767049563196
6187	NM_001358661	C17orf113	43.0	2.34446083277	39.0	2.36752797871
6188	NM_001358664	GSTT4	0.0	-	0.0	-
6189	NM_001079537	TRAPPC6B	153.0	5.62102435053	25.0	6.45238233192
6190	NM_001204502	FLT3LG	55.0	6.11664861709	37.0	6.43379072181
6191	NM_152539	C3orf30	0.0	-	0.0	-
6192	NM_001079530	CFC1B	0.0	-	0.0	-
6193	NM_152536	FGD5	0.0	-	0.0	-
6194	NM_152534	NEK10	17.0	0.498189653221	14.0	0.489786975988
6195	NM_152533	C3orf22	0.0	-	0.0	-
6196	NM_152531	XXYLT1	516.0	23.3463839488	270.0	28.12190594
6197	NM_001031738	TMEM150A	98.0	7.7637854437	57.0	8.59969721679
6198	NM_001354543	UBE3A	880.0	19.0233679203	370.0	17.8004057485
6199	NM_004901	ENTPD4	482.0	10.0626964996	235.0	15.6300334413
6200	NM_001350848	UCHL5	136.0	3.0514229753	54.0	10.7573115926
6201	NM_001077594	EXOC3L4	9.0	0.429625084931	8.0	0.454076366595
6202	NM_001322072	ZSCAN5A	123.0	6.15807602759	99.0	8.17440243756
6203	NM_001034194	EXOSC9	355.0	26.5842861843	311.0	27.9268143485
6204	NM_016048	ISOC1	180.0	11.4227123097	122.0	16.7442558494
6205	NM_001321526	GPAT2	0.0	-	0.0	-
6206	NM_022648	TNS1	595.0	7.12838805579	336.0	7.94267450923
6207	NM_001321522	ZNF845	67.0	1.43551470202	37.0	1.56372256472
6208	NM_022644	CSH2	0.0	-	0.0	-
6209	NM_016042	EXOSC3	279.0	18.6573035932	218.0	32.4134023752
6210	NM_016044	FAHD2A	72.0	6.82898671209	33.0	4.29913017087
6211	NM_016045	PRELID3B	552.0	26.5148353886	188.0	39.5640231109
6212	NM_194286	SRRM4	0.0	-	0.0	-
6213	NM_030916	NECTIN4	0.0	-	0.0	-
6214	NM_001164000	MECOM	0.0	-	0.0	-
6215	NM_001111322	DDX54	1465.0	41.1682906684	1205.0	56.0020019426
6216	NM_001164841	LYRM4	164.0	12.4477673258	31.0	13.1149659852
6217	NM_001159704	FHL1	367.0	15.6447035823	184.0	26.8713021356
6218	NM_080743	SRSF12	34.0	1.16304236353	19.0	2.975976645
6219	NM_001191033	GAREM2	162.0	3.86737554638	101.0	6.23271024772
6220	NM_005752	CLEC3A	0.0	-	0.0	-
6221	NM_001129727	PLEKHG4	482.0	12.8803388883	410.0	14.1151276583
6222	NM_001199744	SAA2-SAA4	0.0	-	0.0	-
6223	NM_001040274	SYCP2L	18.0	0.708215464389	13.0	0.656190616486
6224	NM_001199215	CD200R1L	0.0	-	0.0	-
6225	NM_001009909	LUZP2	0.0	-	0.0	-
6226	NM_001113434	C17orf51	243.0	3.78110257065	24.0	4.43644882497
6227	NM_001031743	CFAP206	1.0	0.0555807922768	1.0	0.0658702273371
6228	NM_001034996	RPL14	577.0	77.1284576257	494.0	93.8534856746
6229	NM_001031746	VSTM4	271.0	5.20081126672	65.0	8.30970360129
6230	NM_001134673	NFIA	1.0	0.0129837012121	0.0	-
6231	NM_001031748	C12orf40	0.0	-	0.0	-
6232	NM_153699	GSTA5	0.0	-	0.0	-
6233	NM_001242885	LOC100287036	3.0	0.255948970672	1.0	0.325691679611
6234	NM_173849	GSC	11.0	1.13896215629	11.0	1.74964599977
6235	NM_001321244	VOPP1	307.0	12.4572236823	47.0	11.279217115
6236	NM_001794	CDH4	680.0	12.8575932003	364.0	16.2895563726
6237	NM_138635	H2AFV	1550.0	50.8183102754	424.0	151.30219384
6238	NM_001317163	C5	35.0	0.744197050303	25.0	0.609583357561
6239	NM_016228	AADAT	80.0	4.23427187938	38.0	3.66059099056
6240	NM_001351338	IRAK4	70.0	1.80628837613	20.0	2.43543926593
6241	NM_016224	SNX9	508.0	14.5748354895	247.0	17.0070074712
6242	NM_016953	PDE11A	0.0	-	0.0	-
6243	NM_016227	SUCO	411.0	8.54998444762	343.0	10.0111970195
6244	NM_016220	ZNF107	59.0	1.18802352612	21.0	1.09920941869
6245	NM_016955	SEPSECS	98.0	2.13727592197	59.0	4.82309152635
6246	NM_138638	CFL2	602.0	22.6853675683	139.0	34.156671118
6247	NM_001354811	SMAD1	245.0	9.14009286327	154.0	13.5616338008
6248	NM_001304732	MRLN	33.0	7.40014209739	6.0	5.2387853146
6249	NM_199340	LRRC37A3	13.0	0.264668250969	10.0	0.250991753095
6250	NM_030895	ZNF696	388.0	10.1979599698	203.0	22.2147780829
6251	NM_001350921	C10orf90	14.0	0.524197192367	12.0	0.617874303102
6252	NM_030893	CD1E	0.0	-	0.0	-
6253	NM_000621	HTR2A	0.0	-	0.0	-
6254	NM_030891	LRRC3	119.0	2.49621113175	34.0	5.40799672657
6255	NM_032590	KDM2B	446.0	10.3482300947	374.0	11.4793528123
6256	NM_001290271	LILRA2	0.0	-	0.0	-
6257	NM_199342	SVBP	322.0	49.6765519744	125.0	76.5618500578
6258	NM_001006946	SDC1	886.0	33.1238229685	332.0	43.808149008
6259	NM_001284201	JKAMP	182.0	7.6211853029	110.0	13.8468916546
6260	NM_002493	NDUFB6	501.0	71.6362821154	291.0	92.5721792606
6261	NM_194328	RNF38	173.0	4.05218449324	51.0	4.83347513437
6262	NM_002490	NDUFA6	720.0	70.6296793012	546.0	144.556676068
6263	NM_001284209	MED6	350.0	17.9015410106	199.0	32.1511542306
6264	NM_001253790	SMIM22	0.0	-	0.0	-
6265	NM_134323	TARBP2	575.0	37.8146829933	421.0	47.0753156312
6266	NM_032593	HINT2	343.0	64.7656886937	266.0	66.5602581332
6267	NM_001008	RPS4Y1	0.0	-	0.0	-
6268	NM_001009	RPS5	8075.0	1341.59918794	6529.0	1306.98323414
6269	NM_001558	IL10RA	8.0	0.269316827767	5.0	0.354379547763
6270	NM_001559	IL12RB2	0.0	-	0.0	-
6271	NM_004076	CRYBB3	1.0	0.142655220038	1.0	0.193571469958
6272	NM_004077	CS	826.0	34.1700476282	525.0	46.13384284
6273	NM_004074	COX8A	1984.0	481.761590745	1005.0	589.176248417
6274	NM_004075	CRY1	490.0	18.3134829683	285.0	19.9243410815
6275	NM_001552	IGFBP4	90.0	4.95529111823	31.0	4.91178262765
6276	NM_001001	RPL36AL	122.0	26.0304982616	42.0	16.1080408271
6277	NM_004070	CLCNKA	0.0	-	0.0	-
6278	NM_002497	NEK2	137.0	7.87040098943	91.0	8.37305111754
6279	NM_000201	ICAM1	73.0	2.76868028564	43.0	3.31068953121
6280	NM_000972	RPL7A	1625.0	224.782150788	1595.0	245.147029406
6281	NM_000971	RPL7	0.0	-	0.0	-
6282	NM_000202	IDS	698.0	11.2682658688	413.0	30.759244326
6283	NM_133644	GTPBP3	426.0	19.4386507726	355.0	27.7489311029
6284	NM_007256	SLCO2B1	0.0	-	0.0	-
6285	NM_133646	MAP3K20	507.0	8.68961542959	180.0	16.1988756438
6286	NM_007254	PNKP	477.0	34.1221173643	439.0	34.5120872912
6287	NM_000209	PDX1	0.0	-	0.0	-
6288	NM_001042590	TMEM8B	66.0	2.1772122248	30.0	2.60277917321
6289	NM_007259	VPS45	376.0	16.4791409896	279.0	20.0514278547
6290	NM_000754	COMT	832.0	44.4569142669	569.0	85.8461002869
6291	NM_000751	CHRND	2189.0	90.9520670809	1193.0	94.512204432
6292	NM_000750	CHRNB4	299.0	13.9910015253	190.0	15.6253683565
6293	NM_030765	B3GNT4	2.0	0.0843518019137	2.0	0.216554889873
6294	NM_030764	FCRL2	0.0	-	0.0	-
6295	NM_017799	TMEM260	48.0	1.38619512899	26.0	1.50701404295
6296	NM_017798	YTHDF1	1033.0	39.1064369325	662.0	48.5117756781
6297	NM_001350667	SCMH1	863.0	31.0386168778	487.0	35.0615663935
6298	NM_007117	TRH	0.0	-	0.0	-
6299	NM_030763	HMGN5	9.0	0.52116796521	5.0	0.725038014682
6300	NM_030762	BHLHE41	5.0	0.162845839806	4.0	0.33985218742
6301	NM_017793	RPP25	55.0	2.90232748355	16.0	3.28297213048
6302	NM_003028	SHB	392.0	8.01522842021	246.0	19.7943907867
6303	NM_017791	FLVCR2	30.0	1.01076728155	14.0	1.09017101107
6304	NM_001278298	COL6A5	0.0	-	0.0	-
6305	NM_017797	BTBD2	1921.0	90.3350285903	1215.0	94.7911392237
6306	NM_001320698	ANXA4	17.0	0.605232716362	6.0	0.764667421696
6307	NM_001202234	NR4A1	162.0	5.67075794503	136.0	8.54678808854
6308	NM_017794	FOCAD	188.0	3.79674434381	184.0	4.19025299673
6309	NM_001308392	CDH11	1607.0	28.3682403231	901.0	53.2773395094
6310	NM_138693	KLF14	42.0	3.49606565619	30.0	3.79973626213
6311	NM_003956	CH25H	17.0	1.51879153351	12.0	1.80383084092
6312	NM_199328	CLDN8	0.0	-	0.0	-
6313	NM_003950	F2RL3	5.0	0.177547526526	3.0	0.318941592987
6314	NM_138697	TAS1R1	9.0	0.396423289459	7.0	0.341163968429
6315	NM_138694	PKHD1	3.0	0.0227492679199	2.0	0.0201409333158
6316	NM_001308395	EFHD1	91.0	5.41476191168	23.0	7.3738631837
6317	NM_199321	ZPBP2	0.0	-	0.0	-
6318	NM_006059	LAMC3	118.0	2.38228135083	104.0	2.70803538682
6319	NM_003958	RNF8	387.0	8.46104298412	260.0	21.9540317368
6320	NM_001351395	DTNB	102.0	3.27526562313	33.0	4.28552532855
6321	NM_001198670	TMEM136	57.0	1.57269227452	27.0	4.13433990312
6322	NM_020643	C11orf16	0.0	-	0.0	-
6323	NM_006056	NMUR1	2.0	0.0752055313946	2.0	0.192211483049
6324	NM_001329517	ZNF420	58.0	1.81552615911	26.0	1.72648210745
6325	NM_020647	JPH1	197.0	5.4982898694	121.0	7.50074825884
6326	NM_152719	SPERT	0.0	-	0.0	-
6327	NM_020645	NRIP3	235.0	7.59548225252	64.0	10.8528004313
6328	NM_003025	SH3GL1	2574.0	124.759403502	1121.0	124.668419996
6329	NM_001031812	CSNK1G3	324.0	8.59842883926	134.0	12.9692884872
6330	NM_031934	RAB34	1491.0	103.940645099	698.0	110.168968609
6331	NM_003026	SH3GL2	0.0	-	0.0	-
6332	NM_024764	CATSPERB	0.0	-	0.0	-
6333	NM_001080406	C12orf71	0.0	-	0.0	-
6334	NM_024766	CAMKMT	132.0	10.450618679	95.0	12.0324981634
