AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_001318005	ZNF514	81.0	1.63893028582	22.0	1.97402438239
NM_001318002	ZNF584	177.0	9.49310430091	23.0	6.70012883462
NM_001318000	CWC27	80.0	3.47903906768	46.0	5.8575976638
NM_005497	GJC1	794.0	13.2534594059	351.0	37.6031981447
NM_005711	EDIL3	0.0	-	0.0	-
NM_014445	SERP1	824.0	33.1454150167	87.0	55.2271489016
NM_014442	SIGLEC8	0.0	-	0.0	-
NM_005715	UST	6.0	0.174348109051	4.0	0.417997568574
NM_014426	SNX5	380.0	20.676173973	170.0	17.8526245491
NM_014441	SIGLEC9	0.0	-	0.0	-
NM_005718	ARPC4	0.0	-	0.0	-
NM_152363	ANKLE1	175.0	6.93875314365	140.0	8.88712740945
NM_032673	PCGF1	137.0	19.2939788296	128.0	20.9384628196
NM_152361	EID2B	66.0	6.30800600395	40.0	10.5015438524
NM_152367	MAB21L3	0.0	-	0.0	-
NM_014448	ARHGEF16	166.0	7.29358257438	127.0	7.60770293029
NM_004239	TRIP11	126.0	1.60832467824	101.0	2.16952349133
NM_057168	WNT16	0.0	-	0.0	-
NM_057169	GIT2	307.0	6.95636363822	212.0	11.8639809891
NM_176883	TAS2R41	0.0	-	0.0	-
NM_176882	TAS2R40	0.0	-	0.0	-
NM_176885	TAS2R31	0.0	-	0.0	-
NM_001185011	NCAPH2	1356.0	51.6777585384	1058.0	74.131903218
NM_176887	TAS2R46	1.0	0.13719758904	1.0	0.13719758904
NM_176889	TAS2R20	8.0	0.435659437668	1.0	0.13719758904
NM_176888	TAS2R19	2.0	0.254678159296	1.0	0.141770842008
NM_001304579	SMPDL3B	22.0	1.41271397673	13.0	2.21162513532
NM_020225	STOX2	3.0	0.0365877722636	2.0	0.0917610627883
NM_001352506	RCBTB1	134.0	4.20811310513	42.0	5.2693587295
NM_001352507	LINS1	55.0	2.62440414338	30.0	2.5067535915
NM_001242802	ZNF790	29.0	1.50967726496	24.0	1.60243337905
NM_020227	PRDM9	0.0	-	0.0	-
NM_014874	MFN2	1915.0	52.2433282447	1040.0	58.3542252064
NM_022459	XPO4	889.0	11.4750481225	540.0	19.9365246574
NM_181843	NUDT8	160.0	25.0183838838	85.0	25.6394075972
NM_021949	ATP2B3	1.0	0.0194088466394	1.0	0.0362276427618
NM_022450	RHBDF1	228.0	9.72305373664	202.0	10.0365806375
NM_001163925	LRTM2	12.0	0.384125713418	4.0	0.45855797954
NM_022453	RNF25	471.0	38.4988212218	435.0	40.2197714827
NM_001129742	CALHM3	0.0	-	0.0	-
NM_022455	NSD1	59.0	0.57983761154	45.0	0.709642701931
NM_001163922	VSIG10L	69.0	2.39303323966	50.0	2.44995694714
NM_001607	ACAA1	189.0	13.2574052917	137.0	13.7100743683
NM_130444	COL18A1	2366.0	45.7473603533	2021.0	49.0614506332
NM_001204240	TBC1D10A	157.0	9.92676906626	124.0	10.2206886099
NM_001136498	CISD3	190.0	9.19681865833	88.0	29.2402361641
NM_001097579	GPR34	0.0	-	0.0	-
NM_032358	CCDC77	94.0	5.06709473336	58.0	5.04460664814
NM_001605	AARS	1196.0	45.6346095506	1041.0	45.691469514
NM_001008393	C4orf46	327.0	11.8229410039	41.0	15.2963276903
NM_001008392	CTDSPL	463.0	13.2605858282	149.0	22.8778217969
NM_001008391	CCDC73	0.0	-	0.0	-
NM_001008390	CGGBP1	289.0	8.1239471263	88.0	22.2782751727
NM_001008397	GPX8	310.0	10.4419389969	93.0	18.8352690096
NM_001354684	ZBTB25	13.0	0.475959498276	10.0	0.975487445009
NM_001008394	EID3	3.0	0.259865087184	2.0	0.254678159296
NM_001354689	RAF1	1479.0	56.5850578101	808.0	51.3680898396
NM_152292	TRMT10A	42.0	1.44290194612	23.0	2.87711414663
NM_021942	TRAPPC11	143.0	4.00656727414	114.0	4.27562856849
NM_019108	SMG9	412.0	9.47011857621	262.0	21.3880771244
NM_019109	ALG1	167.0	5.41641015602	136.0	12.439248073
NM_020964	EPG5	238.0	2.39150372957	188.0	3.09917654622
NM_017772	TBC1D22B	278.0	10.0484602466	125.0	10.5067323622
NM_020962	IGDCC4	275.0	5.4106836387	204.0	6.93555198312
NM_152290	C1orf158	0.0	-	0.0	-
NM_020961	METTL14	130.0	4.73378667663	73.0	6.79383247259
NM_019100	DMAP1	326.0	23.5535475907	282.0	25.6278060553
NM_019101	APOM	2.0	0.335331820781	2.0	0.450066165105
NM_019102	HOXA5	76.0	5.85221822169	53.0	8.31792025065
NM_032782	HAVCR2	1.0	0.0525077192622	0.0	-
NM_019104	LIN37	115.0	12.7593757807	87.0	14.9806436292
NM_019105	TNXB	50.0	0.486071458313	50.0	0.501193172312
NM_012244	SLC7A8	0.0	-	0.0	-
NM_021645	UTP14C	66.0	1.52309423318	32.0	1.77444600166
NM_001024924	EXOC1	184.0	6.55422988177	123.0	5.84507717329
NM_001321376	ZNF671	25.0	1.28986815414	12.0	1.11435596338
NM_016104	RWDD1	153.0	11.5513875411	43.0	12.357053121
NM_016107	ZFR	1538.0	41.3832137299	1290.0	51.0375031229
NM_001143842	TMEM106C	726.0	58.3331663526	391.0	66.2538636157
NM_016101	NIP7	400.0	22.0084101435	158.0	37.126728791
NM_014211	GABRP	0.0	-	0.0	-
NM_001276252	WDTC1	523.0	13.847589818	276.0	17.3136072541
NM_015719	COL5A3	464.0	9.58916482386	405.0	9.86549673767
NM_015718	NOX3	0.0	-	0.0	-
NM_001033026	TMEM259	898.0	42.3113716805	622.0	42.5997409319
NM_001135694	VDAC3	673.0	55.7601292235	360.0	53.7236874977
NM_001350658	CEP57L1	74.0	1.35058476294	26.0	2.31341541352
NM_015710	NOP53	893.0	74.8628289893	859.0	76.2721210552
NM_001159642	BNIPL	1.0	0.0528995679134	0.0	-
NM_015715	PLA2G3	145.0	6.85479617712	98.0	8.17267206869
NM_015714	G0S2	0.0	-	0.0	-
NM_015717	CD207	1.0	0.0681590586577	1.0	0.129274324019
NM_001321761	C15orf41	90.0	3.92060027403	34.0	5.02105065445
NM_033092	TRIM5	115.0	4.01018916311	51.0	6.23302839862
NM_138392	SHKBP1	689.0	37.1721349383	620.0	37.2448822224
NM_138391	TMEM183A	87.0	3.65393578974	0.0	-
NM_138396	MARCH9	104.0	4.44547765894	53.0	6.4961279191
NM_138395	MARS2	161.0	6.6545497269	122.0	8.73537511362
NM_001135690	PENK	0.0	-	0.0	-
NM_022436	ABCG5	0.0	-	0.0	-
NM_001282619	GNAI2	1720.0	84.70137531	1108.0	138.601846716
NM_001729	BTC	0.0	-	0.0	-
NM_001728	BSG	4232.0	258.609570421	2452.0	270.172620158
NM_020464	NHSL1	79.0	1.34578195818	65.0	1.71603440047
NM_130439	MXI1	192.0	7.05994279509	85.0	12.2133664568
NM_001725	BPI	5.0	0.345782541483	3.0	0.261462618457
NM_001727	BRS3	0.0	-	0.0	-
NM_003616	GEMIN2	108.0	10.1399012827	77.0	11.6544713537
NM_001720	BMP8B	354.0	9.36710706423	9.0	0.949829462584
NM_004758	TSPOAP1	1.0	0.0165749230719	1.0	0.022890878688
NM_001722	POLR3D	793.0	52.4530067087	489.0	52.124768227
NM_183387	EML5	2.0	0.0355860431759	2.0	0.0430042999013
NM_001288751	TMPRSS5	3.0	0.163511863913	3.0	0.284173179971
NM_001351775	ZNF320	223.0	4.43890920296	77.0	6.42138519683
NM_000094	COL7A1	77.0	1.07151481635	75.0	1.08313886084
NM_000095	COMP	2.0	0.104073211914	2.0	0.112219663859
NM_000096	CP	0.0	-	0.0	-
NM_000097	CPOX	100.0	4.70999475109	62.0	5.79546738758
NM_000090	COL3A1	47153.0	1095.88860872	43339.0	1256.48395128
NM_001288758	RHOT1	116.0	4.41290277449	67.0	5.4381563442
NM_000092	COL4A4	0.0	-	0.0	-
NM_001164386	RAPGEF6	352.0	5.35890737956	238.0	6.28722864557
NM_015904	EIF5B	267.0	7.25149709121	200.0	6.9666261429
NM_015905	TRIM24	172.0	5.48105053517	140.0	5.66543802506
NM_021189	CADM3	0.0	-	0.0	-
NM_015907	LAP3	395.0	23.9997782542	348.0	28.4632228954
NM_015900	PLA1A	3.0	0.215045659226	1.0	0.0930661982547
NM_015902	UBR5	1949.0	22.8503385065	1699.0	25.8073564898
NM_012243	SLC35A3	157.0	3.41148160349	43.0	5.60995049663
NM_001136191	KANK2	2312.0	56.6430046179	1477.0	73.7308217062
NM_021181	SLAMF7	0.0	-	0.0	-
NM_021187	CYP4F11	0.0	-	0.0	-
NM_015909	NBAS	741.0	12.9516403473	709.0	12.7127563639
NM_021185	CATSPERG	28.0	0.95935156246	27.0	0.989951569193
NM_021184	C6orf47	316.0	16.2907585725	137.0	19.751802056
NM_001199214	STMN2	7.0	0.387486466226	2.0	0.452460134068
NM_001102597	CEACAM20	0.0	-	0.0	-
NM_001130440	SRP9	375.0	29.535592085	9.0	4.61182257134
NM_001308102	CYP4A22	0.0	-	0.0	-
NM_001130445	SSFA2	3204.0	76.8296184954	2539.0	85.70384949
NM_001308100	SNCAIP	0.0	-	0.0	-
NM_005340	HINT1	1242.0	230.336405809	764.0	255.85729912
NM_001130448	C15orf62	1.0	0.0512424730149	0.0	-
NM_001322977	SFXN1	1244.0	38.2013561281	497.0	65.4428252117
NM_001198533	OXR1	242.0	6.56692670977	136.0	6.61813541639
NM_004391	CYP8B1	0.0	-	0.0	-
NM_004397	DDX6	1285.0	26.3344007039	369.0	32.4256863849
NM_012240	SIRT4	23.0	2.4253358922	18.0	2.43035729156
NM_004394	DAP	388.0	21.1385047093	31.0	12.800668259
NM_001080141	CT47A6	0.0	-	0.0	-
NM_001201965	ASB3	14.0	0.729702863276	0.0	-
NM_001164165	GPR75-ASB3	0.0	-	0.0	-
NM_007375	TARDBP	231.0	6.98936638687	120.0	12.2981935236
NM_024111	CHAC1	55.0	4.59571491774	34.0	6.48458559857
NM_024110	CARD14	1.0	0.0306053628705	1.0	0.0423196543307
NM_000674	ADORA1	472.0	20.6318101011	152.0	19.7698788855
NM_024116	TAF1D	105.0	10.2191796871	72.0	10.9758071232
NM_000676	ADORA2B	95.0	6.4304546375	71.0	9.06822502934
NM_024114	TRIM48	0.0	-	0.0	-
NM_000678	ADRA1D	0.0	-	0.0	-
NM_000679	ADRA1B	135.0	7.64203962021	107.0	8.73482539051
NM_024119	DHX58	54.0	2.63280967581	42.0	2.63079913004
NM_032352	BRMS1L	86.0	4.24654147501	35.0	4.59442543544
NM_000899	KITLG	57.0	1.33618302315	16.0	2.4835767943
NM_001350761	C1orf109	390.0	17.9709518038	153.0	29.7136148318
NM_001205301	EGFLAM	284.0	7.40429652988	144.0	6.01620861959
NM_001290030	ERICH2	0.0	-	0.0	-
NM_012241	SIRT5	84.0	2.36180600613	47.0	6.42755264409
NM_001320537	SLC37A1	2.0	0.0685067156012	0.0	-
NM_003869	CES2	207.0	6.7069344505	117.0	7.97460986295
NM_001318936	RPS6KA2	209.0	4.40341733515	107.0	5.99584193472
NM_199464	KCNRG	0.0	-	0.0	-
NM_001319196	S100A8	0.0	-	0.0	-
NM_032353	VPS25	515.0	59.6286617701	267.0	64.1573132477
NM_005776	CNIH1	359.0	32.1898517588	129.0	37.8381488669
NM_199460	CACNA1C	16.0	0.149079898124	13.0	0.248832710995
NM_199461	NANOS1	51.0	1.61993568538	27.0	3.9192621852
NM_001284338	NEDD4	202.0	3.56092001617	123.0	3.96313944704
NM_001042705	IQCJ	0.0	-	0.0	-
NM_001083893	STRN3	587.0	17.7398237406	386.0	20.5727612839
NM_003612	SEMA7A	117.0	4.41409511042	68.0	4.33601975557
NM_001145121	TCP10L2	0.0	-	0.0	-
NM_018387	STRBP	278.0	5.52767097871	206.0	13.0184814801
NM_022451	NOC3L	186.0	6.79623108595	143.0	7.59297018994
NM_001083899	GP6	2.0	0.112615849786	1.0	0.0684883294724
NM_001018104	FAHD1	102.0	7.6466294338	96.0	16.3975913648
NM_024805	RBFA	368.0	8.26809348002	286.0	35.3602855938
NM_024804	ZNF669	44.0	2.83541684016	31.0	2.83541684016
NM_024807	TREML2	0.0	-	0.0	-
NM_024806	JHY	0.0	-	0.0	-
NM_178829	LLCFC1	0.0	-	0.0	-
NM_178828	SPATA31E1	0.0	-	0.0	-
NM_024803	TUBAL3	0.0	-	0.0	-
NM_001318932	FAM216B	0.0	-	0.0	-
NM_001013699	H3F3C	750.0	90.5348328811	621.0	194.205204898
NM_024809	TCTN2	31.0	1.35831266896	22.0	1.34052658632
NM_178820	FBXO27	41.0	2.21667121614	17.0	2.54588483887
NM_178822	IGSF10	0.0	-	0.0	-
NM_017410	HOXC13	39.0	2.0768599977	19.0	2.4413709953
NM_017411	SMN2	0.0	-	0.0	-
NM_003273	TM7SF2	137.0	10.9183915175	111.0	11.2672292097
NM_017413	APLN	65.0	2.5724547945	9.0	4.90745222335
NM_017414	USP18	50.0	3.1349817643	21.0	2.39452092399
NM_003274	TRAPPC10	519.0	9.5022471376	349.0	11.7804818716
NM_203437	AFTPH	320.0	9.91019478114	259.0	11.7562373789
NM_203436	ASCL4	0.0	-	0.0	-
NM_017418	DEC1	0.0	-	0.0	-
NM_003278	CLEC3B	1.0	0.149757931699	1.0	0.209513559618
NM_145805	ISL2	87.0	5.90460474959	60.0	7.0885421004
NM_001013694	SRRD	123.0	12.1376892578	104.0	13.0095596196
NM_203380	ACSL5	2.0	0.0754769345206	2.0	0.124360387726
NM_001300821	EIF4B	556.0	17.4347823398	293.0	20.1971750608
NM_005217	DEFA3	0.0	-	0.0	-
NM_014866	SEC16A	982.0	13.8572296136	817.0	14.7362312876
NM_004979	KCND1	8.0	0.216260606453	3.0	0.196903947233
NM_004978	KCNC4	24.0	0.690162314035	18.0	1.20371469629
NM_004977	KCNC3	26.0	1.0445332818	25.0	1.40274579823
NM_004976	KCNC1	156.0	2.9310302191	57.0	4.73492460612
NM_004975	KCNB1	16.0	0.172322117406	9.0	0.445612658232
NM_000812	GABRB1	0.0	-	0.0	-
NM_001017403	LGR6	0.0	-	0.0	-
NM_001017402	LAMB3	64.0	1.89598339904	52.0	1.88544342312
NM_013434	KCNIP3	17.0	0.744369897983	2.0	0.330982510524
NM_001278081	LOC388282	0.0	-	0.0	-
NM_001135629	PPP1R21	171.0	6.86981504566	128.0	6.97055100269
NM_001199954	ACTG1	18685.0	1132.5840212	12640.0	1429.77402365
NM_001199771	RDH5	54.0	5.13417505334	49.0	6.53301372262
NM_001044	SLC6A3	2.0	0.0648671874973	0.0	-
NM_001243168	PTCRA	0.0	-	0.0	-
NM_001320862	ALOX5	0.0	-	0.0	-
NM_001320036	GRAMD1A	207.0	9.35928698302	171.0	9.01219850682
NM_001302753	CD40	0.0	-	0.0	-
NM_001302757	OVOL3	7.0	1.43363772817	7.0	1.55873700637
NM_003015	SFRP5	0.0	-	0.0	-
NM_001202543	CUX1	627.0	5.76835288378	343.0	9.61649284286
NM_006537	USP3	255.0	5.80385448463	156.0	12.7348856161
NM_003016	SRSF2	3879.0	167.038874969	1955.0	374.543238007
NM_003011	SET	3547.0	155.044555992	537.0	82.1556929765
NM_006530	YEATS4	252.0	21.4214703314	106.0	19.7733016485
NM_003013	SFRP2	0.0	-	0.0	-
NM_003012	SFRP1	5.0	0.142818175293	0.0	-
NM_006539	CACNG3	0.0	-	0.0	-
NM_006029	PNMA1	356.0	17.1862950357	157.0	18.8627306739
NM_006028	HTR3B	0.0	-	0.0	-
NM_001127223	CD59	943.0	15.4554802328	220.0	72.5339191669
NM_001297563	TCEANC	3.0	0.116523979733	0.0	-
NM_001297560	ZNF708	63.0	1.96634215799	14.0	1.19087507287
NM_001114752	CD55	201.0	8.80107938203	123.0	11.8624582088
NM_001257268	RD3L	0.0	-	0.0	-
NM_001297565	UQCRH	1027.0	169.959519154	296.0	146.386636864
NM_178537	B4GALNT4	926.0	34.207243697	852.0	34.8429107858
NM_001297568	ZNF124	347.0	15.9664745615	275.0	33.2275410956
NM_001079807	PGA3	0.0	-	0.0	-
NM_001204871	URGCP-MRPS24	0.0	-	0.0	-
NM_001348700	SAXO2	4.0	0.143122555028	4.0	0.412924782547
NM_001046	SLC12A2	648.0	12.052588201	467.0	16.3743569376
NM_175054	HIST4H4	907.0	280.892083328	764.0	312.441124887
NM_001323945	DIS3L	221.0	6.64895554713	182.0	7.96367075477
NM_001079809	TMEM183B	0.0	-	0.0	-
NM_001079808	PGA4	0.0	-	0.0	-
NM_032442	NEURL4	388.0	9.54431810857	361.0	9.82327715257
NM_032440	LCOR	314.0	3.85828581967	75.0	7.34987084143
NM_032117	MND1	56.0	7.56111157376	38.0	7.8455708684
NM_032110	DMRTA2	9.0	0.372476101286	6.0	0.469958592292
NM_005130	FGFBP1	0.0	-	0.0	-
NM_032444	SLX4	144.0	2.51244374733	122.0	2.82769090871
NM_001278472	MON2	479.0	5.8446409094	352.0	9.09538330257
NM_032449	CC2D1B	485.0	10.9449898367	365.0	18.0720689172
NM_032119	ADGRV1	8.0	0.0527983273396	8.0	0.053947997593
NM_014240	LIMD1	393.0	7.97968599908	179.0	11.2453385758
NM_001331210	TMEM45B	0.0	-	0.0	-
NM_001319041	FABP7	0.0	-	0.0	-
NM_004654	USP9Y	0.0	-	0.0	-
NM_001352260	ZNF536	1.0	0.0184091412216	1.0	0.0326410227186
NM_001352262	FUZ	401.0	29.2539147402	310.0	31.392115016
NM_001321814	RAD51B	25.0	0.970147185273	24.0	2.89985813198
NM_005131	THOC1	157.0	9.44916036591	132.0	8.53210538528
NM_017514	PLXNA3	97.0	1.83302643769	83.0	1.8857339562
NM_001257190	POM121	122.0	2.2108277876	58.0	2.46681265094
NM_001257194	KLHL3	5.0	0.0913864473622	2.0	0.152990117275
NM_001039091	PRPS2	319.0	16.0245703703	160.0	21.1335416658
NM_001039547	GK5	124.0	1.6083791774	49.0	3.93213467456
NM_012269	HYAL4	0.0	-	0.0	-
NM_001039548	KLHL35	6.0	0.395027113954	6.0	0.436964923997
NM_001303625	RPL10	344.0	17.64867418	314.0	62.1154107774
NM_017510	TMED9	639.0	31.3465633367	332.0	59.8321011186
NM_001271838	RSRC1	140.0	10.2720679086	107.0	13.5846090402
NM_012138	AATF	408.0	24.314924421	310.0	23.5021181938
NM_001011554	SLC13A3	53.0	1.65584455528	35.0	2.67732705231
NM_001206999	CIT	452.0	6.62291898586	354.0	7.27346058997
NM_013372	GREM1	2.0	0.061669288452	0.0	-
NM_001317843	VSTM2A	0.0	-	0.0	-
NM_018194	HHAT	38.0	1.33165690653	12.0	1.0331478365
NM_001145873	CD8A	4.0	0.1671169061	2.0	0.360434344088
NM_018196	TMLHE	79.0	2.54543102696	67.0	6.75259223782
NM_018197	ZFP64	90.0	3.51928844703	66.0	4.1159276712
NM_001173988	RABL6	1977.0	80.5147970586	1291.0	75.1133339394
NM_001271783	FAR2	391.0	13.0839651987	249.0	20.5238021279
NM_001271836	CCDC120	55.0	1.59419733744	23.0	1.5502675275
NM_001039675	UNC45A	737.0	23.4974011754	643.0	29.4060165842
NM_024942	C10orf88	208.0	8.59718225587	125.0	11.920194115
NM_004120	GBP2	73.0	2.25419756048	59.0	4.23875659382
NM_003541	HIST1H4K	292.0	105.246828474	239.0	97.7400901151
NM_032351	MRPL45	196.0	14.6676695192	101.0	13.9923664913
NM_001105659	LRRIQ3	0.0	-	0.0	-
NM_033540	MFN1	287.0	10.4239705353	189.0	10.8334322666
NM_198564	DNAH12	0.0	-	0.0	-
NM_173216	ST6GAL1	315.0	8.72980749549	81.0	8.46445076362
NM_001004726	OR4X1	0.0	-	0.0	-
NM_002637	PHKA1	147.0	3.04435682481	114.0	3.96124411493
NM_001004724	OR4N5	0.0	-	0.0	-
NM_001004725	OR4S1	0.0	-	0.0	-
NM_152315	NXPE1	0.0	-	0.0	-
NM_001004723	OR4N2	0.0	-	0.0	-
NM_001257995	LMO7DN	0.0	-	0.0	-
NM_001039891	ZNF674	7.0	0.218322245087	3.0	0.219233260837
NM_013416	NCF4	0.0	-	0.0	-
NM_013417	IARS	3245.0	87.8882921002	2725.0	91.7637872854
NM_001323360	ST3GAL6	0.0	-	0.0	-
NM_005155	PPT2	680.0	42.2413609099	354.0	49.6899782879
NM_024943	TMEM156	0.0	-	0.0	-
NM_002639	SERPINB5	0.0	-	0.0	-
NM_014293	NPTXR	33.0	0.724091832783	15.0	1.27339079648
NM_014292	CBX6	1864.0	38.5782262048	456.0	46.9594459726
NM_014290	TDRD7	159.0	5.3927186314	139.0	5.37929400521
NM_014297	ETHE1	155.0	20.2841358565	123.0	20.5150747847
NM_014296	CAPN7	209.0	6.10510425405	127.0	6.63571140111
NM_198565	NRROS	26.0	1.29942722404	23.0	1.41157115419
NM_005947	MT1B	2.0	0.671546093722	2.0	1.3719758904
NM_001291813	SLC25A29	548.0	25.2697431436	196.0	35.0257374373
NM_005941	MMP16	72.0	1.45015794193	37.0	2.58825056955
NM_005940	MMP11	90.0	5.01241300857	58.0	5.04460664814
NM_005943	MOCS1	371.0	11.3709546352	122.0	13.4425202526
NM_001318477	TSKU	308.0	11.0266210451	169.0	19.5320154614
NM_015474	SAMHD1	230.0	9.20243471171	145.0	9.83577612017
NM_018995	MOV10L1	0.0	-	0.0	-
NM_015476	TPGS2	764.0	24.0635968809	394.0	55.6721379579
NM_016128	COPG1	1335.0	55.4123834328	1190.0	57.8425035392
NM_015470	RAB11FIP5	396.0	11.636832817	254.0	16.5182540688
NM_018992	KCTD5	737.0	38.179699352	201.0	36.3777947791
NM_015473	HEATR5A	274.0	4.4575659364	230.0	4.77879242723
NM_018998	FBXW5	1354.0	72.5890538113	1016.0	76.2112039577
NM_024541	C10orf76	151.0	4.69803887561	83.0	5.11607821159
NM_004650	PNPLA4	53.0	2.37529650993	34.0	5.69315979717
NM_001282428	KCNS3	91.0	4.83591501893	69.0	5.96474884058
NM_001278171	ZNF33A	37.0	0.756080883867	11.0	0.66834825518
NM_004999	MYO6	186.0	2.73983363566	122.0	4.0348466699
NM_001349542	GRAMD2B	35.0	1.48020600704	19.0	1.93323875465
NM_001330474	RNF10	855.0	28.2550279526	626.0	32.5882057884
NM_031866	FZD8	51.0	2.04246128317	45.0	2.75382211095
NM_001330475	ZBTB8OS	161.0	12.300955094	39.0	12.5660519052
NM_024121	TMEM185B	471.0	10.1206904559	170.0	20.5991821721
NM_001025357	AARD	0.0	-	0.0	-
NM_004651	USP11	1052.0	40.7989766605	993.0	43.810719745
NM_021978	ST14	2.0	0.0773295501861	2.0	0.0993720855196
NM_021979	HSPA2	3.0	0.138238090799	3.0	0.199365246574
NM_203397	MBLAC1	103.0	8.74977167386	75.0	11.9469810681
NM_152288	ORAI3	120.0	6.99782949582	67.0	9.62700650121
NM_000025	ADRB3	0.0	-	0.0	-
NM_001129979	SYCE1L	5.0	0.744420990707	4.0	0.700102923496
NM_152284	CHMP4C	0.0	-	0.0	-
NM_021970	LAMTOR3	230.0	6.85667390085	47.0	15.9917509785
NM_001127215	GFI1	7.0	0.195353522452	5.0	0.502733482298
NM_021977	SLC22A3	0.0	-	0.0	-
NM_152283	ZFP62	53.0	1.68053408643	36.0	1.76396900194
NM_080794	MRPL39	226.0	24.6252683727	196.0	23.5483771471
NM_018590	CSGALNACT2	80.0	2.70827822355	60.0	4.69958592292
NM_033429	CALML4	82.0	2.25732214459	22.0	4.74968303174
NM_207469	DEFB132	0.0	-	0.0	-
NM_001277324	NPIPA2	0.0	-	0.0	-
NM_033423	GZMH	0.0	-	0.0	-
NM_033427	CTTNBP2	0.0	-	0.0	-
NM_033426	CIPC	279.0	8.18736394393	126.0	13.3973445698
NM_020233	ADPRM	17.0	1.42891560127	15.0	1.85996731497
NM_001004308	RTL4	0.0	-	0.0	-
NM_018221	MOB1A	1472.0	38.2210035596	307.0	60.1709426218
NM_001311313	F2R	409.0	13.2384188085	115.0	16.036373932
NM_005137	DGCR2	1269.0	36.109830209	470.0	36.2789269022
NM_018226	RNPEPL1	391.0	16.5305365482	275.0	16.1103229554
NM_001329953	LTV1	148.0	9.18029954082	57.0	8.16256363076
NM_001190879	ORC4	274.0	5.21023690598	167.0	16.2533619785
NM_001001290	SLC2A9	0.0	-	0.0	-
NM_006563	KLF1	1.0	0.0790054227908	0.0	-
NM_014878	PUM3	95.0	5.46255384934	82.0	5.37374840277
NM_001099456	NPW	21.0	2.6372725531	14.0	3.58697311104
NM_014876	JOSD1	563.0	20.9127469128	116.0	24.3035729156
NM_014875	KIF14	151.0	2.64760992564	114.0	2.94030491005
NM_005362	MAGEA3	261.0	19.3166883919	224.0	30.244446295
NM_005365	MAGEA9	0.0	-	0.0	-
NM_001356429	TUSC3	1240.0	38.8260759953	822.0	100.173895814
NM_171998	RAB39B	50.0	1.81653983211	20.0	3.97488342078
NM_171999	SALL3	1.0	0.0229898662716	1.0	0.0326912010779
NM_001320143	TRAF3IP3	0.0	-	0.0	-
NM_001100916	MBOAT4	1.0	0.0767250497938	1.0	0.0975487445009
NM_001244	TNFSF8	0.0	-	0.0	-
NM_001354631	REELD1	1.0	0.0351885708238	1.0	0.0807044641411
NM_014744	TBC1D5	538.0	8.74018865549	215.0	11.4877127004
NM_001112706	SCIN	0.0	-	0.0	-
NM_001320858	IAH1	183.0	19.7878454904	152.0	28.8604928373
NM_018228	VRTN	0.0	-	0.0	-
NM_080571	C20orf96	32.0	2.53917925984	30.0	3.51497955392
NM_183040	DTNBP1	67.0	4.37054282877	52.0	7.27508268199
NM_006528	TFPI2	433.0	22.6056043905	277.0	49.9201566562
NM_017996	DET1	54.0	2.90965494999	43.0	3.25417057278
NM_012427	KLK5	0.0	-	0.0	-
NM_001099270	ZBTB34	452.0	8.7875024423	162.0	13.752620602
NM_001099271	POC5	100.0	5.90438490547	61.0	4.50417779296
NM_012435	SHC2	269.0	13.7621174219	191.0	13.9339095147
NM_017999	RNF31	425.0	15.249535171	386.0	15.3001523807
NM_012437	SNAPIN	399.0	48.3934499668	200.0	62.0894198575
NM_001245	SIGLEC6	0.0	-	0.0	-
NM_012431	SEMA3E	13.0	0.250221579649	9.0	0.493274836883
NM_014215	INSRR	1.0	0.0304301831164	1.0	0.0327667585535
NM_012121	CDC42EP4	1589.0	65.3810000502	675.0	80.4162339121
NM_012120	CD2AP	83.0	1.95790014753	37.0	2.45883804108
NM_174924	PDILT	0.0	-	0.0	-
NM_174927	SPATA19	0.0	-	0.0	-
NM_174920	SAMD14	177.0	6.84366519147	74.0	7.05675491609
NM_198924	TRIM73	0.0	-	0.0	-
NM_174922	ADCK5	77.0	4.94201174605	61.0	4.46541550559
NM_174923	CCDC107	138.0	13.9967715242	119.0	17.8211938721
NM_201263	WARS2	241.0	10.846594579	71.0	13.6638865827
NM_198697	KRTAP12-3	0.0	-	0.0	-
NM_201266	NRP2	129.0	2.47066868165	73.0	3.33131055791
NM_001005188	OR6X1	0.0	-	0.0	-
NM_001348149	NCOA5	692.0	27.3358762856	331.0	34.5892987995
NM_001005185	OR6N1	0.0	-	0.0	-
NM_133334	NSD2	872.0	13.2612344229	787.0	51.6544688242
NM_001005187	OR6T1	0.0	-	0.0	-
NM_201269	ZNF644	557.0	12.3277923848	405.0	12.9707509819
NM_001005181	OR56B4	0.0	-	0.0	-
NM_001005180	OR56B1	0.0	-	0.0	-
NM_001005183	OR6C76	0.0	-	0.0	-
NM_198691	KRTAP10-1	0.0	-	0.0	-
NM_138379	TIMD4	0.0	-	0.0	-
NM_182527	CABP7	38.0	1.62703449553	12.0	2.3628473668
NM_152462	SLC35G3	0.0	-	0.0	-
NM_001258310	NOP2	500.0	22.7683365109	347.0	23.4631870477
NM_001258311	PGBD5	247.0	9.39643952843	128.0	10.369524444
NM_206966	C5orf46	0.0	-	0.0	-
NM_206967	C16orf74	20.0	2.84489983962	5.0	2.76176964951
